"Points:0","Points:1","Points:2","U:0","U:1","U:2"
8.9009,11.643,2.3425,0,0,0
8.9009,11.409,2.589,0,0,0
8.903,11.175,2.8066,0,0,0
9.138,13.974,0.092362,0,0,0
9.1359,13.742,0.30451,0,0,0
9.1346,13.51,0.54801,0,0,0
9.1347,13.278,0.79872,0,0,0
9.1356,13.046,1.0555,0,0,0
9.1367,12.813,1.3177,0,0,0
9.1373,12.58,1.5822,0,0,0
9.1373,12.346,1.8433,0,0,0
9.137,12.113,2.0985,0,0,0
9.1369,11.881,2.3481,0,0,0
9.1376,11.649,2.5923,0,0,0
9.1389,11.417,2.8068,0,0,0
9.3722,14.205,0.092241,0,0,0
9.3707,13.974,0.30388,0,0,0
9.3694,13.742,0.54657,0,0,0
9.3687,13.51,0.79662,0,0,0
9.3687,13.278,1.0534,0,0,0
9.369,13.046,1.3168,0,0,0
9.3695,12.813,1.5832,0,0,0
9.37,12.58,1.8459,0,0,0
9.3705,12.348,2.1019,0,0,0
9.3711,12.116,2.3513,0,0,0
9.3719,11.886,2.5944,0,0,0
9.3727,11.654,2.8072,0,0,0
9.6048,14.437,0.092222,0,0,0
9.604,14.205,0.3037,0,0,0
9.6029,13.974,0.54605,0,0,0
9.602,13.742,0.79581,0,0,0
9.6014,13.51,1.0526,0,0,0
9.6012,13.278,1.3164,0,0,0
9.6016,13.046,1.5836,0,0,0
9.6023,12.814,1.8471,0,0,0
9.6033,12.582,2.1035,0,0,0
9.6042,12.35,2.353,0,0,0
9.6048,12.119,2.5955,0,0,0
9.6051,11.888,2.8075,0,0,0
9.8369,14.669,0.092296,0,0,0
9.8366,14.437,0.30388,0,0,0
9.8359,14.205,0.54625,0,0,0
9.8347,13.974,0.79594,0,0,0
9.8336,13.742,1.0527,0,0,0
9.8331,13.51,1.3164,0,0,0
9.8333,13.278,1.5836,0,0,0
9.8342,13.046,1.8473,0,0,0
9.8355,12.814,2.104,0,0,0
9.8366,12.583,2.3536,0,0,0
9.8371,12.352,2.596,0,0,0
9.8371,12.121,2.8077,0,0,0
10.069,14.903,0.092489,0,0,0
10.069,14.67,0.30449,0,0,0
10.069,14.437,0.54724,0,0,0
10.067,14.205,0.79707,0,0,0
10.065,13.973,1.0536,0,0,0
10.064,13.742,1.3167,0,0,0
10.064,13.51,1.5833,0,0,0
10.066,13.278,1.8466,0,0,0
10.067,13.047,2.1033,0,0,0
10.069,12.815,2.3533,0,0,0
10.07,12.584,2.596,0,0,0
10.069,12.352,2.8077,0,0,0
10.303,15.139,0.092866,0,0,0
10.303,14.903,0.30573,0,0,0
10.302,14.67,0.54936,0,0,0
10.299,14.437,0.79962,0,0,0
10.296,14.205,1.0558,0,0,0
10.294,13.973,1.3177,0,0,0
10.294,13.742,1.5824,0,0,0
10.296,13.51,1.8446,0,0,0
10.299,13.279,2.1013,0,0,0
10.302,13.047,2.3519,0,0,0
10.303,12.816,2.5954,0,0,0
10.303,12.584,2.8076,0,0,0
7.3081,16.224,2.0224,0,0,0
7.3216,16.05,2.267,0,0,0
7.3311,15.834,2.5367,0,0,0
7.3201,15.599,2.7879,0,0,0
7.101,16.232,2.257,0,0,0
7.1374,16.082,2.543,0,0,0
7.155,15.85,2.8027,0,0,0
6.8574,16.245,2.4973,0,0,0
6.8582,16.127,2.7934,0,0,0
6.6039,16.273,2.7125,0,0,0
0.37735,16.23,0.65455,0,0,0
0.37586,16.047,0.87784,0,0,0
0.38519,15.826,1.1064,0,0,0
0.38902,15.596,1.3354,0,0,0
0.39011,15.364,1.5647,0,0,0
0.38966,15.132,1.7948,0,0,0
0.38708,14.9,2.027,0,0,0
0.37892,14.669,2.2622,0,0,0
0.35704,14.437,2.5,0,0,0
0.32754,14.205,2.713,0,0,0
0.56861,16.227,0.87665,0,0,0
0.56801,16.042,1.1048,0,0,0
0.58255,15.819,1.3345,0,0,0
0.58938,15.592,1.5661,0,0,0
0.58966,15.363,1.8007,0,0,0
0.58312,15.132,2.04,0,0,0
0.56445,14.901,2.2884,0,0,0
0.5238,14.669,2.5519,0,0,0
0.47224,14.437,2.7941,0,0,0
0.79598,16.216,1.1057,0,0,0
0.79882,16.024,1.3343,0,0,0
0.80687,15.806,1.5671,0,0,0
0.80985,15.587,1.8068,0,0,0
0.8033,15.363,2.0552,0,0,0
0.78469,15.134,2.3126,0,0,0
0.75552,14.902,2.5754,0,0,0
0.7343,14.669,2.8036,0,0,0
1.0307,16.212,1.3353,0,0,0
1.0318,16.015,1.5663,0,0,0
1.0335,15.801,1.807,0,0,0
1.0297,15.589,2.0625,0,0,0
1.0173,15.369,2.3268,0,0,0
1.0022,15.137,2.5851,0,0,0
0.9945,14.902,2.8057,0,0,0
1.2654,16.211,1.5648,0,0,0
1.2648,16.014,1.8011,0,0,0
1.2627,15.806,2.0556,0,0,0
1.2563,15.601,2.3269,0,0,0
1.2495,15.376,2.5878,0,0,0
1.2475,15.138,2.8064,0,0,0
1.4987,16.211,1.7953,0,0,0
1.4976,16.02,2.0407,0,0,0
1.495,15.826,2.313,0,0,0
1.4919,15.618,2.5852,0,0,0
1.4914,15.379,2.8064,0,0,0
1.7311,16.214,2.0278,0,0,0
1.7303,16.04,2.2892,0,0,0
1.7291,15.858,2.5755,0,0,0
1.7288,15.628,2.8057,0,0,0
1.963,16.222,2.2634,0,0,0
1.9628,16.082,2.5524,0,0,0
1.9625,15.881,2.8036,0,0,0
2.1948,16.244,2.5011,0,0,0
2.1947,16.134,2.7942,0,0,0
2.4264,16.273,2.7135,0,0,0
7.7792,0.37023,0.65463,0,0,0
7.7769,0.55346,0.87797,0,0,0
7.7857,0.77478,1.1065,0,0,0
7.7893,1.0048,1.3355,0,0,0
7.7903,1.2364,1.5646,0,0,0
7.7898,1.4681,1.7947,0,0,0
7.7873,1.6997,2.0267,0,0,0
7.7792,1.9314,2.2618,0,0,0
7.7573,2.1631,2.4997,0,0,0
7.7277,2.3947,2.7128,0,0,0
7.9739,0.37303,0.87669,0,0,0
7.9716,0.55852,1.1048,0,0,0
7.9847,0.78168,1.3345,0,0,0
7.9907,1.0085,1.5661,0,0,0
7.9907,1.2374,1.8006,0,0,0
7.9842,1.4676,2.0398,0,0,0
7.9658,1.6991,2.2882,0,0,0
7.9256,1.9312,2.5518,0,0,0
7.8742,2.1631,2.7941,0,0,0
8.2036,0.38375,1.1057,0,0,0
8.205,0.57658,1.3344,0,0,0
8.2113,0.79387,1.5671,0,0,0
8.2131,1.0133,1.8067,0,0,0
8.2062,1.2369,2.0551,0,0,0
8.188,1.4657,2.3125,0,0,0
8.1598,1.6982,2.5753,0,0,0
8.1393,1.931,2.8036,0,0,0
8.4397,0.38813,1.3353,0,0,0
8.4397,0.58519,1.5663,0,0,0
8.44,0.79952,1.807,0,0,0
8.4352,1.0115,2.0625,0,0,0
8.423,1.2313,2.3268,0,0,0
8.4087,1.4627,2.5851,0,0,0
8.4018,1.6978,2.8057,0,0,0
8.6752,0.38943,1.5648,0,0,0
8.6738,0.58615,1.8011,0,0,0
8.6708,0.79368,2.0556,0,0,0
8.664,0.9988,2.3269,0,0,0
8.6577,1.2238,2.5878,0,0,0
8.6565,1.4618,2.8064,0,0,0
8.9089,0.38904,1.7953,0,0,0
8.9072,0.57957,2.0408,0,0,0
8.9041,0.77388,2.313,0,0,0
8.9012,0.98181,2.5852,0,0,0
8.9012,1.2205,2.8064,0,0,0
9.1414,0.38642,2.0278,0,0,0
9.1403,0.56018,2.2892,0,0,0
9.139,0.74231,2.5755,0,0,0
9.139,0.97218,2.8057,0,0,0
9.3734,0.37811,2.2634,0,0,0
9.373,0.5183,2.5524,0,0,0
9.3729,0.71899,2.8036,0,0,0
9.6052,0.35615,2.5011,0,0,0
9.6052,0.46617,2.7942,0,0,0
9.8368,0.32696,2.7135,0,0,0
11.626,0.37379,1.7923,0,0,0
11.447,0.3722,2.0235,0,0,0
11.231,0.37439,2.26,0,0,0
11,0.35596,2.4997,0,0,0
10.765,0.32708,2.7132,0,0,0
11.627,0.54962,2.0226,0,0,0
11.455,0.54158,2.2696,0,0,0
11.242,0.51948,2.5454,0,0,0
11.004,0.46936,2.7935,0,0,0
11.625,0.76333,2.2576,0,0,0
11.479,0.75356,2.5439,0,0,0
11.265,0.73467,2.8008,0,0,0
11.644,0.99466,2.4975,0,0,0
11.53,0.99451,2.793,0,0,0
11.673,1.2334,2.7125,0,0,0
12.107,4.2475,0.11184,0,0,0
12.092,4.4796,0.35311,0,0,0
12.093,4.7128,0.60934,0,0,0
12.093,4.948,0.85856,0,0,0
12.093,5.1865,1.0995,0,0,0
12.092,5.4293,1.3341,0,0,0
12.09,5.6744,1.5653,0,0,0
12.105,5.8988,1.7947,0,0,0
12.34,4.0159,0.093705,0,0,0
12.315,4.248,0.3235,0,0,0
12.31,4.4811,0.59041,0,0,0
12.309,4.7157,0.84628,0,0,0
12.308,4.9526,1.0923,0,0,0
12.309,5.1936,1.3318,0,0,0
12.31,5.441,1.5674,0,0,0
12.313,5.6953,1.8009,0,0,0
12.336,5.9127,2.034,0,0,0
12.589,3.7843,0.093263,0,0,0
12.574,4.0163,0.31473,0,0,0
12.562,4.2492,0.57344,0,0,0
12.555,4.4836,0.83139,0,0,0
12.551,4.7198,1.0829,0,0,0
12.552,4.9586,1.3287,0,0,0
12.555,5.2012,1.5705,0,0,0
12.563,5.4482,1.8096,0,0,0
12.573,5.697,2.0476,0,0,0
12.589,5.9128,2.2867,0,0,0
12.834,3.5527,0.093054,0,0,0
12.824,3.7845,0.30958,0,0,0
12.813,4.0171,0.56097,0,0,0
12.803,4.251,0.81757,0,0,0
12.797,4.4865,1.0733,0,0,0
12.796,4.724,1.3253,0,0,0
12.799,4.9639,1.5738,0,0,0
12.807,5.2065,1.8194,0,0,0
12.817,5.4514,2.0629,0,0,0
12.828,5.6979,2.3075,0,0,0
12.838,5.9144,2.547,0,0,0
13.073,3.3211,0.092728,0,0,0
13.067,3.5529,0.3067,0,0,0
13.058,3.7851,0.55353,0,0,0
13.049,4.0184,0.80736,0,0,0
13.043,4.253,1.0647,0,0,0
13.04,4.4891,1.322,0,0,0
13.042,4.7269,1.5772,0,0,0
13.049,4.966,1.8291,0,0,0
13.057,5.2063,2.0776,0,0,0
13.066,5.4485,2.3245,0,0,0
13.073,5.6963,2.5767,0,0,0
13.077,5.8996,2.7887,0,0,0
13.308,3.0895,0.092445,0,0,0
13.304,3.3212,0.30504,0,0,0
13.298,3.5532,0.54945,0,0,0
13.292,3.7859,0.80116,0,0,0
13.287,4.0196,1.0584,0,0,0
13.284,4.2544,1.3192,0,0,0
13.285,4.4902,1.5802,0,0,0
13.29,4.7267,1.8373,0,0,0
13.296,4.9632,2.0891,0,0,0
13.302,5.2002,2.3372,0,0,0
13.307,5.4399,2.585,0,0,0
13.31,5.6731,2.8064,0,0,0
13.541,2.8579,0.092271,0,0,0
13.539,3.0895,0.30413,0,0,0
13.535,3.3214,0.54727,0,0,0
13.531,3.5537,0.79785,0,0,0
13.528,3.7866,1.0549,0,0,0
13.526,4.0203,1.3175,0,0,0
13.526,4.2546,1.5822,0,0,0
13.529,4.4891,1.8426,0,0,0
13.533,4.7233,2.0965,0,0,0
13.537,4.9571,2.3451,0,0,0
13.54,5.1912,2.59,0,0,0
13.542,5.4259,2.8067,0,0,0
13.773,2.6263,0.09219,0,0,0
13.772,2.8579,0.3037,0,0,0
13.77,3.0896,0.54623,0,0,0
13.768,3.3217,0.79626,0,0,0
13.767,3.5541,1.0532,0,0,0
13.766,3.787,1.3167,0,0,0
13.766,4.0202,1.5831,0,0,0
13.767,4.2535,1.8455,0,0,0
13.769,4.4864,2.1007,0,0,0
13.771,4.7185,2.3496,0,0,0
13.773,4.9502,2.5929,0,0,0
13.774,5.1827,2.8068,0,0,0
14.005,2.3946,0.092182,0,0,0
14.005,2.6262,0.30361,0,0,0
14.005,2.8579,0.54596,0,0,0
14.005,3.0898,0.79579,0,0,0
14.004,3.3219,1.0527,0,0,0
14.004,3.5542,1.3164,0,0,0
14.005,3.7868,1.5835,0,0,0
14.005,4.0193,1.8467,0,0,0
14.005,4.2515,2.1027,0,0,0
14.005,4.4831,2.3519,0,0,0
14.005,4.714,2.5946,0,0,0
14.005,4.9451,2.8072,0,0,0
14.237,2.1628,0.092246,0,0,0
14.238,2.3945,0.30382,0,0,0
14.239,2.6262,0.54635,0,0,0
14.241,2.858,0.79628,0,0,0
14.242,3.0899,1.0531,0,0,0
14.243,3.3219,1.3166,0,0,0
14.243,3.554,1.5834,0,0,0
14.242,3.7862,1.8466,0,0,0
14.241,4.0181,2.1031,0,0,0
14.24,4.2495,2.3527,0,0,0
14.238,4.4805,2.5954,0,0,0
14.237,4.7114,2.8075,0,0,0
14.469,1.9306,0.0924,0,0,0
14.471,2.1625,0.30442,0,0,0
14.474,2.3943,0.54755,0,0,0
14.478,2.6261,0.7979,0,0,0
14.481,2.858,1.0546,0,0,0
14.483,3.0898,1.3172,0,0,0
14.483,3.3218,1.5827,0,0,0
14.481,3.5537,1.8453,0,0,0
14.478,3.7854,2.102,0,0,0
14.475,4.0169,2.3523,0,0,0
14.471,4.2481,2.5955,0,0,0
14.469,4.4792,2.8076,0,0,0
14.702,1.6971,0.092687,0,0,0
14.936,1.9306,0.092824,0,0,0
14.705,1.9299,0.30559,0,0,0
15.175,2.1628,0.093069,0,0,0
14.942,2.1624,0.30688,0,0,0
14.711,2.1622,0.54996,0,0,0
15.418,2.3946,0.093208,0,0,0
15.184,2.3944,0.30954,0,0,0
14.95,2.3942,0.55355,0,0,0
14.716,2.3942,0.80126,0,0,0
15.666,2.6263,0.093526,0,0,0
15.432,2.6262,0.3145,0,0,0
15.194,2.6261,0.56069,0,0,0
14.958,2.626,0.80698,0,0,0
14.721,2.6261,1.058,0,0,0
15.895,2.8579,0.1114,0,0,0
15.689,2.8579,0.32299,0,0,0
15.442,2.8578,0.5729,0,0,0
15.203,2.8578,0.81682,0,0,0
14.964,2.8578,1.0638,0,0,0
14.724,2.8579,1.3188,0,0,0
15.91,3.0895,0.35218,0,0,0
15.692,3.0895,0.58961,0,0,0
15.449,3.0895,0.83036,0,0,0
15.209,3.0895,1.072,0,0,0
14.967,3.0896,1.3213,0,0,0
14.724,3.0897,1.5812,0,0,0
15.908,3.3211,0.60832,0,0,0
15.693,3.3211,0.84513,0,0,0
15.453,3.3212,1.0815,0,0,0
15.212,3.3213,1.3244,0,0,0
14.968,3.3214,1.5786,0,0,0
14.721,3.3215,1.8421,0,0,0
15.907,3.5526,0.85743,0,0,0
15.694,3.5527,1.0909,0,0,0
15.455,3.5529,1.3277,0,0,0
15.212,3.5531,1.5756,0,0,0
14.964,3.5532,1.8362,0,0,0
14.717,3.5532,2.099,0,0,0
15.907,3.7842,1.0983,0,0,0
15.695,3.7844,1.3309,0,0,0
15.455,3.7846,1.5723,0,0,0
15.209,3.7849,1.8279,0,0,0
14.958,3.7849,2.093,0,0,0
14.711,3.7848,2.3505,0,0,0
15.907,4.0159,1.3334,0,0,0
15.695,4.0161,1.5691,0,0,0
15.453,4.0164,1.8185,0,0,0
15.203,4.0166,2.083,0,0,0
14.95,4.0165,2.3464,0,0,0
14.706,4.0162,2.5948,0,0,0
15.907,4.2475,1.5666,0,0,0
15.694,4.2479,1.809,0,0,0
15.449,4.2482,2.0694,0,0,0
15.194,4.2482,2.339,0,0,0
14.942,4.2478,2.5931,0,0,0
14.702,4.2475,2.8075,0,0,0
15.907,4.4793,1.8017,0,0,0
15.693,4.4798,2.0547,0,0,0
15.442,4.4799,2.3267,0,0,0
15.184,4.4795,2.5902,0,0,0
14.936,4.4791,2.8072,0,0,0
15.907,4.7115,2.0425,0,0,0
15.692,4.7119,2.3101,0,0,0
15.432,4.7114,2.5852,0,0,0
15.175,4.7108,2.8068,0,0,0
15.908,4.9443,2.2915,0,0,0
15.689,4.9437,2.5767,0,0,0
15.418,4.9426,2.8067,0,0,0
15.909,5.1775,2.5474,0,0,0
15.665,5.1749,2.8063,0,0,0
15.894,5.4085,2.788,0,0,0
18.853,5.8743,0.12153,0,0,0
19.023,6.1052,0.10378,0,0,0
18.901,6.1365,0.39875,0,0,0
19.294,6.3337,0.096421,0,0,0
19.04,6.5592,0.097303,0,0,0
19.094,6.3545,0.33311,0,0,0
18.853,6.7671,0.095993,0,0,0
18.883,6.57,0.33425,0,0,0
18.939,6.3988,0.62049,0,0,0
18.635,6.9994,0.094001,0,0,0
18.649,6.7732,0.32109,0,0,0
18.688,6.5999,0.60483,0,0,0
18.686,6.4104,0.86931,0,0,0
18.405,7.2416,0.093073,0,0,0
18.41,7.003,0.3125,0,0,0
18.424,6.7956,0.58233,0,0,0
18.437,6.6033,0.85563,0,0,0
18.423,6.4013,1.1026,0,0,0
18.174,7.4816,0.0926,0,0,0
18.176,7.2421,0.30809,0,0,0
18.181,7.0161,0.56594,0,0,0
18.189,6.8103,0.83872,0,0,0
18.191,6.5998,1.0966,0,0,0
18.184,6.3949,1.3347,0,0,0
17.942,7.7178,0.09234,0,0,0
17.943,7.4808,0.30572,0,0,0
17.946,7.2479,0.55612,0,0,0
17.95,7.0292,0.82248,0,0,0
17.952,6.8169,1.0867,0,0,0
17.95,6.5969,1.3327,0,0,0
17.947,6.392,1.565,0,0,0
17.711,7.9515,0.092201,0,0,0
17.711,7.7169,0.30444,0,0,0
17.712,7.4827,0.55076,0,0,0
17.714,7.2558,0.81018,0,0,0
17.716,7.0378,1.076,0,0,0
17.716,6.819,1.3294,0,0,0
17.714,6.5946,1.5671,0,0,0
17.713,6.3901,1.7954,0,0,0
17.479,8.1839,0.092141,0,0,0
17.479,7.9509,0.30377,0,0,0
17.48,7.7173,0.54787,0,0,0
17.481,7.4868,0.80261,0,0,0
17.482,7.2628,1.0664,0,0,0
17.482,7.0418,1.3258,0,0,0
17.482,6.818,1.5705,0,0,0
17.481,6.591,1.8023,0,0,0
17.48,6.3871,2.0275,0,0,0
17.247,8.4161,0.092138,0,0,0
17.248,8.1838,0.30349,0,0,0
17.248,7.9509,0.54639,0,0,0
17.248,7.7193,0.79849,0,0,0
17.249,7.4914,1.0593,0,0,0
17.249,7.2672,1.3223,0,0,0
17.249,7.042,1.5742,0,0,0
17.249,6.8137,1.8129,0,0,0
17.248,6.5832,2.0414,0,0,0
17.248,6.3788,2.2628,0,0,0
17.016,8.6485,0.092192,0,0,0
17.016,8.4162,0.30347,0,0,0
17.016,8.1838,0.54575,0,0,0
17.016,7.9519,0.79637,0,0,0
17.016,7.7221,1.0552,0,0,0
17.017,7.4951,1.3193,0,0,0
17.017,7.2683,1.5777,0,0,0
17.016,7.0385,1.824,0,0,0
17.016,6.8039,2.06,0,0,0
17.016,6.5643,2.2896,0,0,0
17.017,6.357,2.5011,0,0,0
16.784,8.8821,0.092322,0,0,0
16.784,8.6489,0.30372,0,0,0
16.784,8.4162,0.54571,0,0,0
16.784,8.1841,0.79547,0,0,0
16.784,7.9534,1.0531,0,0,0
16.784,7.7246,1.3174,0,0,0
16.784,7.4966,1.5807,0,0,0
16.784,7.2662,1.8339,0,0,0
16.784,7.0302,2.0776,0,0,0
16.784,6.7851,2.3154,0,0,0
16.785,6.5243,2.5531,0,0,0
16.785,6.3277,2.7144,0,0,0
16.553,9.1184,0.092569,0,0,0
16.553,8.8824,0.3043,0,0,0
16.553,8.6484,0.54621,0,0,0
16.553,8.4158,0.79538,0,0,0
16.553,8.1846,1.0523,0,0,0
16.553,7.9549,1.3166,0,0,0
16.552,7.7259,1.5826,0,0,0
16.552,7.4954,1.8412,0,0,0
16.552,7.2606,2.0906,0,0,0
16.552,7.0171,2.3342,0,0,0
16.552,6.7572,2.5768,0,0,0
16.552,6.4737,2.7949,0,0,0
16.321,9.3586,0.093009,0,0,0
16.321,9.1172,0.30538,0,0,0
16.321,8.8805,0.54739,0,0,0
16.321,8.6468,0.79603,0,0,0
16.321,8.4152,1.0522,0,0,0
16.321,8.1851,1.3162,0,0,0
16.321,7.9555,1.5835,0,0,0
16.32,7.7252,1.8453,0,0,0
16.32,7.4921,2.0985,0,0,0
16.32,7.2532,2.345,0,0,0
16.32,7.0032,2.5877,0,0,0
16.32,6.7375,2.8037,0,0,0
16.088,9.6022,0.09377,0,0,0
16.089,9.3525,0.30719,0,0,0
16.089,9.1118,0.54945,0,0,0
16.089,8.8767,0.79748,0,0,0
16.089,8.6448,1.0527,0,0,0
16.089,8.4148,1.3161,0,0,0
16.089,8.1853,1.5839,0,0,0
16.089,7.9552,1.8473,0,0,0
16.089,7.7233,2.1025,0,0,0
16.089,7.4882,2.3506,0,0,0
16.089,7.2475,2.5928,0,0,0
16.088,6.9978,2.8062,0,0,0
15.856,9.8407,0.094941,0,0,0
15.856,9.5853,0.3098,0,0,0
15.856,9.3411,0.55254,0,0,0
15.857,9.1048,0.79989,0,0,0
15.857,8.8729,1.0539,0,0,0
15.857,8.6435,1.3163,0,0,0
15.857,8.4146,1.5839,0,0,0
15.858,8.1851,1.8481,0,0,0
15.858,7.9541,2.1044,0,0,0
15.857,7.7213,2.3532,0,0,0
15.857,7.486,2.5952,0,0,0
15.857,7.2477,2.8072,0,0,0
15.627,10.059,0.095255,0,0,0
15.625,9.8116,0.31238,0,0,0
15.625,9.5675,0.55637,0,0,0
15.625,9.3306,0.80328,0,0,0
15.625,9.0992,1.0558,0,0,0
15.626,8.8708,1.3168,0,0,0
15.626,8.6433,1.5837,0,0,0
15.626,8.4148,1.8482,0,0,0
15.626,8.1848,2.1051,0,0,0
15.626,7.9531,2.3543,0,0,0
15.626,7.7203,2.5962,0,0,0
15.626,7.4866,2.8076,0,0,0
15.397,10.271,0.094915,0,0,0
15.395,10.035,0.3142,0,0,0
15.394,9.7927,0.56069,0,0,0
15.394,9.5551,0.80787,0,0,0
15.394,9.3236,1.0588,0,0,0
15.394,9.0965,1.3175,0,0,0
15.394,8.871,1.5833,0,0,0
15.395,8.6442,1.8478,0,0,0
15.395,8.4152,2.1052,0,0,0
15.395,8.1844,2.3547,0,0,0
15.395,7.9525,2.5966,0,0,0
15.395,7.7203,2.8078,0,0,0
15.163,10.497,0.095639,0,0,0
15.165,10.259,0.31885,0,0,0
15.167,10.017,0.56899,0,0,0
15.166,9.7775,0.81608,0,0,0
15.165,9.5458,1.0644,0,0,0
15.164,9.3199,1.3191,0,0,0
15.163,9.097,1.5825,0,0,0
15.163,8.8729,1.8467,0,0,0
15.163,8.6456,2.1047,0,0,0
15.163,8.4156,2.3547,0,0,0
15.163,8.1842,2.5968,0,0,0
15.163,7.9524,2.8079,0,0,0
14.926,10.727,0.098949,0,0,0
14.935,10.481,0.33904,0,0,0
14.942,10.224,0.59437,0,0,0
14.941,9.9895,0.83436,0,0,0
14.938,9.7619,1.075,0,0,0
14.935,9.5392,1.3224,0,0,0
14.933,9.32,1.5803,0,0,0
14.932,9.1003,1.8442,0,0,0
14.932,8.8759,2.1033,0,0,0
14.932,8.647,2.3543,0,0,0
14.932,8.4158,2.5967,0,0,0
14.932,8.1841,2.8079,0,0,0
14.443,10.72,0.13048,0,0,0
14.699,10.959,0.098789,0,0,0
14.683,10.725,0.37077,0,0,0
14.667,10.457,0.63732,0,0,0
14.692,10.189,0.86398,0,0,0
14.713,9.9652,1.0904,0,0,0
14.707,9.7522,1.3269,0,0,0
14.704,9.5384,1.5764,0,0,0
14.702,9.3249,1.838,0,0,0
14.701,9.1059,2.1001,0,0,0
14.7,8.8791,2.3532,0,0,0
14.7,8.6479,2.5965,0,0,0
14.7,8.4159,2.8079,0,0,0
14.441,10.186,1.1044,0,0,0
14.476,9.9654,1.332,0,0,0
14.473,9.755,1.5718,0,0,0
14.471,9.5461,1.8274,0,0,0
14.469,9.335,2.0929,0,0,0
14.469,9.1125,2.3505,0,0,0
14.469,8.8813,2.5959,0,0,0
14.468,8.6481,2.8078,0,0,0
14.223,10.197,1.3351,0,0,0
14.237,9.9842,1.5674,0,0,0
14.238,9.7693,1.8146,0,0,0
14.237,9.5625,2.0795,0,0,0
14.237,9.3479,2.345,0,0,0
14.237,9.1174,2.5946,0,0,0
14.237,8.8817,2.8077,0,0,0
14,10.205,1.5649,0,0,0
14.003,9.9999,1.8027,0,0,0
14.004,9.7893,2.0609,0,0,0
14.005,9.5839,2.3341,0,0,0
14.005,9.358,2.592,0,0,0
14.005,9.1184,2.8074,0,0,0
13.771,10.209,1.7953,0,0,0
13.772,10.014,2.0417,0,0,0
13.772,9.8155,2.3153,0,0,0
13.773,9.6033,2.5869,0,0,0
13.774,9.3612,2.8069,0,0,0
13.541,10.213,2.0275,0,0,0
13.541,10.036,2.2895,0,0,0
13.541,9.848,2.5761,0,0,0
13.542,9.6126,2.8059,0,0,0
13.309,10.221,2.2627,0,0,0
13.31,10.078,2.5524,0,0,0
13.31,9.8705,2.8037,0,0,0
13.077,10.243,2.5005,0,0,0
13.078,10.13,2.7942,0,0,0
12.845,10.273,2.7132,0,0,0
11.673,13.974,0.1865,0,0,0
11.644,13.742,0.39889,0,0,0
11.622,13.511,0.63659,0,0,0
11.614,13.279,0.87208,0,0,0
11.611,13.047,1.1046,0,0,0
11.61,12.816,1.3351,0,0,0
11.61,12.584,1.5649,0,0,0
11.611,12.353,1.7954,0,0,0
11.614,12.121,2.0279,0,0,0
11.622,11.889,2.2634,0,0,0
11.644,11.657,2.5011,0,0,0
11.673,11.425,2.7135,0,0,0
11.534,14.205,0.10577,0,0,0
11.482,13.974,0.34751,0,0,0
11.44,13.742,0.61042,0,0,0
11.42,13.511,0.85835,0,0,0
11.412,13.279,1.0976,0,0,0
11.409,13.047,1.3329,0,0,0
11.409,12.816,1.5671,0,0,0
11.412,12.584,1.8024,0,0,0
11.42,12.352,2.0416,0,0,0
11.44,12.121,2.2895,0,0,0
11.482,11.889,2.5524,0,0,0
11.533,11.658,2.7942,0,0,0
11.281,14.437,0.096377,0,0,0
11.258,14.205,0.32408,0,0,0
11.226,13.974,0.58523,0,0,0
11.204,13.742,0.84016,0,0,0
11.193,13.51,1.0872,0,0,0
11.188,13.279,1.3295,0,0,0
11.188,13.047,1.5705,0,0,0
11.193,12.815,1.8128,0,0,0
11.205,12.584,2.0598,0,0,0
11.226,12.352,2.3147,0,0,0
11.258,12.121,2.5759,0,0,0
11.281,11.889,2.8036,0,0,0
11.028,14.669,0.094189,0,0,0
11.019,14.437,0.3135,0,0,0
11.001,14.205,0.56708,0,0,0
10.984,13.974,0.82318,0,0,0
10.973,13.742,1.0763,0,0,0
10.968,13.51,1.3259,0,0,0
10.968,13.279,1.5741,0,0,0
10.973,13.047,1.8237,0,0,0
10.985,12.815,2.0768,0,0,0
11.002,12.584,2.3329,0,0,0
11.019,12.352,2.5865,0,0,0
11.028,12.121,2.8058,0,0,0
10.78,14.903,0.093347,0,0,0
10.777,14.67,0.30882,0,0,0
10.769,14.437,0.55693,0,0,0
10.759,14.205,0.81078,0,0,0
10.751,13.974,1.0668,0,0,0
10.746,13.742,1.3224,0,0,0
10.746,13.51,1.5776,0,0,0
10.751,13.279,1.8333,0,0,0
10.759,13.047,2.0895,0,0,0
10.77,12.815,2.3434,0,0,0
10.777,12.584,2.5915,0,0,0
10.78,12.353,2.8068,0,0,0
10.539,15.139,0.093097,0,0,0
10.539,14.903,0.30692,0,0,0
10.535,14.67,0.55212,0,0,0
10.53,14.437,0.80362,0,0,0
10.525,14.205,1.0599,0,0,0
10.521,13.973,1.3195,0,0,0
10.521,13.742,1.5805,0,0,0
10.525,13.51,1.8404,0,0,0
10.53,13.279,2.0972,0,0,0
10.536,13.047,2.349,0,0,0
10.539,12.816,2.5941,0,0,0
10.539,12.584,2.8073,0,0,0
7.7277,12.816,0.18715,0,0,0
7.7573,12.584,0.40027,0,0,0
7.7792,12.352,0.6382,0,0,0
7.7873,12.12,0.87324,0,0,0
