"Points:0","Points:1","Points:2","U:0","U:1","U:2"
10.4,9.2618,0.44705,-0.019302,-0.0063003,-0.00035606
10.213,9.2521,0.64844,-0.021454,-0.0048456,-0.00041085
10.025,9.2443,0.85098,-0.023253,-0.0026548,-0.00042677
9.8354,9.2401,1.0526,-0.024115,0.000429,-0.00033506
9.6439,9.2404,1.2523,-0.023826,0.0041459,-0.00021634
9.4503,9.245,1.45,-0.021829,0.0080656,-8.9016e-06
9.2541,9.2535,1.6456,-0.018693,0.011433,0.00023159
9.0555,9.2643,1.8391,-0.014821,0.014078,0.00068584
8.8553,9.275,2.0305,-0.01095,0.01624,0.0010542
8.6549,9.2835,2.2212,-0.0061459,0.016295,0.0019306
8.4766,9.2878,2.4131,-0.0026305,0.018183,0.0016361
10.957,9.4682,0.075519,-0.012319,-0.0092544,-4.4653e-05
10.772,9.4633,0.24803,-0.014817,-0.0097393,-0.00026742
10.586,9.456,0.44402,-0.017485,-0.0097955,-0.00038923
10.4,9.4483,0.64339,-0.02052,-0.0091462,-0.00048108
10.212,9.4415,0.84493,-0.023844,-0.0076661,-0.0005208
10.024,9.4369,1.0474,-0.027089,-0.0046237,-0.00043342
9.8336,9.436,1.2494,-0.029524,-0.00021082,-0.00030123
9.6421,9.4393,1.45,-0.029815,0.0054039,-7.1647e-06
9.4492,9.4465,1.6487,-0.027708,0.010984,0.0003559
9.2551,9.4559,1.8452,-0.023324,0.014756,0.0009255
9.0598,9.4657,2.0394,-0.017867,0.017492,0.0013267
8.8629,9.474,2.232,-0.011038,0.019993,0.0025471
8.6623,9.4793,2.4256,-0.0056038,0.024742,0.0025341
8.479,9.4783,2.6166,-0.0021783,0.025513,0.0017304
11.143,9.6557,0.075401,-0.0095621,-0.010591,-4.7402e-05
10.958,9.6525,0.24734,-0.011765,-0.011758,-0.00025827
10.773,9.6472,0.44221,-0.014333,-0.012724,-0.00039096
10.587,9.6413,0.64031,-0.017581,-0.013271,-0.00049762
10.4,9.6359,0.8409,-0.021702,-0.013442,-0.00059003
10.212,9.632,1.0433,-0.02704,-0.012387,-0.0005935
10.023,9.6306,1.2467,-0.031976,-0.009177,-0.00046436
9.833,9.6325,1.45,-0.034679,-0.0027504,8.2895e-06
9.6425,9.638,1.6517,-0.034922,0.0059774,0.0003992
9.4518,9.6455,1.8511,-0.032278,0.014652,0.00048758
9.2611,9.6536,2.0481,-0.027657,0.022242,0.00058844
9.0701,9.6609,2.2432,-0.023528,0.026123,0.0022232
8.8772,9.6664,2.4377,-0.019515,0.031653,0.0036675
8.6775,9.6682,2.6369,-0.012323,0.028045,0.0010981
8.4957,9.6624,2.8074,-0.0064099,0.033637,0.0013632
11.329,9.8421,0.075343,-0.0067375,-0.01113,-3.881e-05
11.144,9.8401,0.24697,-0.0083591,-0.012752,-0.00020013
10.96,9.8365,0.4412,-0.010382,-0.014413,-0.00034191
10.774,9.8323,0.6385,-0.013121,-0.016039,-0.00044098
10.587,9.8282,0.83844,-0.016845,-0.017926,-0.00059863
10.4,9.8251,1.0406,-0.02241,-0.019765,-0.00077277
10.212,9.8238,1.2447,-0.028101,-0.019882,-0.00070231
10.023,9.8248,1.45,-0.031838,-0.014301,3.8855e-05
9.8339,9.8285,1.6544,-0.033846,-0.004215,0.00051959
9.6451,9.8338,1.8559,-0.032945,0.0085377,0.00035637
9.4569,9.8397,2.055,-0.029994,0.017448,-0.00010876
9.2696,9.8451,2.2521,-0.023629,0.019696,0.0013045
9.0825,9.849,2.448,-0.019521,0.025712,0.002021
8.8937,9.8507,2.6444,-0.0083687,0.039478,0.0060907
8.7036,9.8516,2.821,0.0064779,0.034608,-0.0031527
11.515,10.028,0.075345,-0.0041674,-0.010969,-1.7336e-05
11.331,10.027,0.24686,-0.0051594,-0.0127,-0.00012469
11.147,10.025,0.44074,-0.006401,-0.014612,-0.00025503
10.962,10.022,0.63755,-0.0082077,-0.01681,-0.00032884
10.776,10.019,0.83706,-0.010616,-0.019666,-0.00051221
10.588,10.017,1.0391,-0.014595,-0.023419,-0.00070925
10.4,10.016,1.2435,-0.019452,-0.02745,-0.0008721
10.212,10.016,1.45,-0.022065,-0.024913,6.3646e-05
10.024,10.018,1.656,-0.023992,-0.016775,0.00062684
9.8357,10.022,1.8591,-0.024274,-0.002653,0.00070539
9.6485,10.026,2.0595,-0.018005,0.014279,-0.00084515
9.4624,10.029,2.2577,0.0042838,0.029209,-0.0017125
9.2771,10.031,2.4541,0.03929,0.037698,-0.0038022
9.0921,10.032,2.6493,0.11157,0.053704,-0.0017783
8.9058,10.03,2.8235,0.16751,0.066634,-0.0051655
11.702,10.214,0.075407,-0.0020495,-0.010326,6.4648e-07
11.518,10.213,0.24699,-0.0025809,-0.011902,-6.1282e-05
11.335,10.212,0.44075,-0.0031284,-0.013676,-0.00016591
11.15,10.21,0.63726,-0.0039582,-0.015854,-0.00021165
10.964,10.209,0.83644,-0.0049929,-0.018727,-0.00038171
10.777,10.207,1.0383,-0.0066146,-0.022686,-0.00048759
10.589,10.206,1.2428,-0.0091996,-0.028388,-0.00081968
10.401,10.207,1.45,-0.0099937,-0.030402,6.4169e-05
10.212,10.208,1.6569,-0.0099342,-0.025932,0.00023284
10.025,10.21,1.8609,-0.0093044,-0.014468,-0.00038168
9.8378,10.212,2.0621,-0.0024013,0.0071148,-0.00044088
9.6518,10.214,2.2607,0.016689,0.039387,0.00020848
9.4668,10.215,2.4572,0.051164,0.074532,-0.0021459
9.2824,10.215,2.6516,0.10116,0.10589,0.00011673
9.0976,10.214,2.8242,0.13365,0.13126,-0.0017582
11.89,10.4,0.075533,-0.00062731,-0.0094617,2.7221e-06
11.707,10.4,0.24737,-0.00076906,-0.010761,-2.9897e-05
11.524,10.399,0.44123,-0.0008349,-0.012207,-0.00010539
11.34,10.398,0.63757,-0.00097196,-0.014018,-0.00013174
11.154,10.397,0.83646,-0.0010489,-0.016405,-0.0002523
10.967,10.397,1.0381,-0.0011435,-0.019559,-0.00030023
10.778,10.396,1.2426,-0.001364,-0.024423,-0.00055309
10.59,10.397,1.45,-0.00079862,-0.029575,3.0228e-05
10.401,10.397,1.6574,0.00077158,-0.029455,0.0004315
10.213,10.398,1.8619,0.0026151,-0.022766,-0.00086671
10.026,10.399,2.0635,0.0084697,-0.0066208,-0.00085621
9.8397,10.4,2.2624,0.024472,0.027827,0.0019515
9.6544,10.4,2.4588,0.047076,0.072269,0.0013475
9.4697,10.4,2.6527,0.075227,0.11279,0.00061841
9.285,10.4,2.8245,0.08269,0.1358,-9.7136e-05
12.082,10.586,0.07571,0.00026071,-0.0085634,2.9299e-06
11.898,10.586,0.24809,0.00036682,-0.0095669,-1.5321e-05
11.715,10.586,0.44229,0.00057932,-0.010649,-6.7305e-05
11.531,10.586,0.63856,0.00082981,-0.012019,-8.5507e-05
11.345,10.586,0.8371,0.0012562,-0.013788,-0.00016233
11.157,10.586,1.0383,0.0018412,-0.016076,-0.00019005
10.968,10.586,1.2426,0.0028423,-0.019273,-0.00029412
10.779,10.586,1.45,0.0041928,-0.023901,-7.0841e-06
10.589,10.587,1.6576,0.0066662,-0.027411,0.00081778
10.401,10.587,1.8623,0.009133,-0.026378,0.00050651
10.213,10.587,2.0642,0.013202,-0.01793,-0.0010154
10.027,10.587,2.2632,0.023225,0.0045648,0.000656
9.8412,10.586,2.4595,0.038789,0.046031,0.0041601
9.6561,10.586,2.6532,0.05444,0.093941,0.0021575
9.4711,10.586,2.8246,0.053172,0.12348,0.0010628
12.279,10.771,0.075812,0.00069068,-0.0077255,3.0531e-06
12.092,10.772,0.24928,0.0009706,-0.0084602,-1.0397e-05
11.909,10.772,0.44415,0.0013302,-0.0092272,-4.4144e-05
11.724,10.773,0.64042,0.0017692,-0.0102,-5.8202e-05
11.538,10.774,0.83852,0.0024022,-0.01143,-0.00010446
11.349,10.775,1.0391,0.0032505,-0.01299,-0.00011908
11.159,10.776,1.2429,0.0045079,-0.014997,-0.00016246
10.969,10.776,1.45,0.0063052,-0.017767,-1.7184e-05
10.778,10.776,1.6575,0.0085704,-0.021388,0.00058111
10.589,10.776,1.8624,0.011783,-0.024024,0.0010325
10.401,10.775,2.0644,0.015124,-0.02189,0.00025996
10.214,10.774,2.2636,0.020315,-0.01119,-0.0012365
10.028,10.773,2.4599,0.030492,0.016447,0.0030088
9.8422,10.772,2.6534,0.041414,0.061705,0.0033705
9.6569,10.772,2.8247,0.037123,0.09575,0.0027435
12.485,10.957,0.075545,0.00078307,-0.0069828,4.4162e-07
12.293,10.958,0.25112,0.0011723,-0.0074968,-7.6024e-06
12.107,10.958,0.4473,0.0016096,-0.0080113,-2.9857e-05
11.921,10.96,0.64357,0.0021317,-0.008673,-4.0555e-05
11.733,10.962,0.84102,0.0028209,-0.0094935,-6.8121e-05
11.543,10.964,1.0407,0.0037067,-0.010518,-7.5413e-05
11.352,10.966,1.2435,0.0049259,-0.01178,-9.6847e-05
11.16,10.967,1.45,0.0066051,-0.013329,-1.6868e-05
10.968,10.967,1.6573,0.0087162,-0.015342,0.00024018
10.777,10.965,1.8621,0.011422,-0.017885,0.00045229
10.588,10.964,2.0643,0.015658,-0.019223,0.00041062
10.4,10.962,2.2636,0.019872,-0.015746,-0.0019592
10.214,10.96,2.46,0.025368,-0.0036706,-0.0032624
10.028,10.958,2.6535,0.033675,0.029303,0.0008464
9.8427,10.957,2.8247,0.032688,0.065037,0.0036496
12.699,11.143,0.075551,0.00058796,-0.0063619,-1.2279e-05
12.505,11.143,0.25413,0.0010602,-0.0066712,-3.0377e-06
12.311,11.145,0.45263,0.0015563,-0.0069995,-2.1335e-05
12.122,11.147,0.64872,0.0021147,-0.0074246,-2.8482e-05
11.932,11.15,0.8451,0.0028047,-0.0079562,-4.5432e-05
11.74,11.153,1.0434,0.0036447,-0.0086117,-4.9686e-05
11.547,11.156,1.2447,0.0047386,-0.0093952,-5.9306e-05
11.352,11.158,1.45,0.0061521,-0.010308,-1.5609e-05
11.159,11.158,1.6567,0.0079362,-0.011367,0.0001095
10.966,11.156,1.8615,0.010145,-0.012598,0.00017714
10.776,11.153,2.0638,0.01331,-0.014001,0.00014709
10.587,11.15,2.2633,0.01823,-0.013941,-0.00069839
10.4,11.147,2.4599,0.022935,-0.010529,-0.0040756
10.214,11.144,2.6535,0.028579,0.0025501,-0.0068491
10.028,11.143,2.8248,0.032173,0.038286,0.0015092
11.329,12.904,0.089542,0.0062418,-0.00022653,1.2178e-05
11.143,12.921,0.28309,0.0068415,-0.00018183,-4.2126e-05
10.957,12.923,0.48856,0.0073123,-0.00010786,-0.00012267
10.771,12.924,0.68832,0.0076323,-1.9347e-05,-0.00016437
10.586,12.924,0.88251,0.0077708,8.8074e-05,-0.0002122
10.4,12.925,1.073,0.00766,0.00022576,-0.00022021
10.214,12.925,1.2618,0.0072398,0.0003794,-0.00017029
10.028,12.925,1.45,0.0064096,0.00052933,-3.3773e-05
9.8426,12.925,1.6382,0.0052109,0.00067665,0.00019124
9.6565,12.924,1.8271,0.0034804,0.00076958,0.00048056
9.4698,12.924,2.0182,0.001711,0.00079632,0.00069606
9.2815,12.923,2.2149,-0.00028596,0.00072491,0.0010754
9.0912,12.922,2.422,-0.0016391,0.00041965,0.0011692
8.9005,12.92,2.6453,-0.0023436,-0.00024172,0.0011438
8.7233,12.897,2.856,-0.0017628,-0.00081355,2.4584e-05
11.515,12.699,0.075547,0.0056934,-0.0011172,-9.786e-07
11.329,12.728,0.25994,0.0064025,-0.00093183,-4.767e-05
11.143,12.739,0.47366,0.0070246,-0.00077214,-8.1305e-05
10.958,12.746,0.67871,0.0075352,-0.00056871,-0.00012596
10.772,12.749,0.87619,0.0079311,-0.00029981,-0.00016887
10.586,12.751,1.0693,0.008127,4.0212e-05,-0.00018126
10.4,12.752,1.2601,0.0080658,0.00048083,-0.00015196
10.214,12.753,1.45,0.0076341,0.0010119,-3.3821e-05
10.028,12.752,1.6399,0.006721,0.0015561,0.00018167
9.8413,12.751,1.8307,0.0053829,0.0020242,0.00042216
9.6546,12.748,2.024,0.0034948,0.0023441,0.00069458
9.467,12.744,2.2224,0.0014205,0.0023945,0.00092479
9.2781,12.737,2.4298,-0.00082323,0.0017147,0.0012982
9.0873,12.726,2.6471,-0.0023908,0.00039559,0.0011056
8.8959,12.694,2.8319,-0.0030895,-0.0016135,0.000375
11.701,12.485,0.075552,0.0050541,-0.0019831,-5.5115e-06
11.516,12.505,0.25419,0.005865,-0.00185,-3.9483e-05
11.33,12.524,0.46146,0.0066082,-0.0016275,-5.6877e-05
11.145,12.538,0.66716,0.0072911,-0.0013519,-9.534e-05
10.959,12.548,0.86753,0.00792,-0.00097843,-0.00013402
10.772,12.553,1.0637,0.0084152,-0.00049315,-0.00015002
10.586,12.555,1.2574,0.0087296,0.00014937,-0.00013437
10.4,12.556,1.45,0.0087567,0.00096479,-3.1755e-05
10.213,12.555,1.6426,0.0083583,0.0019051,0.00017156
10.027,12.552,1.8363,0.0073679,0.0029142,0.00042815
9.8398,12.546,2.0324,0.0058388,0.0038789,0.00063573
9.6526,12.537,2.2329,0.0036152,0.0048215,0.0010126
9.465,12.522,2.4391,0.00048399,0.0049821,0.0016551
9.2771,12.503,2.647,-0.0027181,0.0032323,0.0018414
9.0878,12.483,2.8256,-0.0050494,0.0004086,0.00061221
11.89,12.279,0.07588,0.0042968,-0.0028992,-3.872e-06
11.704,12.293,0.25137,0.0051573,-0.0028526,-2.9112e-05
11.519,12.311,0.45293,0.0059955,-0.0026954,-4.3681e-05
11.333,12.328,0.65672,0.0068282,-0.0024669,-7.5547e-05
11.147,12.341,0.85872,0.0076734,-0.0021237,-0.00010503
10.96,12.35,1.0577,0.0084654,-0.0016466,-0.0001205
10.773,12.354,1.2543,0.0091869,-0.00096451,-0.00011734
10.586,12.356,1.45,0.0097384,-2.8772e-05,-3.0171e-05
10.4,12.354,1.6456,0.0099764,0.0011474,0.00016301
10.213,12.349,1.8423,0.0097058,0.0025638,0.00039774
10.026,12.34,2.0412,0.0088178,0.0041759,0.00056911
9.8391,12.327,2.2432,0.0072466,0.0061603,0.0008546
9.6525,12.31,2.447,0.0039728,0.0078635,0.0018022
9.4664,12.292,2.6487,-0.00087729,0.0069143,0.0024053
9.2797,12.279,2.8242,-0.0050412,0.0030343,0.0012218
12.081,12.081,0.075905,0.0034505,-0.003684,1.3708e-07
11.895,12.091,0.2501,0.0043132,-0.0037472,-2.1699e-05
11.711,12.105,0.44838,0.0051804,-0.0037018,-3.4628e-05
11.525,12.12,0.64947,0.0060961,-0.0035946,-6.0937e-05
11.337,12.134,0.85124,0.0070828,-0.0033761,-8.3689e-05
11.15,12.145,1.052,0.0080947,-0.0030283,-9.6414e-05
10.962,12.151,1.2514,0.0091427,-0.0024718,-9.937e-05
10.774,12.153,1.45,0.010162,-0.001644,-2.7802e-05
10.587,12.151,1.6486,0.011024,-0.00051223,0.00014936
10.399,12.145,1.8481,0.011579,0.00096577,0.00034785
10.213,12.135,2.0491,0.011645,0.0029227,0.00046651
10.026,12.121,2.2511,0.011102,0.0057379,0.00064666
9.8399,12.105,2.4523,0.0084005,0.0093344,0.0014952
9.6544,12.091,2.6503,0.0029919,0.011151,0.0016522
9.469,12.081,2.8242,-0.0037957,0.0086728,0.0016791
12.279,11.889,0.075831,0.0025583,-0.0043627,3.2514e-06
12.091,11.895,0.25005,0.0033688,-0.0045182,-1.4796e-05
11.905,11.905,0.44695,0.004211,-0.0045899,-2.7696e-05
11.719,11.917,0.64595,0.0051234,-0.0046334,-4.7418e-05
11.531,11.929,0.84633,0.0061588,-0.004602,-6.6559e-05
11.342,11.94,1.0475,0.007286,-0.0044758,-7.6737e-05
11.153,11.947,1.2488,0.0085463,-0.0041839,-8.1199e-05
10.964,11.95,1.45,0.0099113,-0.0036595,-2.4898e-05
10.775,11.948,1.6513,0.011305,-0.002843,0.00012573
10.587,11.942,1.8532,0.012622,-0.0016443,0.00027542
10.4,11.932,2.0552,0.013788,0.00020445,0.00034793
10.213,11.92,2.2563,0.014714,0.0033044,0.00036271
10.027,11.908,2.4555,0.013603,0.0081436,0.00087056
9.8414,11.897,2.6516,0.0094133,0.012356,-0.00014679
9.6562,11.89,2.8244,0.0017376,0.013824,0.00070648
12.485,11.701,0.075489,0.0016625,-0.004914,5.545e-06
12.293,11.704,0.25127,0.0024109,-0.0051319,-1.0797e-05
12.105,11.71,0.4483,0.0031675,-0.0052863,-2.2353e-05
11.917,11.719,0.64591,0.0040146,-0.0054552,-3.6696e-05
11.728,11.728,0.84463,0.0049896,-0.005604,-5.2202e-05
11.538,11.737,1.0449,0.0060981,-0.0057153,-5.9834e-05
11.347,11.744,1.2467,0.0073966,-0.0057382,-6.447e-05
11.155,11.747,1.4499,0.0088883,-0.0056153,-2.1347e-05
10.965,11.746,1.6537,0.010556,-0.00529,9.8673e-05
10.775,11.741,1.857,0.012364,-0.0046711,0.00020329
10.587,11.733,2.0591,0.014394,-0.003492,0.00024765
10.4,11.724,2.2595,0.016761,-0.0010527,0.00015508
10.213,11.714,2.4576,0.017966,0.0035843,0.00031243
10.028,11.707,2.6525,0.016526,0.0091602,-0.002071
9.8425,11.702,2.8245,0.0098867,0.016611,-0.00040147
12.699,11.515,0.075503,0.0008483,-0.0053853,-8.6483e-06
12.505,11.516,0.25409,0.0014869,-0.0056012,-4.1778e-06
12.311,11.519,0.45283,0.0021573,-0.0057964,-1.9113e-05
12.12,11.524,0.6494,0.002881,-0.0060377,-2.7761e-05
11.929,11.531,0.8463,0.003729,-0.0063131,-4.0389e-05
11.737,11.538,1.0449,0.0047066,-0.0066146,-4.5219e-05
11.544,11.543,1.2458,0.0058939,-0.0069164,-4.9737e-05
11.35,11.547,1.4499,0.0073085,-0.0071792,-1.732e-05
11.157,11.546,1.6552,0.0089818,-0.0073711,7.393e-05
10.965,11.543,1.8593,0.010919,-0.0074129,0.00014712
10.775,11.537,2.0615,0.013303,-0.00715,0.00018903
10.587,11.531,2.2615,0.016514,-0.0061295,8.4839e-05
10.4,11.524,2.4588,0.019795,-0.0031477,0.00010619
10.214,11.518,2.6531,0.021655,0.0014484,-0.0029445
10.028,11.515,2.8247,0.020958,0.015504,-0.0011155
12.904,11.329,0.089526,0.00021029,-0.0057602,-2.1997e-05
12.728,11.329,0.25989,0.0006865,-0.0059851,1.1878e-06
12.524,11.33,0.46139,0.0012466,-0.0061506,-1.7306e-05
12.328,11.333,0.65666,0.0018487,-0.006409,-2.1266e-05
12.134,11.337,0.8512,0.0025215,-0.0067339,-3.102e-05
11.94,11.342,1.0475,0.0033128,-0.0071412,-3.4352e-05
11.744,11.346,1.2467,0.0042767,-0.0076198,-3.7057e-05
11.547,11.349,1.4499,0.0054569,-0.0081624,-1.3618e-05
11.35,11.35,1.6557,0.0068991,-0.0087587,5.1976e-05
11.156,11.348,1.8603,0.0086369,-0.0093666,0.0001046
10.964,11.344,2.0627,0.010854,-0.0099266,0.00015804
10.774,11.34,2.2626,0.013888,-0.010356,0.00010233
10.586,11.335,2.4596,0.017973,-0.009798,0.00023788
10.4,11.331,2.6534,0.021785,-0.0080479,-0.0023003
10.214,11.329,2.8247,0.027726,0.0025423,-0.0015219
9.4714,7.9783,0.14357,-0.34175,-0.001898,-9.788e-06
9.2856,7.8667,0.083331,-0.32209,-0.012758,0.0011855
9.2854,7.9549,0.31081,-0.27117,-0.008516,-0.0033947
9.0997,7.6628,0.077703,-0.22191,-0.030582,-0.0051825
9.0989,7.8243,0.27474,-0.21999,-0.022228,-0.0051486
9.0986,7.9371,0.50249,-0.21239,-0.014653,-0.013047
8.9138,7.4577,0.076535,-0.12899,-0.052829,-0.01069
8.9121,7.643,0.26012,-0.149,-0.046553,-0.01323
8.9099,7.7895,0.48478,-0.15325,-0.029868,-0.024312
8.9101,7.93,0.69428,-0.18445,-0.01818,-0.019931
8.728,7.2571,0.075972,-0.052447,-0.033582,0.00038973
8.7256,7.4487,0.25346,-0.080796,-0.060293,-0.0038498
8.7205,7.6146,0.46819,-0.09156,-0.05536,-0.027239
8.7171,7.771,0.6847,-0.11403,-0.029124,-0.02196
8.7182,7.9268,0.88454,-0.17364,-0.01852,-0.015207
8.5423,7.0629,0.07562,0.47225,-0.39868,0.02684
8.54,7.2532,0.25014,0.15024,-0.17909,0.035649
8.5334,7.4306,0.4557,0.04749,-0.10765,0.024326
8.524,7.5911,0.67136,0.050153,-0.10332,0.042278
8.5192,7.7581,0.87862,-0.046165,-0.044286,0.020956
8.5219,7.923,1.0735,-0.13425,-0.012348,-0.0035205
8.3568,6.8733,0.075418,0.68122,-0.52,0.017601
8.3549,7.0611,0.24831,0.6056,-0.58727,0.041197
8.3491,7.243,0.44812,0.48459,-0.48804,0.066605
8.3371,7.4104,0.65801,0.39538,-0.40595,0.083116
8.3234,7.572,0.86858,0.27559,-0.36275,0.11041
8.3149,7.7422,1.0696,0.031007,-0.24371,0.086791
8.3209,7.9153,1.2618,-0.22038,-0.10196,0.017356
8.1712,6.6861,0.075313,0.69832,-0.55095,0.00052779
8.1699,6.8724,0.24733,0.69959,-0.70626,0.0094507
8.1658,7.0557,0.44396,0.66707,-0.72539,0.020445
8.1561,7.2302,0.64789,0.62212,-0.70902,0.014048
8.1399,7.3941,0.85726,0.53461,-0.70421,0.02307
8.1217,7.5565,1.0623,0.44361,-0.6681,0.057803
8.1027,7.7209,1.2594,0.39921,-0.65164,0.052323
8.1044,7.9018,1.45,0.37691,-0.82817,0.0066699
7.9855,6.4999,0.075269,0.64457,-0.55529,-0.012152
7.7999,6.6858,0.075263,0.59328,-0.61423,-0.0092586
7.9845,6.6857,0.24683,0.66361,-0.69541,-0.018765
7.6144,6.8716,0.075275,0.53456,-0.66161,-0.0074476
7.799,6.8713,0.24696,0.59607,-0.74929,-0.014352
7.9819,6.8698,0.44178,0.65536,-0.741,-0.016994
7.4292,7.0572,0.07529,0.46938,-0.69433,-0.0074127
7.6139,7.0566,0.24713,0.5276,-0.79072,-0.011021
7.7957,7.0539,0.4425,0.57843,-0.79199,-0.011533
7.9757,7.0491,0.64191,0.63482,-0.76981,-0.01393
7.2438,7.2428,0.075297,0.4037,-0.71433,-0.0073851
7.4291,7.2416,0.24725,0.44783,-0.81126,-0.012002
7.6102,7.2376,0.44318,0.50122,-0.82826,-0.0096646
7.7869,7.2298,0.64391,0.55134,-0.81816,-0.0070766
7.9637,7.2202,0.84758,0.59001,-0.7881,-0.014493
7.0582,7.4283,0.07529,0.33941,-0.72388,-0.0086859
7.2441,7.4268,0.24725,0.37822,-0.81637,-0.012258
7.4255,7.4217,0.44347,0.42494,-0.84712,-0.010582
7.5996,7.411,0.6454,0.46866,-0.84976,-0.0052343
7.7703,7.3966,0.8508,0.50733,-0.83083,-0.0030257
7.9466,7.3857,1.0542,0.52414,-0.79251,-0.0032167
6.8721,7.614,0.075275,0.27909,-0.72626,-0.010288
7.0584,7.6124,0.24713,0.31307,-0.81326,-0.013863
7.241,7.6072,0.4432,0.35349,-0.84579,-0.01262
7.4151,7.5957,0.64544,0.39617,-0.86645,-0.0053465
7.5814,7.5779,0.85217,0.42949,-0.86407,-0.0010672
7.7498,7.561,1.0564,0.45982,-0.8388,0.0055132
7.9276,7.5507,1.2553,0.4747,-0.78207,0.0055199
6.6861,7.7997,0.075263,0.22316,-0.72402,-0.012141
6.8722,7.7983,0.24696,0.25747,-0.80358,-0.015117
7.0561,7.794,0.44252,0.29233,-0.83325,-0.016045
7.2328,7.7842,0.64399,0.32671,-0.86234,-0.0086769
7.3997,7.7672,0.85091,0.35987,-0.88026,-0.0024124
7.5633,7.7474,1.0564,0.38656,-0.88006,0.0028893
7.7303,7.7285,1.256,0.42029,-0.85756,0.0076691
7.9048,7.7143,1.45,0.45527,-0.78964,0.0027805
6.5,7.9855,0.075269,0.17147,-0.71659,-0.013389
6.6861,7.9843,0.24684,0.20703,-0.78371,-0.016864
6.8709,7.9812,0.44179,0.24228,-0.8157,-0.018728
7.0509,7.9743,0.64196,0.27156,-0.84625,-0.012535
7.2224,7.9616,0.8477,0.29579,-0.87322,-0.0061737
7.3876,7.9445,1.0542,0.31403,-0.88786,-0.0010388
7.5521,7.9255,1.2553,0.31997,-0.89034,0.0024889
7.7156,7.903,1.45,0.3576,-0.87037,0.0019489
7.8934,7.8923,1.6395,0.37743,-0.8664,-0.011956
6.3137,8.1711,0.075312,0.12259,-0.6981,-0.013981
6.5,8.1702,0.24684,0.16023,-0.74701,-0.018786
6.6855,8.168,0.4413,0.19781,-0.78795,-0.021198
6.868,8.1637,0.64021,0.22881,-0.82607,-0.015422
7.0447,8.1557,0.84408,0.24966,-0.85683,-0.0090257
7.215,8.144,1.0507,0.26223,-0.87715,-0.0033195
7.3838,8.1311,1.2535,0.26345,-0.885,6.1004e-05
7.5532,8.1174,1.45,0.24695,-0.86237,0.0011126
7.7216,8.1013,1.6406,0.20519,-0.8135,-0.0036416
7.9028,8.1042,1.827,0.072983,-0.85608,-0.016362
6.1265,8.3568,0.075417,0.072237,-0.65629,-0.011852
6.3136,8.3559,0.24704,0.11297,-0.68099,-0.02053
6.5,8.3543,0.44122,0.15508,-0.73995,-0.023139
6.6843,8.3517,0.63913,0.19136,-0.79634,-0.018211
6.8647,8.3472,0.84121,0.21586,-0.83866,-0.011286
7.0399,8.3402,1.047,0.22814,-0.86416,-0.0049781
7.2128,8.3322,1.2513,0.23255,-0.8767,-0.001181
7.3869,8.3246,1.45,0.22358,-0.86449,0.00071515
7.5633,8.3181,1.6428,0.19514,-0.80663,-0.0007038
7.7426,8.3138,1.8304,0.1361,-0.71912,-0.0074759
7.9169,8.3207,2.0156,0.071038,-0.66752,-0.018667
5.9369,8.5424,0.075618,0.027585,-0.56757,-0.0070709
6.1264,8.5416,0.24756,0.067225,-0.57966,-0.018676
6.3142,8.5403,0.44168,0.11044,-0.65646,-0.023657
6.5,8.5387,0.63887,0.15403,-0.74437,-0.02072
6.6828,8.5362,0.83954,0.18582,-0.81246,-0.013699
6.8618,8.5326,1.0437,0.20323,-0.85109,-0.0064032
7.0377,8.5279,1.249,0.20893,-0.86714,-0.0020122
7.2142,8.5235,1.45,0.20807,-0.86944,0.00047963
7.3929,8.5201,1.6454,0.19229,-0.83735,0.0010751
7.5743,8.5181,1.8355,0.1584,-0.74797,-0.0020801
7.7582,8.5183,2.0214,0.095529,-0.63836,-0.010169
7.9266,8.522,2.2057,0.04318,-0.57196,-0.015608
5.7428,8.7282,0.075965,-0.0069404,-0.37607,-0.0045629
5.9372,8.7273,0.24854,0.02865,-0.45365,-0.011842
6.1277,8.7263,0.44286,0.067509,-0.53816,-0.021143
6.3153,8.7252,0.63954,0.11237,-0.65271,-0.022231
6.5,8.7239,0.83907,0.15449,-0.76446,-0.016195
6.6814,8.7222,1.0418,0.18048,-0.83263,-0.0081089
6.8599,8.7199,1.2469,0.19168,-0.86026,-0.002644
7.0378,8.7177,1.45,0.19357,-0.86804,0.00031404
7.2175,8.7159,1.6482,0.1903,-0.86132,0.0016149
7.3999,8.715,1.8413,0.17099,-0.80424,0.0010023
7.5848,8.7152,2.03,0.13704,-0.69158,-0.0044497
7.771,8.7168,2.2154,0.077168,-0.57147,-0.013514
7.9362,8.7194,2.3976,0.043458,-0.49935,-0.006442
5.5424,8.914,0.076515,-0.025083,-0.21269,0.0020406
5.7451,8.9133,0.25029,0.0021179,-0.30856,-0.0032829
5.9404,8.9125,0.4451,0.032956,-0.4039,-0.015992
6.1305,8.9118,0.64135,0.070318,-0.52454,-0.021393
6.3169,8.9111,0.83982,0.1165,-0.67389,-0.01845
6.5,8.9104,1.0412,0.15537,-0.79566,-0.01012
6.6803,8.9096,1.2453,0.17493,-0.85066,-0.0034487
6.8594,8.9087,1.45,0.18187,-0.8672,0.00021114
