"Points:0","Points:1","Points:2","U:0","U:1","U:2"
8.3197,7.5585,0.23455,-0.25261,0.11158,-0.0063124
8.3227,7.3862,0.42361,-0.26204,0.084403,-0.079983
8.329,7.2273,0.62202,-0.2752,0.056987,-0.11245
8.3369,7.0708,0.81816,-0.28832,0.010891,-0.13498
8.3244,6.8958,1.0048,-0.25817,0.17975,-0.13141
8.137,7.9216,0.071288,1.3638,0.1644,0.12138
8.1375,7.7402,0.23405,0.17259,-0.03786,0.17871
8.1389,7.5625,0.42032,-0.08884,-0.047869,0.077143
8.1418,7.3925,0.61426,-0.15697,-0.066432,-0.0042491
8.1451,7.2258,0.81059,-0.21442,-0.078727,-0.064377
8.1466,7.0538,1.0006,-0.27062,-0.10458,-0.097225
8.1387,6.8829,1.1831,-0.19158,-0.021564,-0.093808
7.9554,8.1055,0.071398,1.8779,-0.052264,0.068056
7.9556,7.9222,0.23403,1.3812,0.16538,0.20053
7.9563,7.7417,0.4188,0.48415,-0.011797,0.2273
7.9577,7.566,0.60901,0.12121,-0.088817,0.12158
7.9596,7.3946,0.80377,-0.019277,-0.10289,0.043588
7.9609,7.2213,0.99554,-0.13269,-0.11188,-0.024763
7.9607,7.0426,1.1811,-0.23889,-0.11413,-0.054987
7.9579,6.8758,1.3611,-0.22304,-0.069612,-0.035597
7.7738,8.2928,0.071634,1.934,-0.089698,0.047784
7.7739,8.1052,0.23455,1.8758,0.19196,0.17956
7.7743,7.9219,0.41862,1.3554,0.20749,0.21254
7.775,7.7429,0.60632,0.69865,0.033686,0.19441
7.7761,7.5685,0.79837,0.31045,-0.048711,0.1345
7.7771,7.3952,0.99064,0.092098,-0.075288,0.060762
7.7774,7.2188,1.1782,-0.067265,-0.095473,-0.0019577
7.777,7.038,1.3605,-0.21661,-0.1014,-0.018548
7.7759,6.8733,1.5389,-0.28307,-0.079438,0.015313
7.5922,8.4854,0.072025,1.7267,-0.12703,0.074296
7.5923,8.2903,0.2358,1.9667,0.19167,0.081238
7.5925,8.1025,0.41975,1.7678,0.37207,0.18602
7.5928,7.9207,0.60584,1.4242,0.29531,0.16488
7.5933,7.7441,0.79506,0.90983,0.14058,0.16381
7.594,7.5709,0.98647,0.46139,0.029458,0.13285
7.5944,7.3969,1.1753,0.1778,-0.032389,0.0599
7.5946,7.2193,1.3595,-0.023483,-0.071114,0.0045612
7.5945,7.038,1.5395,-0.20907,-0.072949,0.0031516
7.5944,6.8732,1.717,-0.33678,-0.06375,0.05028
7.4107,8.6813,0.072847,1.3956,-0.26834,-0.097717
7.4107,8.4772,0.23827,1.8619,0.23559,0.050132
7.4108,8.2833,0.42262,1.8269,0.45744,0.076989
7.4109,8.0983,0.60748,1.7424,0.48986,0.11503
7.4112,7.9196,0.79426,1.5251,0.4284,0.13014
7.4115,7.7458,0.98355,1.0793,0.29586,0.12686
7.4117,7.574,1.1727,0.59324,0.12731,0.10468
7.4118,7.4004,1.3585,0.24299,0.013234,0.033018
7.412,7.2234,1.5405,-0.0081014,-0.040804,-0.014808
7.4124,7.0426,1.7189,-0.22121,-0.04423,-0.0018865
7.4146,6.8755,1.8958,-0.37061,-0.045014,0.059965
7.2291,8.8745,0.077295,1.1907,-0.17476,-0.28973
7.2291,8.6618,0.2435,1.5892,0.26944,0.037398
7.2292,8.4624,0.42826,1.7153,0.44533,-0.030538
7.2293,8.2746,0.6117,1.742,0.56154,0.036103
7.2294,8.094,0.79614,1.7228,0.5984,0.097612
7.2295,7.9189,0.9827,1.5776,0.59554,0.075519
7.2295,7.748,1.1708,1.2355,0.49022,0.08376
7.2292,7.5777,1.3577,0.70943,0.26385,0.042177
7.2289,7.4056,1.5415,0.30776,0.10221,-0.036371
7.2288,7.231,1.7219,-0.00091206,0.009652,-0.076009
7.2295,7.0537,1.8991,-0.22474,-0.015168,-0.046936
7.2385,6.8819,2.0756,-0.37018,-0.026293,0.034413
7.0476,8.9796,0.13209,1.0803,0.081297,-0.44982
7.0476,8.8333,0.25547,1.2425,0.121,-0.12542
7.0476,8.6354,0.43814,1.5277,0.423,-0.075498
7.0477,8.4478,0.61905,1.6071,0.50452,0.001082
7.0478,8.2667,0.80073,1.6334,0.5986,0.039794
7.0479,8.0905,0.9844,1.6458,0.73199,0.049187
7.0478,7.9189,1.1703,1.5992,0.75749,0.051733
7.0475,7.7502,1.357,1.3237,0.69939,0.023851
7.0469,7.581,1.5424,0.90724,0.53069,-0.032702
7.0459,7.4104,1.7252,0.42495,0.30259,-0.11916
7.0446,7.2392,1.9048,0.025502,0.1198,-0.16213
7.0425,7.0702,2.0811,-0.26649,0.01831,-0.12083
7.062,6.8925,2.255,-0.40108,0.0044746,-0.032722
6.866,8.957,0.28745,0.96491,0.12644,-0.43618
6.866,8.7995,0.45196,1.2147,0.29858,-0.16397
6.8661,8.617,0.62912,1.4247,0.44953,-0.022034
6.8662,8.4374,0.80751,1.4724,0.52735,-0.023128
6.8664,8.2611,0.98817,1.4771,0.6818,0.027013
6.8665,8.0883,1.1714,1.5402,0.78278,0.038051
6.8664,7.9192,1.3569,1.5134,0.92506,0.010183
6.8659,7.7516,1.543,1.3955,0.95782,-0.013041
6.865,7.5824,1.728,1.0758,0.88708,-0.064813
6.8637,7.4113,1.9107,0.70434,0.69652,-0.15069
6.8617,7.2398,2.0908,0.26652,0.40076,-0.19
6.8585,7.0709,2.2681,-0.1033,0.14682,-0.1494
6.871,6.893,2.4412,-0.096456,-0.044424,-0.12444
6.8917,6.6918,2.6169,-0.65776,0.38644,-0.059138
6.8944,6.486,2.805,-1.7469,1.0949,-0.046564
6.6845,8.9396,0.46727,0.83395,0.20387,-0.37365
6.6845,8.7832,0.63983,1.0904,0.31182,-0.10573
6.6846,8.6068,0.81535,1.2966,0.48459,-0.066086
6.6849,8.4312,0.99312,1.32,0.58558,-0.014349
6.6852,8.2579,1.1738,1.3064,0.64968,0.013564
6.6855,8.0875,1.3573,1.3399,0.86093,0.0083828
6.6853,7.9196,1.5431,1.3836,0.99975,-0.0078329
6.6848,7.7518,1.7298,1.2827,1.1746,-0.018879
6.6839,7.5809,1.9153,1.1197,1.2359,-0.061277
6.6828,7.4066,2.099,0.774,1.1939,-0.13267
6.6818,7.2293,2.2816,0.44013,1.106,-0.16882
6.6814,7.0485,2.4648,0.057838,1.1087,-0.12427
6.6846,6.8631,2.6519,-0.33065,1.4154,-0.037286
6.6928,6.6709,2.8251,-0.67457,1.2696,-0.026378
6.5029,8.933,0.64789,0.65315,0.19932,-0.31387
6.5029,8.7762,0.8227,0.96097,0.34816,-0.12109
6.5032,8.6015,0.99844,1.1834,0.52883,-0.049196
6.5037,8.428,1.1767,1.2218,0.58098,-0.026066
6.5043,8.2567,1.3581,1.1329,0.68816,0.0028428
6.5047,8.0878,1.5426,1.1173,0.74158,-0.010198
6.5045,7.9204,1.7298,1.1467,1.0158,-0.022913
6.5039,7.7509,1.9175,1.1211,1.204,-0.022622
6.503,7.577,2.1037,0.88497,1.4202,-0.046998
6.5023,7.3986,2.2887,0.62578,1.5218,-0.13765
6.5019,7.2156,2.4737,0.27288,1.6453,-0.18404
6.502,7.0286,2.6602,0.021044,1.7593,-0.1035
6.502,6.8441,2.8273,-0.26085,1.7215,-0.029343
6.3213,8.9307,0.82745,0.45903,0.21398,-0.28623
6.3214,8.7733,1.0031,0.84422,0.37195,-0.088449
6.3219,8.599,1.1797,1.0882,0.5345,-0.039384
6.3228,8.4268,1.3591,1.1262,0.63408,-0.0075543
6.3237,8.2569,1.5418,1.1057,0.64214,0.0072945
6.3242,8.0892,1.7282,0.96368,0.72505,-0.029506
6.3237,7.9214,1.9171,0.91198,0.77131,-0.051961
6.3227,7.7493,2.1054,0.81916,1.1599,-0.040539
6.3216,7.572,2.2919,0.71061,1.3362,-0.077877
6.3208,7.39,2.4772,0.49096,1.5046,-0.15041
6.3204,7.2039,2.6622,0.41176,1.4971,-0.12063
6.3195,7.0169,2.8277,0.17737,1.5067,-0.021426
5.2296,6.8727,2.2562,-0.088656,0.016087,-0.093527
5.4103,7.0433,2.2643,-0.055511,-0.060296,-0.013557
5.4043,6.8685,2.4489,-0.10116,-0.083254,-0.081637
5.5885,8.9404,0.46778,-0.3565,0.057661,-0.41371
5.5895,8.7859,0.64114,-0.094611,0.036539,-0.077299
5.5949,8.611,0.81838,0.3095,0.32359,0.10946
5.6038,8.4353,0.99736,0.83237,0.55147,0.080868
5.6129,8.2598,1.1776,1.1187,0.6204,0.015605
5.6181,8.087,1.3589,1.1094,0.60136,-0.0016438
5.6179,7.9184,1.5414,1.0852,0.5499,0.0080824
5.6138,7.7523,1.725,0.88346,0.42263,0.004297
5.6076,7.584,1.9087,0.72501,0.25672,0.0028258
5.6006,7.4083,2.0914,0.17885,-0.026929,-0.057955
5.5928,7.2239,2.2738,-0.074658,-0.19869,-0.020375
5.5862,7.0327,2.4591,-0.10444,-0.13057,-0.047074
5.5856,6.8632,2.6423,-0.075435,-0.13867,-0.13712
5.7735,8.9333,0.64805,-0.26046,0.13204,-0.41097
5.7741,8.7776,0.82334,0.14352,0.26288,-0.078447
5.7772,8.6039,0.99974,0.63979,0.52817,0.041013
5.7824,8.4306,1.1782,1.0102,0.63312,0.0054151
5.788,8.2585,1.3588,1.1053,0.66452,-0.0020073
5.7913,8.0883,1.5417,1.1008,0.62665,0.01108
5.7909,7.92,1.7266,0.97367,0.57372,0.0040756
5.787,7.7512,1.9127,0.84875,0.40965,-0.012861
5.7815,7.578,2.0983,0.36387,0.17352,-0.08227
5.7757,7.3988,2.2828,0.077119,-0.017346,-0.021677
5.7708,7.2139,2.4674,-0.18851,0.16628,-0.025412
5.7688,7.0227,2.6567,-0.13466,-0.14113,-0.11487
5.7692,6.8625,2.8167,0.08301,-0.092485,-0.032272
5.957,8.9308,0.82751,-0.015633,0.19753,-0.34726
5.9573,8.7738,1.0033,0.45401,0.3786,-0.077413
5.959,8.6001,1.1801,0.8565,0.5722,-0.011423
5.9619,8.428,1.3593,1.0527,0.66288,-0.005012
5.965,8.2578,1.5415,1.103,0.66305,0.01311
5.9665,8.0894,1.7268,1.0304,0.68328,0.0090788
5.9654,7.9212,1.9149,0.95591,0.57785,-0.017597
5.9623,7.7494,2.1029,0.50091,0.5031,-0.062658
5.9588,7.5722,2.2895,0.29031,0.34004,-0.0076029
5.9558,7.39,2.4748,0.028631,0.72056,0.0016269
5.9545,7.2021,2.6605,0.080738,0.16072,-0.16832
5.957,7.0089,2.8266,-0.095392,0.67613,0.022035
6.1394,8.9299,1.0059,0.28192,0.21333,-0.22128
6.1396,8.7721,1.1823,0.70339,0.37436,-0.053321
6.1406,8.5983,1.3601,0.98545,0.58097,-0.0089949
6.1421,8.4272,1.5408,1.1028,0.63114,0.014445
6.1435,8.2587,1.7256,1.0866,0.69428,0.015263
6.1438,8.0916,1.9143,1.0677,0.67353,-0.0040941
6.1426,7.9221,2.1046,0.77124,0.70431,-0.050764
6.1407,7.7468,2.293,0.61704,0.70878,0.003756
6.1391,7.5662,2.4792,0.39146,1.0199,-0.011497
6.1383,7.3811,2.6638,0.35426,0.71286,-0.12534
6.1387,7.1925,2.828,0.22801,0.89562,0.024949
0.091498,4.7925,2.4283,-0.11911,0.079822,-0.18807
0.29316,4.778,2.6269,-0.20644,0.053117,-0.043239
0.50346,4.7917,2.8155,-0.41133,0.0053948,-0.021517
0.091676,6.0021,1.7159,0.037803,0.042353,-0.022576
0.077692,5.8033,1.8938,0.045465,0.13168,-0.026663
0.075234,5.6006,2.0733,0.013705,0.1992,-0.049139
0.074733,5.3973,2.256,-0.015151,0.22876,-0.07188
0.074282,5.1961,2.4417,-0.054753,0.22089,-0.081341
0.077226,4.9986,2.6268,-0.11982,0.17154,-0.10709
0.29312,5.9995,1.8937,0.18272,0.066182,-0.021717
0.27062,5.7981,2.0745,0.10523,0.12552,0.012871
0.25548,5.5945,2.2609,0.069418,0.17931,0.017583
0.25366,5.3903,2.4542,0.012431,0.18605,0.012328
0.25978,5.1887,2.6548,-0.062517,0.16547,-0.0055823
0.29161,4.9971,2.8279,-0.18029,0.1115,-0.013827
0.31411,7.7047,0.096781,0.15618,-0.081629,0.014342
0.48929,7.9108,0.073343,0.050178,-0.1025,0.0015838
0.49499,7.7185,0.27026,0.13731,-0.095067,0.0099702
0.49431,7.5394,0.46349,0.87002,0.0055249,-0.015216
0.48367,7.37,0.64293,0.99401,-0.019239,-0.0035054
0.47709,7.197,0.82437,1.0003,-0.0055721,-0.0021114
0.47442,7.0197,1.0045,1.0006,-0.0023766,-0.00093527
0.47376,6.8409,1.1831,1.0003,0.00020974,-0.00042397
0.47437,6.6629,1.3611,1.0006,0.0027101,-0.00027904
0.47706,6.4875,1.5389,1.0012,0.011657,0.00020203
0.48396,6.3182,1.7167,0.99399,0.021185,0.003252
0.49582,6.1535,1.8948,0.83651,0.018755,-0.00047538
0.50015,5.9708,2.0752,0.19925,0.109,0.00098272
0.48313,5.7755,2.2634,0.12442,0.14723,0.025761
0.46702,5.5812,2.4611,0.050651,0.15866,0.029395
0.4708,5.3844,2.6594,-0.034369,0.14124,0.019195
0.48454,5.1913,2.8294,-0.13445,0.10957,0.0078945
0.67859,8.1016,0.071839,0.031477,-0.07588,-0.0042391
0.67675,7.9151,0.24137,0.087477,-0.097799,-0.0011504
0.68371,7.7351,0.44256,0.20396,-0.060508,-0.0027954
0.67879,7.5569,0.63507,0.86071,-0.0087248,-0.011432
0.66083,7.3769,0.81939,1.0097,-0.034767,-0.0089849
0.64874,7.1983,1.0011,1.0064,-0.013673,-0.0042991
0.64318,7.0195,1.1813,1.0057,-0.0074699,-0.0018215
0.64165,6.8408,1.3605,1.0037,0.00026865,-0.00048872
0.64308,6.6625,1.5395,1.0055,0.0088394,0.00056983
0.64856,6.4851,1.7187,1.0082,0.014386,0.003098
0.66065,6.3083,1.8987,1.0047,0.040614,0.0035539
0.6789,6.1298,2.0805,0.84499,0.0009456,0.011969
0.68432,5.949,2.2673,0.24095,0.06692,0.015417
0.67508,5.7641,2.4643,0.13639,0.11381,0.026512
0.67304,5.575,2.6609,0.064145,0.10549,0.018943
0.67846,5.3857,2.8284,-0.011709,0.09256,0.0037416
0.86816,8.2917,0.071929,-0.068157,-0.0759,0.00085935
0.86389,8.1026,0.23721,0.04004,-0.082127,-0.005241
0.86164,7.9172,0.42775,0.12097,-0.090121,-0.0046742
0.8616,7.7358,0.62164,0.27335,-0.042925,-0.0091282
0.85637,7.5562,0.81103,0.8798,0.01133,-0.016363
0.84589,7.3767,0.99583,1.02,-0.044211,-0.010217
0.83704,7.1977,1.1783,1.0187,-0.012446,-0.0036299
0.83203,7.0189,1.3595,1.0156,-0.011343,-0.00085357
0.8306,6.84,1.5404,1.0113,0.0022394,0.0013462
0.83244,6.6612,1.7217,1.015,0.0091967,0.0034461
0.83789,6.4827,1.904,1.0207,0.017981,0.0045679
0.84717,6.3039,2.0884,1.0111,0.034391,0.01124
0.85804,6.1238,2.2763,0.83176,0.0034491,0.017143
0.86361,5.9421,2.4694,0.2931,0.041572,0.022042
0.86509,5.7592,2.6621,0.15898,0.077875,0.014387
0.86813,5.5749,2.8282,0.096458,0.057673,0.0056817
1.054,8.4851,0.072159,-0.17985,-0.057911,-0.0006847
1.0507,8.2896,0.23686,-0.042271,-0.07349,0.0020786
1.0469,8.1005,0.42323,0.053384,-0.081319,-0.0023929
1.0442,7.9159,0.61249,0.15083,-0.079441,-0.0044099
1.0417,7.7346,0.80245,0.33323,-0.028026,-0.0060064
1.0371,7.555,0.98992,0.85278,-0.0010871,-0.0094543
1.0305,7.3758,1.1749,1.0233,-0.043031,-0.0057955
1.0246,7.1969,1.3584,1.0311,-0.012398,-0.001176
1.0211,7.0179,1.5416,1.0252,-0.011145,0.0031431
1.0206,6.8387,1.725,1.0195,0.0034849,0.003883
1.0232,6.6594,1.9096,1.0234,0.0098728,0.0052759
1.029,6.4799,2.0962,1.0269,0.01108,0.0082637
1.037,6.3,2.2852,1.0084,0.027906,0.012751
1.0449,6.1197,2.4755,0.82316,-0.0057903,0.026608
1.0502,5.9394,2.6638,0.32802,0.013308,0.025292
1.0533,5.7586,2.8284,0.1943,0.055774,0.00319
1.2372,8.6813,0.072889,-0.29698,-0.037149,0.00010275
1.2355,8.4771,0.23865,-0.14174,-0.055561,0.0029055
1.2325,8.2825,0.42387,-0.030338,-0.06996,0.0009993
1.2294,8.0955,0.6099,0.065342,-0.073838,-0.0012523
1.2265,7.9128,0.79719,0.17989,-0.063055,-0.001936
1.2234,7.7325,0.98493,0.37037,-0.023059,-0.0014638
1.2196,7.5535,1.1717,0.83445,0.0030107,-0.00473
1.2154,7.3748,1.3573,1.0211,-0.040319,-0.0017122
1.2119,7.196,1.5426,1.0366,-0.0081565,0.0042405
1.2105,7.0169,1.7283,1.0294,-0.0091131,0.0057219
1.2117,6.8375,1.9149,1.0233,0.0048895,0.0055824
1.2158,6.6579,2.1029,1.0286,0.0064343,0.008166
1.2218,6.4781,2.2917,1.0305,0.0066822,0.0085665
1.2281,6.2984,2.4798,1.0087,0.015255,0.01682
1.2332,6.1189,2.6653,0.8293,-0.020375,0.031144
1.2362,5.9394,2.8286,0.35734,-0.029754,0.0099474
1.4193,8.8745,0.0773,-0.39956,-0.017733,-0.00029243
1.4186,8.6617,0.24359,-0.2472,-0.036072,0.0029161
1.4169,8.4619,0.42863,-0.12378,-0.052034,-0.000617
1.4145,8.2728,0.6124,-0.023458,-0.062211,-0.00041109
1.4118,8.0893,0.79682,0.077632,-0.061358,-0.0012567
1.4091,7.9089,0.98253,0.20357,-0.049539,-0.00045197
1.4062,7.7302,1.1693,0.40319,-0.014175,0.00021357
1.4034,7.5521,1.3564,0.80587,0.004205,0.0026181
1.401,7.374,1.5436,1.0164,-0.030667,0.0084084
1.3998,7.1954,1.7313,1.0394,0.00087338,0.0073684
1.4005,7.0164,1.9195,1.0308,-0.0058176,0.0076788
1.4033,6.837,2.108,1.0247,0.005516,0.0066516
1.4075,6.6575,2.2959,1.028,0.0045288,0.0081598
1.4122,6.478,2.4824,1.0312,-0.0044901,0.0080271
1.4162,6.2988,2.6663,1.0131,0.0018499,0.014282
1.4185,6.1195,2.8288,0.8886,-0.049088,0.013194
1.601,8.9796,0.13209,-0.40777,-0.0010421,-0.0062737
1.6008,8.8333,0.25548,-0.34217,-0.01802,0.00043375
1.6,8.6351,0.4382,-0.21898,-0.032297,-0.0025878
1.5986,8.4468,0.61913,-0.11765,-0.045623,-0.0032678
1.5965,8.2636,0.80064,-0.019592,-0.051639,-0.0029476
1.5943,8.0836,0.98375,0.088739,-0.048147,-0.00196
1.592,7.9054,1.1688,0.22649,-0.034694,-0.00049192
1.5897,7.7284,1.3559,0.43107,-0.0044646,0.0023287
1.588,7.5515,1.5444,0.7948,0.012679,0.0066408
1.5872,7.3739,1.7336,1.0106,-0.015105,0.011243
1.5878,7.1956,1.9228,1.0395,0.0080287,0.010145
1.5897,7.0167,2.1113,1.0282,-0.00057457,0.0084063
1.5926,6.8374,2.2985,1.0222,0.0050474,0.0058454
1.5959,6.6581,2.484,1.0251,0.0010921,0.0073779
1.5988,6.4789,2.667,1.0293,-0.010763,0.0043689
1.6005,6.2996,2.8289,1.0067,-0.014057,0.0046973
1.7825,8.957,0.28745,-0.40737,-0.0026717,-0.0096283
1.7823,8.7993,0.45195,-0.30936,-0.015045,-0.0046503
1.7816,8.6164,0.62904,-0.21393,-0.027421,-0.0061365
1.7803,8.4356,0.80725,-0.1197,-0.037225,-0.0066954
1.7787,8.2566,0.98754,-0.01781,-0.03983,-0.0047743
1.7768,8.0793,1.1704,0.099752,-0.033866,-0.0023583
1.775,7.9033,1.3561,0.2471,-0.020157,0.00030634
1.7735,7.7279,1.5446,0.45833,0.0081986,0.0035823
1.7729,7.5519,1.7348,0.79626,0.026637,0.012125
1.7732,7.3748,1.9246,1.0015,0.0011431,0.013852
1.7745,7.1965,2.1131,1.0347,0.019084,0.011307
1.7766,7.0175,2.3,1.0229,0.0055041,0.0077691
1.779,6.8383,2.4849,1.0167,0.0058855,0.004176
1.7811,6.6591,2.6674,1.0176,-0.0037156,0.0033947
1.7822,6.4797,2.829,0.99811,-0.02604,0.00013359
1.964,8.9396,0.46726,-0.39527,2.6962e-05,-0.0067417
1.9638,8.783,0.63976,-0.30909,-0.0123,-0.0067346
1.9632,8.6058,0.81513,-0.2216,-0.021573,-0.0094735
1.9621,8.4286,0.99264,-0.12565,-0.027984,-0.0083676
1.9607,8.2523,1.1731,-0.016286,-0.027398,-0.0049218
1.9592,8.0771,1.3568,0.11069,-0.020099,-0.0012818
1.9579,7.903,1.5441,0.26774,-0.0039278,0.0018146
1.9571,7.729,1.7345,0.48505,0.02355,0.0075974
1.9572,7.5535,1.9249,0.79179,0.040585,0.015987
1.9581,7.3762,2.1138,0.99156,0.019642,0.01554
1.9597,7.1977,2.3007,1.0261,0.028775,0.011296
1.9615,7.0186,2.4854,1.0126,0.015224,0.0063301
1.9631,6.8393,2.6676,1.0043,0.0069221,-0.00058153
1.9639,6.6598,2.829,0.97459,-0.0082671,-6.8766e-05
2.1456,8.9329,0.64787,-0.40752,0.0011601,0.00032129
2.1454,8.7759,0.82258,-0.32216,-0.009939,-0.0082047
2.1448,8.6001,0.99812,-0.2335,-0.015594,-0.010368
2.1439,8.4247,1.1762,-0.1311,-0.018063,-0.0075168
2.1427,8.2502,1.3578,-0.012855,-0.013871,-0.0027706
2.1415,8.0771,1.5433,0.12376,-0.003772,0.0012991
2.1406,7.9048,1.7328,0.28907,0.014274,0.0052787
2.1404,7.7315,1.924,0.5065,0.040149,0.012078
2.1409,7.5556,2.1136,0.79351,0.058077,0.020021
2.1421,7.3777,2.3008,0.97863,0.041559,0.015613
2.1436,7.1988,2.4856,1.0136,0.045024,0.0086564
2.1448,7.0194,2.6677,0.99641,0.023736,0.0015314
2.1455,6.8398,2.829,0.95246,0.009423,-0.0023168
2.3271,8.9306,0.82742,-0.42502,0.0010877,0.0069461
2.3269,8.7727,1.0029,-0.33792,-0.0083947,-0.0078356
2.3264,8.5973,1.1794,-0.24341,-0.0097912,-0.0086951
2.3255,8.423,1.3588,-0.13261,-0.0074045,-0.0040308
2.3245,8.2504,1.5423,-0.005832,0.0011317,0.001358
2.3236,8.0793,1.7302,0.1388,0.014757,0.0053304
2.3231,7.9083,1.9216,0.30994,0.034243,0.0093185
2.3233,7.7345,2.1123,0.52913,0.061307,0.016138
2.3241,7.5577,2.3003,0.79583,0.080476,0.020659
2.3254,7.379,2.4854,0.97113,0.069433,0.013354
2.3265,7.1995,2.6677,0.99598,0.062088,0.0015158
2.3271,7.0198,2.829,0.93494,0.034503,-0.00082219
2.5087,8.9297,1.0059,-0.44083,-0.00077906,0.011067
2.5085,8.7712,1.1821,-0.34995,-0.0074724,-0.0064307
2.5079,8.5961,1.3599,-0.24683,-0.0036713,-0.0048037
2.5072,8.4232,1.5412,-0.12759,0.0045749,0.0013522
2.5063,8.2526,1.7271,0.006523,0.018036,0.0066437
2.5056,8.0835,1.9178,0.15705,0.035299,0.0097384
2.5054,7.9127,2.1099,0.33411,0.058027,0.012713
2.506,7.7375,2.2992,0.55641,0.08848,0.017293
2.507,7.5592,2.485,0.81865,0.11091,0.017382
2.5081,7.3796,2.6676,0.96647,0.095913,0.0053778
2.5087,7.1998,2.829,0.92892,0.086578,-0.0017573
2.6902,8.9294,1.1837,-0.45161,-0.0037465,0.0086022
2.69,8.7707,1.3608,-0.35355,-0.0065672,-0.0047236
2.6895,8.5963,1.5401,-0.24093,0.0044623,0.00021946
2.6888,8.4252,1.7238,-0.11484,0.018895,0.0072875
2.688,8.2571,1.9129,0.024626,0.037266,0.011761
2.6876,8.0894,2.106,0.18074,0.059053,0.013254
2.6878,7.917,2.2972,0.36663,0.087379,0.01392
2.6886,7.7395,2.4843,0.60268,0.12491,0.015032
2.6896,7.5597,2.6674,0.86036,0.14544,0.0058583
2.6903,7.3796,2.829,0.91587,0.12603,-0.00088238
2.8718,8.9293,1.3613,-0.45316,-0.0051937,-0.0014788
2.8716,8.7708,1.5392,-0.3444,-0.0031618,-0.0039731
2.8711,8.5977,1.7205,-0.22475,0.015667,0.004512
2.8705,8.4293,1.9073,-0.094336,0.035923,0.011971
2.8699,8.2641,2.1002,0.049071,0.059278,0.015353
2.8698,8.0959,2.294,0.21385,0.087064,0.014641
2.8703,7.9202,2.483,0.41717,0.12489,0.012697
2.8711,7.7403,2.667,0.67606,0.16804,0.0019357
2.8718,7.5596,2.8289,0.86439,0.18217,0.0018638
3.0533,8.9293,1.5387,-0.44031,-0.0042616,-0.019564
3.0531,8.7716,1.7178,-0.3231,0.003822,-0.0058355
3.0528,8.6009,1.9017,-0.19981,0.029361,0.0061401
3.0523,8.4364,2.0927,-0.067021,0.054849,0.014154
3.0519,8.2732,2.2888,0.081724,0.083881,0.016278
3.0521,8.1014,2.4809,0.26311,0.12061,0.013539
3.0527,7.9217,2.6665,0.49806,0.16747,0.0021905
3.0533,7.74,2.8289,0.75139,0.21553,0.0025627
3.2349,8.9295,1.7163,-0.41656,0.0022753,-0.038052
3.2348,8.7732,1.8969,-0.29371,0.013729,-0.01123
3.2346,8.6067,2.0846,-0.1684,0.044609,0.0043159
3.2342,8.4475,2.2809,-0.033729,0.074742,0.012823
3.2341,8.2828,2.4774,0.12725,0.11108,0.014277
3.2344,8.1047,2.6656,0.33949,0.15625,0.0062567
3.2348,7.9215,2.8288,0.61912,0.22,0.0024102
3.4166,8.93,1.8941,-0.38834,0.010819,-0.053538
3.4166,8.7767,2.0772,-0.25984,0.024902,-0.018563
3.4166,8.6175,2.2705,-0.13375,0.060306,-0.0015787
3.4163,8.4623,2.4713,0.006405,0.094612,0.0083491
3.4162,8.29,2.664,0.19515,0.13854,0.0089608
3.4164,8.1051,2.8286,0.48011,0.20469,0.0035551
3.5984,8.931,2.0725,-0.35899,0.01956,-0.062726
3.5988,8.7842,2.2599,-0.22586,0.03694,-0.026613
3.5989,8.6361,2.4612,-0.10044,0.075146,-0.01053
3.5985,8.4771,2.6613,0.060255,0.11362,0.0023291
3.5982,8.2925,2.8283,0.33349,0.17663,0.0036768
5.0712,6.8767,2.4281,-0.10416,0.045025,-0.065668
5.2325,7.0498,2.4473,-0.079476,0.031906,-0.024896
5.06,7.0522,2.6094,-0.04867,0.057339,-0.1247
5.4021,8.9368,0.64869,-0.3763,0.046019,-0.31999
5.4044,8.7862,0.82468,-0.09138,0.041187,0.009246
5.4149,8.6136,1.0021,0.27528,0.27002,0.12332
5.4286,8.4372,1.1806,0.76988,0.44811,0.055268
5.442,8.2583,1.3599,1.0936,0.56211,0.021375
5.448,8.0833,1.5404,1.1272,0.55646,-0.0021551
5.4447,7.9155,1.7228,1.1488,0.52099,0.0051568
5.437,7.752,1.9071,1.113,0.41765,0.016173
5.4281,7.586,2.0923,0.89456,0.29791,0.012225
5.4186,7.4104,2.277,0.64544,0.14325,0.046205
5.4054,7.2215,2.4631,-0.08691,-0.1387,0.0090088
5.2208,8.9421,0.82827,-0.33743,-0.0066248,-0.21001
5.2195,8.7978,1.0052,-0.13438,-0.10269,0.0091754
5.2349,8.6227,1.1828,0.05421,-0.11,0.023154
5.2524,8.4417,1.3608,0.52007,0.091937,0.0060283
5.2738,8.2549,1.5394,1.1024,0.50968,-0.031072
5.2817,8.0753,1.7194,1.1562,0.51761,-0.023084
5.2713,7.9103,1.9024,1.2253,0.45312,-0.011874
5.2576,7.751,2.0888,1.1879,0.3799,0.0037581
5.2448,7.5884,2.2767,1.1199,0.28742,0.041963
5.2315,7.414,2.463,0.69258,0.18248,0.0087108
5.2067,7.2248,2.6513,0.19157,0.026221,0.091971
5.0662,8.9413,1.0065,-0.2651,-0.13243,-0.15251
