"Points:0","Points:1","Points:2","U:0","U:1","U:2"
6.1926,5.698,0.98317,1.783,-0.053991,0.0052677
7.253,5.576,0.052364,1.6775,0.040459,-0.017769
7.1204,5.5756,0.17169,1.7036,-0.0052839,-0.016267
6.9878,5.5738,0.30643,1.6962,-0.024218,-0.030302
6.8552,5.5717,0.44225,1.687,-0.034652,-0.036814
6.7226,5.5698,0.57811,1.6822,-0.041744,-0.042913
6.5901,5.5685,0.71339,1.6836,-0.048666,-0.046147
6.4575,5.5675,0.84805,1.6897,-0.056939,-0.046559
6.325,5.5668,0.98223,1.6984,-0.06709,-0.04373
6.1924,5.5663,1.1161,1.7075,-0.078441,-0.036724
7.3855,5.4429,0.052769,1.5339,-0.02316,-0.020816
7.2529,5.4429,0.17237,1.5436,-0.052064,-0.031617
7.1202,5.4421,0.30654,1.5334,-0.06248,-0.050687
6.9876,5.4408,0.44155,1.5251,-0.066041,-0.060674
6.8549,5.4394,0.57691,1.523,-0.067806,-0.068268
6.7223,5.438,0.71211,1.5288,-0.069824,-0.071822
6.5897,5.4368,0.84691,1.5421,-0.073133,-0.071099
6.4572,5.4359,0.98131,1.5606,-0.078028,-0.065154
6.3247,5.4351,1.1154,1.5817,-0.083195,-0.052729
6.1922,5.4345,1.2493,1.6025,-0.08559,-0.032785
7.518,5.3104,0.052874,1.3585,-0.099824,-0.022856
7.3853,5.3107,0.17256,1.3667,-0.10736,-0.03307
7.2526,5.3106,0.30653,1.3546,-0.1049,-0.05212
7.1198,5.31,0.44109,1.3449,-0.099767,-0.06243
6.9871,5.309,0.57602,1.3412,-0.094679,-0.070111
6.8544,5.3078,0.71105,1.3451,-0.090913,-0.073678
6.7218,5.3065,0.84591,1.3569,-0.08901,-0.072845
6.5893,5.3053,0.98049,1.3752,-0.088875,-0.066461
6.4568,5.3042,1.1148,1.3978,-0.08913,-0.053285
6.3243,5.3033,1.249,1.422,-0.087244,-0.032647
6.1918,5.3026,1.383,1.4452,-0.079967,-0.0049233
7.6505,5.1783,0.052905,1.1762,-0.17324,-0.019542
7.5177,5.1789,0.17263,1.1807,-0.16151,-0.025007
7.3848,5.1795,0.30651,1.1693,-0.14778,-0.042284
7.2519,5.1795,0.44084,1.159,-0.13392,-0.051188
7.1191,5.179,0.57548,1.1527,-0.12118,-0.057968
6.9864,5.1779,0.71028,1.1518,-0.11056,-0.06115
6.8537,5.1766,0.84509,1.1566,-0.10254,-0.060517
6.7212,5.1752,0.97978,1.1668,-0.09697,-0.055099
6.5887,5.1738,1.1143,1.1811,-0.092713,-0.043919
6.4562,5.1725,1.2486,1.1975,-0.087985,-0.026352
6.3238,5.1715,1.3829,1.2138,-0.08049,-0.002734
6.1914,5.1706,1.5171,1.2285,-0.06819,0.025434
7.7829,5.0463,0.052919,0.98572,-0.23716,-0.012154
7.6498,5.0477,0.17269,0.99059,-0.21504,-0.013299
7.5167,5.049,0.30659,0.9841,-0.19302,-0.028223
7.3836,5.0497,0.44082,0.97671,-0.17097,-0.035517
7.2507,5.0496,0.57527,0.97029,-0.14992,-0.041208
7.118,5.0488,0.70987,0.96584,-0.13107,-0.043821
6.9854,5.0474,0.84455,0.96368,-0.11519,-0.043351
6.8528,5.0457,0.97923,0.9637,-0.10252,-0.03921
6.7203,5.044,1.1139,0.9654,-0.092496,-0.030779
6.5879,5.0423,1.2484,0.96786,-0.083917,-0.017674
6.4555,5.0408,1.3828,0.96996,-0.075294,-9.2471e-05
6.3232,5.0395,1.5172,0.9708,-0.065266,0.021025
6.191,5.0386,1.6516,0.96979,-0.053509,0.044157
7.915,4.9145,0.052876,0.78379,-0.28974,-0.0047339
7.7815,4.9173,0.17279,0.7961,-0.26878,-0.0029468
7.648,4.92,0.30685,0.80117,-0.24327,-0.015353
7.5148,4.9214,0.44109,0.80176,-0.21449,-0.021747
7.3819,4.9216,0.57543,0.7997,-0.18507,-0.026709
7.2492,4.9207,0.70986,0.79575,-0.15694,-0.028822
7.1166,4.9192,0.84436,0.79019,-0.13146,-0.028394
6.9841,4.9172,0.97894,0.78307,-0.10948,-0.025317
6.8517,4.915,1.1136,0.77424,-0.091143,-0.01937
6.7193,4.9127,1.2482,0.76353,-0.076086,-0.010421
6.5869,4.9106,1.3827,0.75074,-0.063634,0.0013007
6.4547,4.9088,1.5173,0.73579,-0.053065,0.015105
6.3226,4.9075,1.6518,0.71896,-0.043897,0.02997
6.1905,4.9066,1.7865,0.70091,-0.036006,0.044878
8.0461,4.7834,0.052481,0.55885,-0.3191,0.0021376
7.9117,4.7898,0.17281,0.5938,-0.31896,0.0060419
7.7776,4.7944,0.30748,0.61876,-0.29965,-0.0048148
7.6446,4.796,0.44188,0.63349,-0.26732,-0.012148
7.5121,4.7958,0.57612,0.64073,-0.23046,-0.017255
7.3798,4.7944,0.71034,0.64203,-0.1928,-0.019239
7.2475,4.7923,0.84462,0.63804,-0.15662,-0.018836
7.1152,4.7898,0.979,0.62919,-0.12352,-0.016459
6.9828,4.787,1.1135,0.61518,-0.094478,-0.012297
6.8504,4.7841,1.2481,0.5963,-0.069918,-0.0064802
6.7181,4.7813,1.3827,0.57294,-0.049991,0.00066834
6.5859,4.7788,1.5173,0.54576,-0.034661,0.0085325
6.4539,4.7768,1.652,0.51559,-0.023903,0.016289
6.3219,4.7753,1.7867,0.48361,-0.017681,0.023071
6.1901,4.7745,1.9214,0.45134,-0.015911,0.028221
8.1757,4.6574,0.051172,0.33925,-0.10498,-0.0027165
8.036,4.6727,0.17331,0.37333,-0.35065,0.013893
7.9022,4.678,0.3093,0.43842,-0.35437,0.0042185
7.7712,4.6766,0.44367,0.469,-0.32997,-0.00596
7.6404,4.6736,0.57759,0.48906,-0.2893,-0.012135
7.5094,4.6703,0.71144,0.49978,-0.24291,-0.014569
7.3779,4.6669,0.84537,0.50255,-0.19557,-0.014363
7.246,4.6634,0.97945,0.49731,-0.15017,-0.012445
7.1138,4.6599,1.1137,0.48414,-0.10857,-0.0093636
6.9815,4.6563,1.2481,0.4634,-0.072021,-0.0055155
6.8491,4.6528,1.3827,0.43568,-0.041334,-0.0013039
6.7169,4.6495,1.5173,0.40206,-0.017154,0.002687
6.5849,4.6467,1.652,0.36378,-4.9232e-05,0.0056988
6.4531,4.6446,1.7867,0.32209,0.0095582,0.0069043
6.3214,4.6432,1.9214,0.27853,0.011494,0.0055279
6.1898,4.6425,2.0561,0.23507,0.0058617,0.001085
8.3106,4.549,0.056458,0.40876,-0.17052,-0.016526
8.1687,4.5585,0.18413,0.1106,-0.19798,0.002112
8.0237,4.5697,0.31561,0.19526,-0.41033,0.0024317
7.8917,4.5659,0.44711,0.30428,-0.40213,-0.0052515
7.7667,4.555,0.57992,0.33515,-0.36628,-0.011055
7.6384,4.5476,0.71309,0.36146,-0.31277,-0.013428
7.5082,4.5421,0.84652,0.37571,-0.25383,-0.013284
7.377,4.5374,0.9802,0.37934,-0.19492,-0.011542
7.2451,4.5331,1.1141,0.37252,-0.13915,-0.0089821
7.1128,4.5289,1.2483,0.35577,-0.088555,-0.00611
6.9804,4.5248,1.3827,0.32991,-0.044538,-0.0033587
6.848,4.5209,1.5173,0.29605,-0.0081514,-0.0012185
6.7158,4.5174,1.6519,0.25563,0.019676,-0.0003602
6.584,4.5146,1.7866,0.20994,0.037978,-0.0015375
6.4524,4.5125,1.9213,0.16,0.046064,-0.0055183
6.321,4.5111,2.0559,0.10697,0.043529,-0.013
6.1897,4.5105,2.1905,0.05265,0.03003,-0.024478
8.0297,4.4289,0.4506,0.14174,-0.52013,-0.026229
7.8962,4.4319,0.58263,0.17341,-0.48749,-0.01543
7.7695,4.4223,0.71507,0.22563,-0.41422,-0.015487
7.6401,4.4155,0.84792,0.2539,-0.33938,-0.014425
7.5092,4.4101,0.98114,0.26957,-0.26415,-0.012248
7.3773,4.4055,1.1147,0.27271,-0.19197,-0.0096101
7.2449,4.4011,1.2486,0.26417,-0.12522,-0.0069525
7.1122,4.3968,1.3828,0.24488,-0.065651,-0.0045887
6.9795,4.3925,1.5172,0.21601,-0.014501,-0.0028659
6.8469,4.3885,1.6518,0.17888,0.027295,-0.0022087
6.7148,4.3851,1.7864,0.13488,0.058665,-0.0032354
6.5832,4.3824,1.921,0.084559,0.078784,-0.0065243
6.4519,4.3804,2.0556,0.028283,0.086969,-0.01242
6.3207,4.3791,2.1902,-0.034202,0.08255,-0.021051
6.1896,4.3786,2.3247,-0.10216,0.063956,-0.032292
8.0388,4.2802,0.5841,0.097689,-0.64828,-0.043571
7.9105,4.2849,0.71686,0.087379,-0.56627,-0.022398
7.7772,4.2824,0.84939,0.14926,-0.45701,-0.017966
7.6445,4.279,0.9822,0.16987,-0.36195,-0.014171
7.5116,4.2753,1.1154,0.18245,-0.27111,-0.010617
7.3786,4.2716,1.249,0.18303,-0.18637,-0.0074813
7.2453,4.2677,1.3829,0.17238,-0.10945,-0.0047935
7.1119,4.2637,1.5172,0.15148,-0.041652,-0.0026754
6.9787,4.2596,1.6516,0.12157,0.016135,-0.0013762
6.8459,4.2559,1.7862,0.083246,0.063209,-0.0010776
6.7139,4.2529,1.9208,0.037829,0.098973,-0.0023499
6.5824,4.2504,2.0553,-0.015261,0.1233,-0.0052073
6.4513,4.2485,2.1898,-0.076486,0.13603,-0.0090966
6.3205,4.2472,2.3243,-0.14947,0.13703,-0.012985
6.1897,4.2468,2.4588,-0.23498,0.1228,-0.015101
8.044,4.1387,0.71794,0.066898,-0.72406,-0.049139
7.9197,4.1415,0.85064,0.040921,-0.60539,-0.025819
7.7839,4.142,0.98323,0.093896,-0.48325,-0.017865
7.6489,4.1411,1.1161,0.10485,-0.37495,-0.012257
7.5144,4.1392,1.2493,0.1122,-0.27241,-0.0078732
7.3801,4.1366,1.383,0.10904,-0.17782,-0.004353
7.2458,4.1335,1.5171,0.09616,-0.092657,-0.0014446
7.1116,4.13,1.6514,0.074251,-0.01794,0.00083226
6.9778,4.1264,1.786,0.044185,0.045669,0.0022991
6.8449,4.1233,1.9206,0.0064057,0.098531,0.0028681
6.7129,4.1208,2.0551,-0.039066,0.1403,0.0022477
6.5815,4.1187,2.1894,-0.093604,0.17228,0.00094035
6.4508,4.1169,2.3238,-0.15888,0.196,0.00033306
6.3202,4.1155,2.4584,-0.24303,0.21418,0.0028202
6.1897,4.1148,2.593,-0.35078,0.21819,0.0092715
8.0461,3.9989,0.85141,0.041964,-0.75854,-0.049942
7.9241,4.0013,0.98407,0.012788,-0.6198,-0.025417
7.7881,4.0031,1.1168,0.052277,-0.49454,-0.014977
7.6523,4.0036,1.2497,0.054761,-0.37826,-0.0086319
7.5167,4.003,1.3831,0.05618,-0.26821,-0.0037968
7.3814,4.0014,1.517,0.048985,-0.16686,0.00010127
7.2461,3.9991,1.6512,0.03407,-0.075694,0.003227
7.1111,3.9962,1.7858,0.01157,0.0045238,0.0057121
6.9769,3.9934,1.9204,-0.017933,0.073612,0.0073236
6.8438,3.991,2.055,-0.054423,0.13203,0.0077508
6.7118,3.9891,2.1893,-0.098968,0.18128,0.0070362
6.5806,3.9874,2.3236,-0.15417,0.22391,0.0057592
6.45,3.9856,2.458,-0.22236,0.26421,0.0057375
6.3196,3.9836,2.5926,-0.32134,0.31752,0.0078754
6.1893,3.9819,2.7274,-0.45428,0.35713,0.024166
8.0468,3.8621,0.98458,0.024835,-0.76822,-0.044947
7.9259,3.8641,1.1173,0.0023299,-0.61598,-0.02119
7.7903,3.8661,1.2501,0.022091,-0.49421,-0.010146
7.6544,3.8672,1.3833,0.01713,-0.3738,-0.0035618
7.5183,3.8673,1.5169,0.012386,-0.25971,0.0016552
7.3822,3.8664,1.6509,0.0014115,-0.15449,0.0055272
7.2462,3.8647,1.7854,-0.015508,-0.059619,0.0085876
7.1105,3.8626,1.9202,-0.038125,0.024487,0.010788
6.976,3.8606,2.055,-0.06636,0.098018,0.011641
6.8428,3.8589,2.1895,-0.10098,0.16248,0.010728
6.7107,3.8576,2.3238,-0.14402,0.22079,0.007861
6.5794,3.8562,2.458,-0.19938,0.27738,0.0033394
6.4485,3.8542,2.5924,-0.26886,0.34235,-0.00099417
6.3176,3.8507,2.7275,-0.37957,0.46407,0.0031529
6.1878,3.847,2.848,-0.45732,0.42993,0.0074206
8.047,3.7277,1.1176,0.012163,-0.76589,-0.034258
7.9266,3.7292,1.2504,-0.00020786,-0.60557,-0.014049
7.7914,3.7308,1.3834,0.001042,-0.48523,-0.0039533
7.6555,3.732,1.5167,-0.010877,-0.36332,0.0031067
7.5191,3.7323,1.6506,-0.020881,-0.24817,0.0078169
7.3825,3.7319,1.785,-0.035687,-0.14202,0.011202
7.2459,3.7307,1.9198,-0.054041,-0.045812,0.01364
7.1099,3.7292,2.0549,-0.076066,0.04031,0.014671
6.9753,3.7279,2.1897,-0.10203,0.11736,0.013629
6.842,3.7269,2.3242,-0.13324,0.18845,0.0098509
6.7096,3.726,2.4585,-0.17265,0.2593,0.0027548
6.5776,3.7248,2.5929,-0.22326,0.34011,-0.0071612
6.445,3.7219,2.7278,-0.28745,0.45229,-0.011287
6.3119,3.7167,2.8482,-0.33902,0.61687,-0.012649
6.277,3.4526,2.8435,-0.03835,0.65378,0.0085631
6.4381,3.5891,2.8485,-0.21382,0.55261,-0.015891
6.2638,3.3283,2.741,-0.058156,0.58691,0.016006
6.4214,3.462,2.732,-0.16555,0.53777,-0.0079232
6.5749,3.5925,2.7284,-0.20191,0.40185,-0.013197
6.2579,3.1998,2.6169,-0.036239,0.51,0.019936
6.4021,3.3326,2.6019,-0.11926,0.50894,-0.0094273
6.5616,3.4633,2.595,-0.16945,0.42044,-0.017508
6.7089,3.594,2.5937,-0.17631,0.28891,-0.0055374
6.2556,3.0681,2.4739,-0.032609,0.44706,0.022441
6.3891,3.2009,2.4675,-0.08549,0.47334,-0.0089864
6.5453,3.3326,2.4617,-0.13881,0.42403,-0.019682
6.6976,3.4635,2.4596,-0.1605,0.32099,-0.009582
6.8418,3.5947,2.4593,-0.1489,0.20498,0.0053303
6.2545,2.9352,2.3288,-0.028022,0.40113,0.031578
6.3823,3.0683,2.3285,-0.064424,0.4377,-0.006798
6.5324,3.2007,2.3265,-0.112,0.41626,-0.022099
6.6846,3.3323,2.325,-0.14065,0.34135,-0.015292
6.8326,3.4636,2.3246,-0.14489,0.23945,0.00029846
6.9752,3.5954,2.3247,-0.125,0.12821,0.012578
6.2539,2.8025,2.1879,-0.026418,0.36745,0.040828
6.3788,2.9354,2.1897,-0.052653,0.40784,-0.0020286
6.524,3.0682,2.1902,-0.093037,0.40156,-0.023255
6.6735,3.2004,2.1899,-0.12133,0.35028,-0.021134
6.8225,3.3321,2.1898,-0.1348,0.26558,-0.006445
6.968,3.4639,2.1898,-0.12874,0.16225,0.0077818
7.1096,3.5962,2.1898,-0.10329,0.049391,0.016372
6.2536,2.6702,2.0509,-0.024737,0.34056,0.051029
6.3769,2.8027,2.0527,-0.046683,0.38327,0.0046768
6.519,2.9355,2.0541,-0.080894,0.38482,-0.022105
6.6655,3.068,2.0547,-0.106,0.35003,-0.025422
6.8136,3.2002,2.0549,-0.12276,0.28226,-0.013465
6.9604,3.3321,2.0549,-0.12577,0.19009,0.0014551
7.1046,3.4643,2.0549,-0.11209,0.081696,0.012179
7.2456,3.5971,2.0545,-0.083042,-0.036379,0.017361
6.2535,2.538,1.9163,-0.024284,0.31976,0.060555
6.376,2.6703,1.9175,-0.044924,0.36328,0.011354
6.5161,2.8029,1.9188,-0.074584,0.36781,-0.018649
6.6602,2.9355,1.9197,-0.095642,0.3436,-0.027039
6.8068,3.0679,1.9201,-0.11211,0.29005,-0.019108
6.9538,3.2,1.9202,-0.1195,0.21016,-0.0051788
7.0995,3.3322,1.9201,-0.11421,0.10918,0.0066811
7.2426,3.4648,1.9198,-0.094984,-0.0067196,0.013682
7.3826,3.5979,1.9192,-0.064121,-0.13128,0.016353
6.2534,2.4059,1.7827,-0.026409,0.30559,0.064774
6.3755,2.5381,1.7834,-0.046953,0.34768,0.015645
6.5145,2.6705,1.7844,-0.073366,0.35162,-0.014027
6.6569,2.803,1.7851,-0.090284,0.33324,-0.025626
6.8021,2.9355,1.7855,-0.10437,0.2905,-0.022014
6.9486,3.0678,1.7857,-0.11278,0.22225,-0.010629
7.095,3.2,1.7856,-0.11239,0.13033,0.00093482
7.2396,3.3323,1.7854,-0.10055,0.019319,0.008825
7.3811,3.465,1.785,-0.077682,-0.10448,0.012758
7.5195,3.5981,1.7844,-0.046749,-0.23564,0.013925
6.2535,2.2737,1.6495,-0.030663,0.2976,0.059344
6.3754,2.4058,1.6499,-0.052729,0.3365,0.015523
6.5138,2.5381,1.6504,-0.076174,0.3369,-0.009527
6.6551,2.6705,1.6509,-0.08923,0.32062,-0.021281
6.7991,2.803,1.6512,-0.099823,0.2852,-0.021209
6.9449,2.9354,1.6513,-0.10721,0.22709,-0.013406
7.0915,3.0676,1.6513,-0.10895,0.14466,-0.0037909
7.2369,3.1999,1.6512,-0.10198,0.040366,0.0037246
7.3795,3.3323,1.6509,-0.085367,-0.080187,0.0080649
7.5189,3.4649,1.6506,-0.060556,-0.2114,0.0099177
7.656,3.5978,1.6502,-0.031327,-0.3487,0.010394
6.2538,2.1411,1.5165,-0.033533,0.29273,0.03672
6.3758,2.2735,1.5166,-0.060067,0.32808,0.0089747
6.5139,2.4058,1.5168,-0.080736,0.32396,-0.0065708
6.6545,2.5381,1.5169,-0.09082,0.3071,-0.014843
6.7975,2.6706,1.5171,-0.097886,0.27585,-0.016409
6.9426,2.8029,1.5171,-0.10324,0.22574,-0.012542
7.089,2.9352,1.5171,-0.10532,0.15232,-0.0062844
7.2348,3.0675,1.517,-0.10118,0.055678,-0.00059289
7.3781,3.1997,1.517,-0.089062,-0.059789,0.0030388
7.5183,3.3321,1.5168,-0.06933,-0.18874,0.0046778
7.656,3.4645,1.5167,-0.04447,-0.32664,0.0049866
7.7919,3.5968,1.5166,-0.017379,-0.47014,0.0045747
6.2546,2.0083,1.3835,-0.035193,0.28639,-3.5481e-05
6.3768,2.1409,1.3834,-0.065544,0.31809,-0.0045085
6.5147,2.2734,1.3832,-0.084269,0.31185,-0.0067758
6.6549,2.4058,1.3831,-0.092902,0.29348,-0.0079067
6.7973,2.5382,1.3829,-0.097278,0.26388,-0.0083644
6.9416,2.6705,1.3829,-0.10056,0.21942,-0.0076545
7.0876,2.8029,1.3829,-0.10211,0.15382,-0.0056408
7.2334,2.9351,1.3829,-0.099458,0.064972,-0.003133
7.377,3.0672,1.383,-0.090312,-0.044227,-0.0013273
7.5176,3.1994,1.3831,-0.074182,-0.16894,-0.00071826
7.6558,3.3316,1.3833,-0.052266,-0.30467,-0.001178
7.7921,3.4637,1.3834,-0.026353,-0.44788,-0.0025786
7.9269,3.5956,1.3835,-0.0062326,-0.59334,-0.0041631
6.257,1.876,1.2505,-0.023871,0.2611,-0.042889
6.3792,2.0081,1.2502,-0.067453,0.30155,-0.022231
6.5166,2.1409,1.2496,-0.084508,0.29833,-0.010344
6.6564,2.2734,1.2491,-0.093397,0.2797,-0.0021926
6.7982,2.4058,1.2488,-0.096424,0.25053,0.0014955
6.942,2.5382,1.2486,-0.098289,0.20946,0.0007844
7.0874,2.6705,1.2486,-0.099336,0.14993,-0.0015177
7.2329,2.8027,1.2488,-0.097548,0.068248,-0.0032292
7.3764,2.9349,1.249,-0.090494,-0.034286,-0.0042552
7.5172,3.067,1.2494,-0.077123,-0.15368,-0.0053439
7.6557,3.199,1.2498,-0.05789,-0.28577,-0.0068488
7.7921,3.331,1.2501,-0.034036,-0.42698,-0.0089432
7.927,3.4628,1.2504,-0.013904,-0.57479,-0.012567
8.0471,3.5947,1.2506,0.0051835,-0.75285,-0.021277
6.263,1.7472,1.1174,-0.0049551,0.23777,-0.079965
6.3847,1.8752,1.1168,-0.060718,0.27732,-0.041625
6.5203,2.0082,1.1159,-0.078761,0.28139,-0.015816
6.6592,2.1409,1.115,-0.090273,0.26529,0.0016415
6.8005,2.2734,1.1143,-0.093802,0.23663,0.011575
6.9436,2.4058,1.1141,-0.095368,0.197,0.011696
7.0884,2.5382,1.1141,-0.096478,0.14148,0.0057557
7.2333,2.6704,1.1144,-0.095615,0.065744,-0.00068117
7.3764,2.8025,1.1149,-0.090296,-0.030337,-0.0053737
7.5171,2.9346,1.1155,-0.079171,-0.1439,-0.0088527
7.6556,3.0667,1.1161,-0.062296,-0.27138,-0.012026
7.7922,3.1986,1.1168,-0.040538,-0.40966,-0.015556
7.9271,3.3304,1.1173,-0.020788,-0.55778,-0.021042
8.0471,3.4623,1.1176,-0.0017168,-0.73409,-0.032991
6.2745,1.6263,0.98428,0.024697,0.22825,-0.094103
6.3962,1.7426,0.98323,-0.042054,0.25383,-0.055567
6.5269,1.8755,0.9818,-0.064341,0.26367,-0.020449
6.664,2.0084,0.98051,-0.081448,0.25077,0.0038476
6.8044,2.141,0.97965,-0.087996,0.22265,0.020396
6.9468,2.2735,0.97927,-0.090946,0.18288,0.023609
7.0907,2.4059,0.97932,-0.092948,0.12918,0.015379
7.2347,2.5381,0.97977,-0.093456,0.057752,0.0042904
7.3771,2.6703,0.9805,-0.089933,-0.032528,-0.0045592
7.5174,2.8024,0.98136,-0.080779,-0.14013,-0.010928
7.6557,2.9344,0.9823,-0.065859,-0.26223,-0.016181
7.7922,3.0664,0.98324,-0.045726,-0.39614,-0.021531
7.9271,3.1982,0.98407,-0.025524,-0.54165,-0.028923
8.0471,3.3301,0.98458,-0.0061513,-0.71003,-0.043095
6.2998,1.4862,0.85054,0.10186,0.13738,-0.078109
6.4159,1.6104,0.84932,0.010124,0.23063,-0.047621
6.5376,1.743,0.84739,-0.034763,0.25003,-0.018388
6.6713,1.8759,0.84571,-0.06425,0.23794,0.0058371
6.8102,2.0087,0.84465,-0.077466,0.20936,0.026988
6.9518,2.1413,0.84422,-0.084074,0.16767,0.035051
7.0945,2.2737,0.8443,-0.088112,0.11349,0.026282
7.2371,2.406,0.84487,-0.090733,0.044454,0.011125
7.3783,2.5381,0.8458,-0.089406,-0.041058,-0.0019268
7.518,2.6702,0.84692,-0.082221,-0.1429,-0.011377
7.6559,2.8022,0.84813,-0.068962,-0.25907,-0.01883
7.7923,2.9342,0.8494,-0.050054,-0.38731,-0.02607
7.9272,3.0661,0.85058,-0.028921,-0.5278,-0.035353
8.0471,3.198,0.85139,-0.010232,-0.68603,-0.051073
6.2056,1.4675,0.71802,0.24785,0.087346,-0.10532
6.3195,1.3364,0.7155,0.12159,0.13739,-0.053673
6.4345,1.4764,0.71469,0.10824,0.16761,-0.028534
6.5522,1.6107,0.71265,0.030789,0.22568,-0.0098465
6.6815,1.7437,0.71071,-0.029472,0.22576,0.0078566
6.8184,1.8765,0.7095,-0.058873,0.19717,0.030321
6.9586,2.0091,0.70905,-0.073364,0.15195,0.044343
7.0997,2.1416,0.7092,-0.081331,0.0948,0.037203
7.2402,2.2738,0.70981,-0.087042,0.025892,0.018988
7.38,2.406,0.71081,-0.088603,-0.056346,0.0021459
7.5188,2.5381,0.71208,-0.083672,-0.15303,-0.010182
7.6564,2.6701,0.7135,-0.071967,-0.26311,-0.019631
7.7926,2.8021,0.71504,-0.053922,-0.38456,-0.028512
7.9273,2.9341,0.71659,-0.03143,-0.5175,-0.039442
8.0472,3.066,0.71778,-0.012983,-0.6629,-0.055793
6.0902,1.4361,0.58519,0.31753,0.013208,-0.080304
6.2046,1.325,0.58244,0.13821,0.16531,-0.050659
6.3216,1.2049,0.57935,0.11881,0.064989,-0.037501
6.4451,1.3424,0.57899,0.10216,0.12307,-0.023019
6.5667,1.4781,0.5775,0.098833,0.17097,-0.0057465
6.6939,1.6116,0.57569,0.027769,0.19827,0.0065242
6.8285,1.7445,0.5745,-0.027957,0.18235,0.027725
6.9666,1.8771,0.57412,-0.057621,0.13597,0.048936
7.1054,2.0095,0.57432,-0.071889,0.073599,0.046609
7.2439,2.1418,0.57487,-0.081961,0.0020348,0.026718
7.382,2.2739,0.57571,-0.087364,-0.078922,0.006948
7.5197,2.406,0.57686,-0.085235,-0.17165,-0.0076032
7.6569,2.538,0.57826,-0.075252,-0.27614,-0.018479
7.793,2.67,0.57988,-0.05797,-0.39044,-0.028393
7.9276,2.802,0.58166,-0.033816,-0.51397,-0.040421
8.0473,2.934,0.58325,-0.015105,-0.64369,-0.05803
5.8997,1.4303,0.45162,0.1422,-0.0033431,-0.064191
6.0697,1.3142,0.44858,0.14566,0.05654,-0.034858
6.1953,1.2008,0.44504,0.14688,0.025828,-0.04655
6.3225,1.0782,0.44268,0.12157,0.072195,-0.024609
6.4512,1.2121,0.44263,0.10045,0.080856,-0.021119
6.5776,1.3464,0.44188,0.087224,0.11279,-0.014845
6.706,1.48,0.44077,0.071595,0.14684,-0.006756
6.8387,1.6128,0.43995,0.011333,0.15711,0.014665
6.9743,1.7453,0.43971,-0.035526,0.11873,0.044726
7.1109,1.8776,0.43988,-0.059358,0.050534,0.052482
7.2475,2.0098,0.44027,-0.075118,-0.026914,0.032755
7.384,2.1419,0.44081,-0.085484,-0.10898,0.011489
7.5206,2.274,0.44152,-0.086823,-0.19968,-0.0040039
7.6573,2.406,0.44246,-0.0789,-0.30011,-0.015235
7.7935,2.538,0.44367,-0.062588,-0.40831,-0.024978
7.9284,2.67,0.44521,-0.03666,-0.52202,-0.036461
8.0477,2.802,0.44714,-0.017437,-0.63279,-0.055146
5.9062,1.3127,0.31246,0.12367,0.03391,-0.020445
5.7399,1.4328,0.31565,0.14298,-0.063697,-0.012936
6.0609,1.2015,0.30948,0.1602,0.0033131,-0.031223
6.1921,1.0794,0.30776,0.13509,0.070025,-0.029566
6.3237,0.95118,0.30704,0.10242,0.037465,-0.01436
6.4548,1.0835,0.30696,0.1067,0.07613,-0.018725
6.5846,1.2161,0.30667,0.086576,0.095604,-0.017939
6.7148,1.3488,0.30628,0.063093,0.11531,-0.014283
6.8469,1.4812,0.30597,0.032918,0.12574,-0.0011589
6.9808,1.6135,0.30586,-0.012413,0.099863,0.030276
7.1155,1.7457,0.30595,-0.044307,0.026587,0.051827
7.2505,1.8778,0.30613,-0.066299,-0.060872,0.034571
7.3856,2.0099,0.30635,-0.083246,-0.14625,0.013436
7.5212,2.142,0.30655,-0.08857,-0.23696,-0.001562
7.6574,2.274,0.30665,-0.083049,-0.33579,-0.011993
7.7943,2.406,0.30662,-0.068243,-0.44078,-0.021056
7.9304,2.538,0.30679,-0.040204,-0.54607,-0.031489
8.049,2.67,0.30964,-0.021571,-0.63382,-0.049016
5.9221,1.2107,0.17287,0.15058,0.0033292,-0.015265
5.7734,1.332,0.17363,0.12646,-0.038051,-0.010552
5.7497,1.5838,0.1824,0.0076235,-0.10972,0.0033107
5.6439,1.462,0.17306,0.093805,-0.051319,-0.013452
6.0597,1.0834,0.17286,0.13456,0.046217,-0.015609
6.1922,0.95293,0.17281,0.12495,0.02698,-0.015977
6.3248,0.82138,0.17272,0.096082,0.033058,-0.0090724
6.4568,0.9535,0.17269,0.093179,0.047638,-0.0093407
6.5883,1.0856,0.17259,0.091195,0.077995,-0.01247
6.7199,1.2176,0.17249,0.071907,0.097744,-0.010443
6.8521,1.3497,0.17242,0.045528,0.10592,-0.0030588
6.9851,1.4818,0.1724,0.009155,0.088659,0.016815
7.1186,1.6139,0.17242,-0.027501,0.010464,0.043084
7.2523,1.7459,0.17247,-0.055785,-0.10126,0.03064
7.3863,1.878,0.17249,-0.080371,-0.19062,0.013327
7.521,2.01,0.17238,-0.08954,-0.28204,0.0021476
7.657,2.142,0.17183,-0.085741,-0.38103,-0.0047638
7.7948,2.274,0.17013,-0.071298,-0.48532,-0.010037
7.934,2.406,0.16683,-0.040359,-0.58657,-0.012544
8.0519,2.538,0.17363,-0.023388,-0.65133,-0.024741
