"Points:0","Points:1","Points:2","U:0","U:1","U:2"
5.1323,5.3102,0.7112,0.0058047,0.28749,0.0026837
5.2647,5.4406,0.71229,-0.0061541,0.27212,0.0031363
5.3973,5.5705,0.71354,-0.01073,0.2381,0.0025054
5.5299,5.7004,0.71494,-0.0056796,0.1858,-0.0013878
5.6626,5.8306,0.71643,0.011845,0.10648,-0.014012
5.7952,5.9479,0.71764,0.043039,0.058869,-0.050028
3.6747,0.052019,0.58287,-0.58641,-0.0026414,-0.051264
3.5422,0.1693,0.58125,-0.52061,0.00388,-0.031935
3.4096,0.29982,0.57953,-0.44899,0.0057516,-0.022964
3.2771,0.43045,0.57805,-0.37507,0.012561,-0.016713
3.1446,0.56135,0.5768,-0.3017,0.019375,-0.011925
3.012,0.69253,0.57581,-0.23031,0.026439,-0.0078399
2.8794,0.82396,0.57509,-0.16192,0.032952,-0.0039108
2.7469,0.95555,0.57458,-0.097079,0.038554,0.00012
2.6143,1.0872,0.57422,-0.035964,0.043125,0.0041094
2.4816,1.219,0.57396,0.021513,0.046696,0.0074254
2.349,1.3508,0.57378,0.075535,0.049345,0.0089992
4.7378,3.9919,0.57402,0.52766,0.32991,0.015798
4.6049,3.8592,0.57381,0.61722,0.27102,0.011628
4.4719,3.7267,0.57366,0.71777,0.21658,0.0075264
4.339,3.5944,0.57354,0.82234,0.16521,0.0040264
4.2062,3.4623,0.57346,0.91575,0.11601,0.0014877
4.0734,3.3301,0.57341,0.9744,0.071444,0.00021949
3.9406,3.1981,0.57336,0.99888,0.036302,-0.00065905
3.8079,3.066,0.57334,1.0156,0.009894,-0.0018263
3.6752,2.934,0.57332,1.0328,-0.007962,-0.003217
3.5426,2.802,0.57331,1.0499,-0.01964,-0.0050835
3.4099,2.67,0.5733,1.0568,-0.024832,-0.0085503
3.2773,2.538,0.5733,1.0203,-0.026957,-0.012649
3.1447,2.4061,0.57331,0.90522,-0.026742,-0.016564
3.0121,2.2741,0.57332,0.75269,-0.021169,-0.018956
2.8795,2.1422,0.57334,0.59693,-0.010427,-0.017927
2.7469,2.0103,0.57337,0.45795,0.0028732,-0.013095
2.6143,1.8783,0.57341,0.3461,0.017306,-0.0060575
2.4817,1.7465,0.57347,0.25957,0.030317,0.00050966
2.349,1.6146,0.57355,0.18905,0.04137,0.0051279
2.2163,1.4827,0.57367,0.12629,0.050813,0.0075626
9.9464,5.4449,0.58474,0.078375,-0.23838,-0.20803
9.8225,5.5792,0.58344,0.13429,-0.20117,-0.11158
9.6753,5.7086,0.5821,0.22333,-0.15062,-0.023014
9.5236,5.8339,0.58197,0.2681,-0.088711,0.041377
9.379,5.9484,0.58296,0.29342,-0.054804,0.07004
4.6043,4.1236,0.57384,0.44997,0.27974,0.0088168
4.4711,4.2551,0.57373,0.36826,0.22619,0.0050642
4.3381,4.3867,0.5737,0.28877,0.17619,0.0037427
4.2053,4.5183,0.57373,0.21302,0.13278,0.0032424
4.3378,4.6504,0.5739,0.15886,0.15646,0.0021365
4.4703,4.7825,0.57413,0.10968,0.1807,0.00091121
4.6027,4.9146,0.57442,0.065409,0.20385,-0.00010344
4.7351,5.0466,0.57481,0.025962,0.22351,-0.00076144
4.8675,5.1783,0.57533,-0.0087448,0.23661,-0.0010749
4.9999,5.3097,0.57604,-0.03859,0.23948,-0.0011884
5.1324,5.4406,0.57699,-0.063102,0.2283,-0.0013214
5.2649,5.571,0.57819,-0.081133,0.1996,-0.0018777
5.3975,5.701,0.57962,-0.089657,0.15439,-0.0036388
5.5301,5.8311,0.58129,-0.085546,0.081711,-0.011135
5.6626,5.9481,0.58288,-0.06907,0.041658,-0.036222
3.5422,0.051417,0.44636,-0.59409,0.003612,-0.04847
3.4096,0.16779,0.4445,-0.53489,0.011422,-0.030915
3.2771,0.29795,0.44318,-0.46424,0.015913,-0.022342
3.1446,0.42865,0.44221,-0.39111,0.022992,-0.016131
3.012,0.55986,0.44145,-0.31816,0.029796,-0.011144
2.8795,0.69142,0.4409,-0.24701,0.03638,-0.0069244
2.7469,0.82314,0.4405,-0.17872,0.042017,-0.0029214
2.6143,0.95493,0.4402,-0.11378,0.046384,0.0011526
2.4817,1.0868,0.43998,-0.052222,0.049429,0.0051646
2.3491,1.2186,0.43982,0.0061285,0.051277,0.008462
2.2165,1.3505,0.43971,0.061329,0.052143,0.0099012
4.6038,3.9909,0.43973,0.5536,0.28344,0.012862
4.4711,3.8586,0.43962,0.64801,0.23391,0.0092378
4.3384,3.7263,0.43955,0.75231,0.1877,0.0057337
4.2057,3.5942,0.43949,0.85818,0.14323,0.0028182
4.073,3.4621,0.43945,0.94815,0.099855,0.00051415
3.9403,3.3301,0.43942,0.99819,0.061033,-0.00036818
3.8076,3.198,0.4394,1.017,0.031069,-0.0010068
3.675,3.066,0.43939,1.0301,0.0083626,-0.0019992
3.5424,2.934,0.43938,1.044,-0.0066774,-0.0031632
3.4098,2.802,0.43938,1.0583,-0.016963,-0.0047715
3.2772,2.67,0.43937,1.0651,-0.021602,-0.0083605
3.1447,2.538,0.43938,1.0362,-0.024453,-0.012625
3.0121,2.4061,0.43938,0.92738,-0.0258,-0.017005
2.8795,2.2741,0.43939,0.77075,-0.022395,-0.019446
2.747,2.1421,0.43941,0.60647,-0.01247,-0.018248
2.6144,2.0102,0.43943,0.45859,0.00054315,-0.01343
2.4818,1.8782,0.43946,0.34059,0.015511,-0.0061883
2.3492,1.7463,0.4395,0.25106,0.029267,0.00073882
2.2165,1.6144,0.43956,0.17843,0.041265,0.0056399
2.0839,1.4825,0.43964,0.11306,0.051907,0.0081215
9.9465,5.5834,0.45028,0.06824,-0.14056,-0.25576
9.8209,5.7183,0.44826,0.11497,-0.11574,-0.15272
9.6681,5.8409,0.44632,0.20593,-0.057737,-0.038993
9.5172,5.9498,0.44666,0.24393,-0.032966,0.053949
4.4708,4.1227,0.43965,0.46534,0.23607,0.0064108
4.338,4.2545,0.43961,0.37588,0.18742,0.0039075
4.2052,4.3862,0.43961,0.29093,0.14295,0.0037873
4.2051,4.6501,0.43974,0.15353,0.1235,0.0024369
4.0725,4.518,0.43964,0.21122,0.10482,0.0039463
4.3376,4.7821,0.43989,0.10019,0.14296,0.00073523
4.4701,4.9141,0.44007,0.050868,0.16194,-0.00082314
4.6025,5.0461,0.44031,0.0052667,0.17867,-0.0021777
4.735,5.178,0.44062,-0.036939,0.19068,-0.003434
4.8675,5.3097,0.44102,-0.07595,0.19484,-0.0048736
4.9999,5.4411,0.44156,-0.11159,0.18744,-0.0068121
5.1325,5.5721,0.44229,-0.14251,0.16409,-0.0093063
5.265,5.7025,0.44323,-0.16519,0.12562,-0.010724
5.3976,5.8324,0.44453,-0.17653,0.058832,-0.010368
5.5301,5.9486,0.44637,-0.17463,0.030735,-0.0046523
3.4096,0.049687,0.3083,-0.6037,0.010975,-0.039751
3.2771,0.16432,0.30577,-0.55557,0.020367,-0.028896
3.1446,0.29487,0.30606,-0.48648,0.027461,-0.02107
3.012,0.42642,0.3064,-0.41354,0.034598,-0.01506
2.8795,0.55841,0.30647,-0.34062,0.041131,-0.0099594
2.747,0.69046,0.3064,-0.26946,0.04713,-0.0057785
2.6144,0.82247,0.30627,-0.20101,0.051797,-0.0019925
2.4818,0.95443,0.30614,-0.13564,0.05481,0.0017828
2.3493,1.0864,0.30604,-0.073173,0.056116,0.0054678
2.2167,1.2183,0.30596,-0.013232,0.055958,0.0084815
2.0841,1.3503,0.3059,0.04431,0.054498,0.009725
4.4705,3.9903,0.30586,0.58284,0.24364,0.0077436
4.3378,3.8582,0.30581,0.68395,0.20266,0.0048167
4.2052,3.7261,0.30578,0.79289,0.16349,0.0023376
4.0726,3.5941,0.30576,0.89873,0.12447,0.00085886
3.94,3.462,0.30574,0.97905,0.085732,-0.0006851
3.8074,3.33,0.30573,1.0179,0.051759,-0.00079428
3.6749,3.198,0.30572,1.031,0.02671,-0.00067939
3.5423,3.066,0.30572,1.0407,0.0068773,-0.0012559
3.4097,2.934,0.30572,1.0519,-0.0054162,-0.002124
3.2772,2.802,0.30571,1.064,-0.01503,-0.0034437
3.1446,2.67,0.30571,1.0717,-0.018952,-0.0068593
3.0121,2.538,0.30572,1.0535,-0.023647,-0.011064
2.8795,2.406,0.30572,0.95984,-0.027045,-0.016153
2.747,2.2741,0.30573,0.79992,-0.027095,-0.018854
2.6144,2.1421,0.30574,0.62281,-0.018355,-0.017536
2.4819,2.0101,0.30575,0.46117,-0.0052477,-0.012837
2.3493,1.8781,0.30577,0.33475,0.010724,-0.0059162
2.2167,1.7462,0.30579,0.24237,0.025786,0.00084679
2.0841,1.6142,0.30583,0.16741,0.039343,0.0056342
1.9515,1.4823,0.30587,0.098261,0.052028,0.0079635
9.9472,5.7306,0.31602,0.034997,-0.070715,-0.29809
9.8172,5.8603,0.31039,0.033542,-0.051737,-0.22227
9.6576,5.9547,0.3095,0.12348,-0.014005,-0.086404
4.3377,4.1223,0.30583,0.48307,0.20007,0.0028473
4.2051,4.2542,0.30582,0.38479,0.156,0.0023871
4.0725,4.3861,0.30583,0.29364,0.11596,0.0039161
4.2049,4.782,0.30598,0.090602,0.11007,0.00090429
4.0724,4.65,0.3059,0.1479,0.095476,0.0028659
3.9399,4.518,0.30585,0.2093,0.081807,0.0046553
4.3374,4.914,0.30607,0.036855,0.12465,-0.00092436
4.4699,5.046,0.30618,-0.013776,0.1379,-0.0026082
4.6025,5.178,0.30631,-0.061838,0.14811,-0.0044529
4.735,5.31,0.30644,-0.10787,0.15275,-0.0069198
4.8675,5.442,0.30652,-0.152,0.14893,-0.010612
5,5.5739,0.30644,-0.19339,0.13213,-0.015867
5.1325,5.7054,0.30609,-0.22855,0.10455,-0.019125
5.265,5.8358,0.30578,-0.25446,0.045437,-0.012777
5.3976,5.9503,0.30831,-0.27782,0.033916,0.030536
3.2771,0.045789,0.17204,-0.61322,0.012942,-0.014862
3.1446,0.15803,0.16594,-0.57942,0.026146,-0.017376
3.012,0.29121,0.16976,-0.51368,0.036821,-0.014195
2.8795,0.42452,0.17167,-0.44124,0.045682,-0.010258
2.747,0.55742,0.17233,-0.36887,0.052714,-0.0060401
2.6144,0.68988,0.1725,-0.29811,0.058567,-0.0029067
2.4819,0.82207,0.1725,-0.22963,0.062417,-0.00028521
2.3494,0.95413,0.17248,-0.16375,0.064065,0.0022336
2.2168,1.0861,0.17244,-0.10025,0.063529,0.0047288
2.0842,1.2181,0.17242,-0.038168,0.060903,0.0066531
1.9517,1.3501,0.1724,0.023424,0.056543,0.0074343
4.3375,3.9901,0.17236,0.61383,0.2111,0.007637
4.205,3.8581,0.17235,0.7232,0.17814,0.005871
4.0724,3.726,0.17234,0.83776,0.14528,0.0042864
3.9399,3.594,0.17233,0.94131,0.11007,0.0033688
3.8073,3.462,0.17233,1.0053,0.075032,0.0022147
3.6748,3.33,0.17232,1.0255,0.044791,0.0012197
3.5422,3.198,0.17232,1.0326,0.024076,0.00073653
3.4097,3.066,0.17232,1.0403,0.0052473,8.495e-05
3.2771,2.934,0.17232,1.05,-0.0039568,-0.00047067
3.1446,2.802,0.17232,1.0611,-0.01411,-0.00090065
3.0121,2.67,0.17232,1.0711,-0.016769,-0.0030236
2.8795,2.538,0.17232,1.0677,-0.023804,-0.0050192
2.747,2.406,0.17232,1.0012,-0.028513,-0.011342
2.6145,2.274,0.17233,0.84175,-0.034722,-0.014582
2.4819,2.142,0.17233,0.64564,-0.028517,-0.012899
2.3494,2.01,0.17234,0.46232,-0.014902,-0.0095226
2.2168,1.8781,0.17234,0.32625,0.0021493,-0.0040182
2.0843,1.7461,0.17235,0.23393,0.018942,0.0013156
1.9517,1.6141,0.17237,0.15738,0.034954,0.0047733
1.8191,1.4821,0.17239,0.082056,0.050894,0.0061805
9.9458,5.8911,0.18522,-0.041201,-0.021345,-0.20628
9.7936,5.9684,0.1754,-0.12823,-0.031621,-0.17287
4.2049,4.1221,0.17236,0.50263,0.17099,0.0029495
4.0724,4.254,0.17235,0.3951,0.13106,0.0023578
3.9398,4.386,0.17236,0.29728,0.095048,0.0039148
4.2048,4.914,0.17245,0.022697,0.09093,-0.0012426
4.0723,4.782,0.17242,0.08066,0.08114,0.00043314
3.9398,4.65,0.17239,0.14202,0.071811,0.002526
3.8073,4.518,0.17237,0.20758,0.063601,0.0044816
4.3374,5.046,0.17249,-0.032235,0.09997,-0.002675
4.4699,5.1781,0.17252,-0.08498,0.10736,-0.0043499
4.6024,5.3102,0.17251,-0.13624,0.11114,-0.0072276
4.7349,5.4427,0.17235,-0.18653,0.10998,-0.01194
4.8675,5.5756,0.17169,-0.23508,0.1004,-0.018511
5,5.7089,0.16977,-0.27842,0.08813,-0.022409
5.1325,5.842,0.16595,-0.31737,0.043997,-0.01304
5.2651,5.9542,0.17205,-0.35711,0.045666,0.038488
3.1446,0.048851,0.052529,-0.59949,-0.0049956,0.0057761
3.012,0.16119,0.04799,-0.57202,0.023017,-0.0104
2.8795,0.291,0.051057,-0.52101,0.038642,-0.011129
2.747,0.42404,0.05236,-0.46137,0.056473,-0.0087368
2.6145,0.55717,0.05276,-0.39846,0.066612,-0.0054494
2.4819,0.68974,0.052857,-0.33369,0.073401,-0.0026975
2.3494,0.82195,0.052875,-0.26856,0.076692,-0.00055683
2.2169,0.95401,0.052874,-0.20401,0.076812,0.001149
2.0843,1.086,0.052869,-0.14091,0.074115,0.0028595
1.9518,1.218,0.052864,-0.077446,0.068186,0.0047258
1.8192,1.35,0.052861,-0.0056342,0.059105,0.0055456
4.2048,3.99,0.052851,0.63724,0.19005,-0.0010049
4.0723,3.858,0.052849,0.74329,0.1601,-0.0020656
3.9398,3.726,0.052848,0.84668,0.12771,-0.0020632
3.8072,3.594,0.052847,0.92756,0.09214,0.0012036
3.6747,3.462,0.052846,0.9584,0.064829,0.0022773
3.5422,3.33,0.052845,0.9652,0.037346,0.0012656
3.4096,3.198,0.052845,0.97144,0.02169,0.001914
3.2771,3.066,0.052845,0.98012,0.0039326,0.0010596
3.1446,2.934,0.052845,0.99075,-0.0027659,0.00087231
3.0121,2.802,0.052845,1.0027,-0.013497,0.0012026
2.8795,2.67,0.052845,1.0156,-0.013007,-8.7597e-05
2.747,2.538,0.052845,1.027,-0.022096,-0.0001043
2.6145,2.406,0.052846,1.0103,-0.020273,-0.0055259
2.4819,2.274,0.052846,0.88945,-0.042315,-0.011368
2.3494,2.142,0.052847,0.67513,-0.047163,-0.011246
2.2169,2.01,0.052848,0.44767,-0.033513,-0.0069572
2.0843,1.878,0.05285,0.30329,-0.013466,-0.0037616
1.9518,1.746,0.052853,0.22712,0.0037267,9.1177e-05
1.8192,1.614,0.052856,0.15289,0.024086,0.0032482
1.6867,1.482,0.05286,0.063239,0.04757,0.0050716
9.8916,5.9868,0.10918,-0.12169,-0.00084682,-0.1161
9.8844,5.9734,0.013517,-0.12169,-0.00084682,-0.1161
9.9536,5.9945,0.084388,-0.12169,-0.00084682,-0.1161
9.9042,5.9946,0.046205,-0.12169,-0.00084682,-0.1161
9.8612,5.9946,0.077011,-0.12169,-0.00084682,-0.1161
9.9107,5.9623,0.048583,-0.12169,-0.00084682,-0.1161
9.8508,5.9624,0.044808,-0.12169,-0.00084682,-0.1161
4.0723,4.122,0.05285,0.52751,0.15862,-0.0015581
3.9398,4.254,0.052851,0.4112,0.12284,0.00064735
3.8072,4.386,0.052852,0.30534,0.086237,0.0039147
4.2048,5.046,0.052874,-0.052349,0.062569,-0.00037732
4.0723,4.914,0.052869,0.0074937,0.059354,0.00027813
3.9398,4.782,0.052863,0.072037,0.056482,0.0010817
3.8072,4.65,0.052858,0.13946,0.053923,0.0020559
3.6747,4.518,0.052854,0.20983,0.052752,0.0038877
4.3374,5.1781,0.052876,-0.10822,0.065069,-0.0010195
4.4699,5.3103,0.052859,-0.16552,0.065454,-0.0036565
4.6024,5.4428,0.052762,-0.22133,0.064806,-0.0062022
4.7349,5.576,0.052361,-0.27347,0.060718,-0.011046
4.8675,5.709,0.051058,-0.31643,0.065312,-0.015044
5,5.8388,0.047991,-0.35974,0.042271,-0.010741
5.1325,5.9512,0.052529,-0.42112,0.053332,0.022179
5.7952,0.048847,2.8475,-0.011286,-0.13296,-0.069345
5.6626,0.16117,2.852,0.041492,-0.22363,-0.028587
5.5301,0.29097,2.8489,0.046289,-0.28211,-0.014102
5.3976,0.42399,2.8476,0.051547,-0.29654,-0.0035353
5.2651,0.5571,2.8472,0.05384,-0.29747,6.1326e-05
5.1325,0.68966,2.8471,0.063247,-0.28653,-0.0008883
5,0.82187,2.8471,0.080212,-0.27387,-0.0011481
4.8675,0.95393,2.8471,0.10249,-0.25631,-0.00073231
4.7349,1.086,2.8471,0.13159,-0.23611,-0.00046632
4.6024,1.218,2.8471,0.16855,-0.21465,-0.0007445
4.4699,1.35,2.8471,0.21522,-0.19357,-0.0012677
5.9435,3.066,2.8459,-0.0047319,0.021872,0.17437
5.8178,2.934,2.8513,-0.20351,-0.048012,0.13756
5.6782,2.802,2.8487,-0.1968,-0.12911,0.10268
5.5386,2.67,2.8476,-0.16661,-0.21943,0.069111
5.4015,2.538,2.8472,-0.043427,-0.27671,-0.025863
5.2667,2.4059,2.8471,0.20657,-0.34904,-0.054375
5.1332,2.2739,2.8471,0.3726,-0.41024,-0.031531
5.0003,2.1419,2.8471,0.47995,-0.42068,-0.026005
4.8676,2.0099,2.8471,0.52604,-0.39652,-0.018411
4.735,1.8779,2.8471,0.51333,-0.3506,-0.0091245
4.6025,1.746,2.8471,0.45349,-0.29328,-0.0034446
4.4699,1.614,2.8471,0.3668,-0.23276,-0.0013357
4.3374,1.482,2.8471,0.27204,-0.17456,-0.0017085
9.2415,0.048742,2.8475,-0.19708,0.026373,-0.017534
9.3765,0.16043,2.852,-0.19883,0.024261,-0.0071407
9.5158,0.28921,2.8492,-0.21922,0.11094,0.029823
9.6598,0.42201,2.849,-0.22592,0.19673,0.07034
9.8057,0.55586,2.851,-0.21989,0.26034,0.11568
9.9391,0.68917,2.8452,-0.085864,0.29858,0.17025
9.7502,3.4597,2.8468,0.65788,-1.2803,0.12923
9.6352,3.5905,2.8508,0.031755,-1.3746,0.10379
9.5062,3.7222,2.8481,-0.24601,-1.1604,0.043547
9.3749,3.856,2.8473,-0.17703,-0.96341,-0.045388
9.2422,3.9893,2.8471,-0.037658,-0.80706,-0.044647
9.1092,4.1218,2.8471,0.050558,-0.63037,-0.024056
8.9763,4.2539,2.8471,0.093294,-0.48354,-0.0049654
8.8437,4.386,2.8471,0.10732,-0.3206,0.0058775
8.7111,4.518,2.8471,0.088364,-0.16268,0.011384
8.5786,4.65,2.8471,0.088336,-0.066648,0.010519
8.446,4.782,2.8471,0.10069,-0.012664,0.0075557
8.3135,4.9141,2.8471,0.14046,0.0078102,0.00062147
8.1809,5.0461,2.8471,0.29383,-0.02975,-0.016409
8.0484,5.1782,2.8471,0.5996,-0.11274,-0.024205
7.9158,5.3104,2.8471,0.82997,-0.10683,0.00041688
7.7833,5.4429,2.8472,0.94488,-0.061383,0.022529
7.6507,5.576,2.8476,1.005,-0.0081019,0.03069
6.3252,4.5479,2.8473,-0.15644,-0.019776,-0.010535
6.4577,4.656,2.8521,-0.19244,-0.028508,-0.026955
6.5904,4.7826,2.849,-0.23709,-0.040459,-0.036626
6.723,4.9138,2.8476,-0.088482,-0.02041,-0.076028
6.8556,5.0461,2.8472,0.4031,0.09529,-0.026485
6.9882,5.1782,2.8471,0.72658,0.081885,0.00031487
7.1207,5.3104,2.8471,0.87083,0.029115,0.020281
7.2531,5.443,2.8472,0.96755,0.031171,0.033399
7.3856,5.576,2.8476,1.0086,0.036004,0.035814
7.5181,5.709,2.8489,1.0087,0.064061,0.026108
5.6626,0.045774,2.728,-0.092973,-0.07474,-0.094516
5.5301,0.15797,2.7341,-0.098653,-0.10836,-0.016764
5.3976,0.29107,2.7302,-0.092351,-0.17023,0.012879
5.265,0.4243,2.7283,-0.075432,-0.20036,0.01534
5.1325,0.55714,2.7276,-0.050183,-0.21922,0.009676
5,0.68958,2.7275,-0.023237,-0.22457,0.0048315
4.8675,0.82177,2.7275,0.0072016,-0.22023,0.0022375
4.735,0.95385,2.7275,0.041679,-0.20829,0.00073302
4.6025,1.0859,2.7275,0.081263,-0.1915,-0.00028982
4.4699,1.2179,2.7276,0.12669,-0.17238,-0.0013037
4.3374,1.3499,2.7276,0.1785,-0.15295,-0.0021502
5.95,3.198,2.7244,0.034032,0.12822,0.19507
5.8275,3.066,2.7321,0.039343,0.044613,0.14616
5.6835,2.934,2.7294,0.16648,-0.042046,0.042686
5.5424,2.8019,2.728,0.2748,-0.12113,-0.041103
5.4045,2.6699,2.7275,0.36252,-0.19685,-0.078222
5.2689,2.5378,2.7274,0.45591,-0.27532,-0.083346
5.1347,2.4057,2.7274,0.54529,-0.33407,-0.060706
5.0012,2.2737,2.7275,0.61615,-0.36751,-0.048589
4.8682,2.1417,2.7275,0.63427,-0.37022,-0.037582
4.7354,2.0097,2.7276,0.59496,-0.34088,-0.025944
4.6027,1.8778,2.7276,0.5159,-0.29145,-0.014557
4.47,1.7459,2.7276,0.42136,-0.23541,-0.0064198
4.3375,1.6139,2.7276,0.32704,-0.18186,-0.0032297
4.2049,1.482,2.7276,0.23741,-0.13459,-0.0029273
9.3764,0.04543,2.7279,-0.019478,-0.0059157,-0.10061
9.5167,0.15515,2.734,-0.015111,0.0060827,-0.054879
9.6654,0.28416,2.7308,-0.035523,0.10756,0.045448
9.8185,0.41682,2.7308,-0.055541,0.179,0.15352
9.9476,0.55287,2.7223,0.0061437,0.22129,0.24084
9.7497,3.5819,2.7232,0.25303,-1.4049,0.17192
9.6305,3.7159,2.7283,-0.11458,-1.3159,0.083783
9.5077,3.852,2.7276,-0.077398,-1.0498,-0.057389
9.3778,3.9872,2.7273,0.0078342,-0.91168,-0.084882
9.2445,4.1208,2.7273,0.044155,-0.76787,-0.056429
9.111,4.2534,2.7274,0.082929,-0.6206,-0.02961
8.9778,4.3857,2.7274,0.11261,-0.47541,-0.0070442
8.8449,4.5179,2.7275,0.13874,-0.34153,0.0071584
8.7122,4.65,2.7275,0.16531,-0.23526,0.01197
8.5795,4.7821,2.7275,0.20041,-0.16355,0.011801
8.4469,4.9142,2.7274,0.26005,-0.1268,0.0054648
8.3143,5.0463,2.7274,0.37161,-0.12089,-0.010699
8.1816,5.1784,2.7274,0.56324,-0.12441,-0.029802
8.049,5.3106,2.7274,0.78721,-0.10336,-0.013477
7.9162,5.443,2.7276,0.97121,-0.061946,0.016419
7.7835,5.5758,2.7283,1.0498,-0.024747,0.029569
7.6508,5.709,2.7302,1.0555,0.023419,0.018772
6.1934,4.5509,2.7243,-0.24584,0.045082,-0.054695
6.3243,4.6581,2.7333,-0.178,-0.027183,-0.071221
6.4576,4.7856,2.7302,-0.16891,-0.013014,-0.089085
6.5905,4.9161,2.7283,-0.023529,0.051709,-0.068669
6.7233,5.0475,2.7276,0.24552,0.13089,-0.050531
6.856,5.1792,2.7274,0.61607,0.13924,-0.025359
6.9885,5.3111,2.7274,0.88973,0.1303,0.0020421
7.121,5.4432,2.7276,1.0328,0.10283,0.029096
7.2533,5.5759,2.7283,1.0742,0.070167,0.038438
7.3857,5.709,2.7302,1.0596,0.056183,0.021293
7.5182,5.842,2.734,1.0214,0.013529,-0.024369
5.5301,0.049658,2.5917,-0.18603,-0.037896,-0.051365
5.3976,0.16419,2.5942,-0.18425,-0.059956,0.0030748
5.265,0.29458,2.5939,-0.16921,-0.12524,0.014761
5.1325,0.42598,2.5936,-0.14312,-0.16078,0.013903
5,0.55786,2.5935,-0.11022,-0.1825,0.0093759
4.8675,0.68986,2.5935,-0.073966,-0.18891,0.0060023
4.735,0.82188,2.5937,-0.034976,-0.18467,0.0037671
4.6025,0.95389,2.5938,0.0071327,-0.17327,0.0021331
4.47,1.0859,2.5939,0.052863,-0.15757,0.00059867
4.3375,1.2179,2.594,0.10277,-0.13996,-0.00098243
4.205,1.35,2.5941,0.1572,-0.1221,-0.0026213
5.9481,3.33,2.5883,0.092822,0.22209,0.19489
5.8267,3.1981,2.5919,0.15552,0.12845,0.13731
5.6867,3.066,2.5926,0.29236,0.042037,0.077674
5.5466,2.934,2.5929,0.37441,-0.041352,0.024103
5.4083,2.8018,2.5932,0.44638,-0.11916,-0.029681
5.272,2.6697,2.5934,0.51694,-0.19152,-0.055072
5.137,2.5375,2.5936,0.58856,-0.25618,-0.05084
5.0029,2.4054,2.5938,0.65164,-0.30518,-0.04444
4.8693,2.2734,2.5939,0.67568,-0.3287,-0.035897
4.7362,2.1414,2.594,0.64771,-0.32046,-0.024495
4.6032,2.0095,2.5941,0.57657,-0.28639,-0.01308
4.4704,1.8776,2.5941,0.48447,-0.23945,-0.0053714
4.3377,1.7457,2.5942,0.39007,-0.19024,-0.0027541
4.205,1.6139,2.5942,0.30045,-0.14455,-0.0032512
4.0724,1.482,2.5941,0.21658,-0.10515,-0.0040031
9.5156,0.048362,2.5914,0.18499,0.0058141,-0.053224
9.6654,0.15461,2.5926,0.14219,0.035188,0.070626
9.8198,0.27643,2.5895,0.065143,0.10823,0.19331
9.9469,0.41305,2.5854,0.051015,0.13762,0.28234
9.7411,3.7017,2.5836,-0.089635,-1.4475,0.1299
9.6326,3.8451,2.5889,-0.11838,-1.1215,0.03482
9.5148,3.9827,2.5918,0.0036254,-0.96665,-0.048381
9.3833,4.1184,2.5927,0.059633,-0.86591,-0.064319
9.249,4.2522,2.5931,0.094022,-0.74144,-0.039843
9.1146,4.3851,2.5934,0.13156,-0.61191,-0.020022
8.9807,4.5175,2.5936,0.16827,-0.48361,-0.0038726
8.8472,4.6498,2.5937,0.20898,-0.36985,0.0048743
8.7141,4.782,2.5937,0.25852,-0.28248,0.0065241
8.5811,4.9142,2.5937,0.32729,-0.22475,0.0020513
8.4483,5.0463,2.5936,0.43185,-0.1926,-0.0067963
8.3154,5.1785,2.5935,0.58731,-0.17091,-0.012742
8.1825,5.3105,2.5934,0.77903,-0.14137,0.0016035
8.0495,5.4424,2.5934,0.95175,-0.10176,0.023627
7.9165,5.5742,2.5935,1.0309,-0.070106,0.032848
7.7836,5.7055,2.5939,1.0357,-0.040186,0.021398
7.6508,5.8358,2.5942,1.0061,-0.038357,-0.0057487
6.0574,4.5653,2.5842,0.5317,1.0646,0.086341
6.1884,4.6751,2.5916,0.043187,0.37277,-0.001016
6.3238,4.7948,2.5932,0.11534,0.21996,-0.022412
6.4575,4.9211,2.5933,0.20284,0.20979,-0.017386
6.5908,5.0504,2.5933,0.4228,0.24386,0.0047911
6.7237,5.1809,2.5932,0.71254,0.26393,0.034551
6.8564,5.3119,2.5932,0.9364,0.22284,0.053716
6.9889,5.4432,2.5933,1.0449,0.14746,0.0593
7.1212,5.5746,2.5934,1.065,0.073892,0.049417
7.2534,5.7056,2.5939,1.0357,0.025069,0.028043
7.3857,5.8359,2.5942,0.99973,-0.025281,-0.0045306
7.5181,5.9503,2.5917,0.95771,-0.003129,-0.087946
5.3976,0.051375,2.4536,-0.26477,-0.028835,0.010709
5.265,0.16761,2.4555,-0.24669,-0.048705,0.015939
5.1325,0.29755,2.4568,-0.22521,-0.10787,0.015138
5,0.42803,2.4577,-0.19366,-0.13809,0.01256
4.8675,0.55909,2.4585,-0.15454,-0.15559,0.0092849
4.735,0.69058,2.459,-0.11135,-0.15955,0.0067511
4.6025,0.82231,2.4594,-0.065565,-0.15428,0.0047264
4.47,0.95418,2.4597,-0.017542,-0.14297,0.0029107
4.3375,1.0861,2.46,0.03286,-0.12823,0.0010882
4.205,1.2181,2.4601,0.085938,-0.11193,-0.00085394
4.0725,1.3501,2.4603,0.14199,-0.095458,-0.0028374
5.9472,3.4622,2.4515,0.094896,0.31312,0.12291
5.8264,3.3302,2.4537,0.16386,0.2143,0.086432
