"Points:0","Points:1","Points:2","U:0","U:1","U:2"
1.278,9.2577,0.26857,0,0,0
1.0783,9.0453,0.26701,0,0,0
0.87739,8.8395,0.26684,0,0,0
0.67409,8.6379,0.26795,0,0,0
0.46677,8.4387,0.27056,0,0,0
0.2549,8.2411,0.27497,0,0,0
0.073961,8.0443,0.29657,0,0,0
0.87852,4.9254,0.29788,0,0,0
1.0781,4.7436,0.27546,0,0,0
1.2776,4.5311,0.2705,0,0,0
1.4766,4.3245,0.26762,0,0,0
1.6752,4.1222,0.26573,0,0,0
1.8736,3.9228,0.26444,0,0,0
2.0719,3.7248,0.26361,0,0,0
2.2702,3.5275,0.2631,0,0,0
2.4685,3.3306,0.26279,0,0,0
2.6669,3.1338,0.26261,0,0,0
2.8652,2.9371,0.26253,0,0,0
3.0637,2.7405,0.26251,0,0,0
3.2621,2.5438,0.26255,0,0,0
3.4608,2.3471,0.26266,0,0,0
3.6597,2.1504,0.26288,0,0,0
3.859,1.9535,0.26325,0,0,0
4.0591,1.7563,0.26387,0,0,0
4.2611,1.9537,0.26453,0,0,0
4.4662,2.1508,0.26578,0,0,0
4.6765,2.3475,0.26783,0,0,0
4.8949,2.5441,0.27136,0,0,0
5.1229,2.7406,0.27804,0,0,0
5.3197,2.9371,0.30287,0,0,0
5.6489,3.33,0.33735,0,0,0
5.7917,3.5265,0.29638,0,0,0
5.9903,3.7231,0.27898,0,0,0
6.2016,3.9198,0.27127,0,0,0
6.4131,4.1164,0.268,0,0,0
6.6205,4.3127,0.26731,0,0,0
6.8242,4.5085,0.26988,0,0,0
7.0243,4.7017,0.28334,0,0,0
7.2485,4.9036,0.32465,0,0,0
7.6224,5.2771,0.30106,0,0,0
7.8194,5.4566,0.2761,0,0,0
8.0178,5.6668,0.27041,0,0,0
8.2161,5.8724,0.26741,0,0,0
8.4144,6.074,0.26554,0,0,0
8.6126,6.2732,0.2643,0,0,0
8.8108,6.4711,0.26351,0,0,0
9.009,6.6682,0.26303,0,0,0
9.2072,6.8651,0.26274,0,0,0
9.4054,7.0619,0.26257,0,0,0
9.6036,7.2586,0.26248,0,0,0
9.8018,7.4553,0.26244,0,0,0
10,7.6521,0.26245,0,0,0
10.198,7.8489,0.26249,0,0,0
10.396,8.046,0.26258,0,0,0
10.595,8.2434,0.26276,0,0,0
10.793,8.4413,0.26307,0,0,0
10.991,8.6404,0.26359,0,0,0
11.189,8.8416,0.26445,0,0,0
11.387,9.0467,0.26584,0,0,0
11.586,9.2585,0.26806,0,0,0
11.784,9.4805,0.27188,0,0,0
11.982,9.7143,0.27913,0,0,0
12.18,9.9169,0.30489,0,0,0
1.6757,9.8993,0.096754,0,0,0
1.4774,9.6851,0.081267,0,0,0
1.2789,9.4606,0.080789,0,0,0
1.08,9.2441,0.081004,0,0,0
0.88016,9.0359,0.080993,0,0,0
0.67839,8.8337,0.080887,0,0,0
0.47417,8.6348,0.080459,0,0,0
0.26929,8.4374,0.079735,0,0,0
0.083565,8.2407,0.093137,0,0,0
0.67569,4.914,0.094361,0,0,0
0.8763,4.727,0.080125,0,0,0
1.0784,4.5224,0.080357,0,0,0
1.2785,4.3191,0.080747,0,0,0
1.4772,4.1186,0.08064,0,0,0
1.6756,3.9203,0.080433,0,0,0
1.8738,3.7233,0.08027,0,0,0
2.072,3.5266,0.080163,0,0,0
2.2703,3.3301,0.080097,0,0,0
2.4685,3.1336,0.080058,0,0,0
2.6667,2.9371,0.080037,0,0,0
2.8649,2.7406,0.080029,0,0,0
3.0632,2.5442,0.080032,0,0,0
3.2614,2.3477,0.080047,0,0,0
3.4597,2.1512,0.080076,0,0,0
3.6581,1.9546,0.080129,0,0,0
3.8567,1.758,0.080217,0,0,0
4.0556,1.5612,0.080358,0,0,0
4.2558,1.7581,0.080455,0,0,0
4.4584,1.9547,0.080633,0,0,0
4.6657,2.1513,0.080759,0,0,0
4.8793,2.3478,0.080542,0,0,0
5.0983,2.5442,0.080863,0,0,0
5.3044,2.7407,0.095934,0,0,0
5.6236,3.1335,0.15653,0,0,0
5.7473,3.33,0.089987,0,0,0
5.9721,3.5264,0.083173,0,0,0
6.1958,3.7229,0.081705,0,0,0
6.413,3.9193,0.081081,0,0,0
6.6221,4.1157,0.080839,0,0,0
6.8257,4.3123,0.080975,0,0,0
7.0267,4.5093,0.081809,0,0,0
7.2261,4.707,0.085089,0,0,0
7.4272,4.9069,0.098785,0,0,0
7.8197,5.2844,0.093948,0,0,0
8.0179,5.4701,0.079974,0,0,0
8.2162,5.6741,0.080241,0,0,0
8.4144,5.877,0.08065,0,0,0
8.6126,6.0773,0.080566,0,0,0
8.8108,6.2754,0.080381,0,0,0
9.009,6.4724,0.080235,0,0,0
9.2072,6.669,0.08014,0,0,0
9.4054,6.8656,0.080082,0,0,0
9.6036,7.0621,0.080048,0,0,0
9.8018,7.2585,0.08003,0,0,0
10,7.455,0.080022,0,0,0
10.198,7.6515,0.080022,0,0,0
10.396,7.848,0.080031,0,0,0
10.595,8.0446,0.08005,0,0,0
10.793,8.2413,0.080087,0,0,0
10.991,8.4382,0.080149,0,0,0
11.189,8.6356,0.080252,0,0,0
11.387,8.8345,0.080416,0,0,0
11.586,9.0365,0.080639,0,0,0
11.784,9.2445,0.080817,0,0,0
11.982,9.4608,0.080708,0,0,0
12.18,9.6851,0.081238,0,0,0
12.378,9.8993,0.096752,0,0,0
2.2703,5.2834,2.8065,0,0,0
2.0721,5.4695,2.8201,0,0,0
1.8738,5.6739,2.8198,0,0,0
1.6756,5.8769,2.8193,0,0,0
1.4773,6.0773,2.8194,0,0,0
1.2788,6.2754,2.8195,0,0,0
1.0801,6.4725,2.8195,0,0,0
3.5064,9.2292,2.8043,0,0,0
3.3046,9.0317,2.8194,0,0,0
3.0888,8.833,2.8193,0,0,0
2.8779,8.6351,2.8191,0,0,0
2.6724,8.4379,2.8193,0,0,0
2.4708,8.2411,2.8195,0,0,0
2.2712,8.0445,2.8197,0,0,0
2.0725,7.848,2.8198,0,0,0
1.8741,7.6515,2.8198,0,0,0
1.6757,7.455,2.8199,0,0,0
1.4774,7.2585,2.8198,0,0,0
1.279,7.062,2.8197,0,0,0
1.0802,6.8656,2.8196,0,0,0
0.88036,6.6691,2.8194,0,0,0
3.0633,4.9148,2.8062,0,0,0
3.2618,4.7259,2.8198,0,0,0
3.4603,4.519,2.8192,0,0,0
3.6586,4.3155,2.819,0,0,0
3.857,4.1164,2.8193,0,0,0
4.0558,3.9193,2.8195,0,0,0
4.2559,4.1157,2.8192,0,0,0
4.4583,4.312,2.819,0,0,0
4.665,4.5084,2.8189,0,0,0
4.8767,4.7049,2.8191,0,0,0
5.092,4.9017,2.8182,0,0,0
5.2976,5.0926,2.7989,0,0,0
5.6287,5.461,2.7973,0,0,0
5.8143,5.6842,2.8176,0,0,0
6.0265,5.883,2.8191,0,0,0
6.2314,6.08,2.8195,0,0,0
6.4318,6.2764,2.8197,0,0,0
6.6305,6.4728,2.8198,0,0,0
6.8288,6.6692,2.8199,0,0,0
7.027,6.8657,2.8199,0,0,0
7.2252,7.0621,2.82,0,0,0
7.4234,7.2586,2.82,0,0,0
7.6216,7.455,2.82,0,0,0
7.8198,7.6515,2.82,0,0,0
8.018,7.848,2.82,0,0,0
8.2162,8.0446,2.8199,0,0,0
8.4144,8.2413,2.8199,0,0,0
8.6126,8.4382,2.8199,0,0,0
8.8108,8.6356,2.8197,0,0,0
9.009,8.8345,2.8196,0,0,0
9.2072,9.0365,2.8194,0,0,0
9.4054,9.2445,2.8192,0,0,0
9.6036,9.4608,2.8193,0,0,0
9.8018,9.6851,2.8188,0,0,0
10,9.8993,2.8032,0,0,0
2.0721,5.2733,2.6031,0,0,0
1.8738,5.4542,2.625,0,0,0
1.6754,5.6658,2.6298,0,0,0
1.4767,5.872,2.6324,0,0,0
1.2776,6.074,2.6338,0,0,0
1.0779,6.2734,2.6343,0,0,0
0.87705,6.4714,2.6338,0,0,0
3.5203,9.4463,2.5943,0,0,0
3.3264,9.2428,2.621,0,0,0
3.1023,9.0397,2.6276,0,0,0
2.8868,8.8383,2.6313,0,0,0
2.6787,8.6386,2.6336,0,0,0
2.475,8.4403,2.6351,0,0,0
2.2739,8.2427,2.6361,0,0,0
2.0741,8.0456,2.6366,0,0,0
1.8748,7.8486,2.6369,0,0,0
1.6759,7.6518,2.6369,0,0,0
1.477,7.4551,2.6368,0,0,0
1.2779,7.2585,2.6363,0,0,0
1.0783,7.0619,2.6355,0,0,0
0.87739,6.8652,2.6342,0,0,0
0.67391,6.6686,2.6323,0,0,0
2.8651,4.9255,2.6027,0,0,0
3.0638,4.7429,2.6245,0,0,0
3.2626,4.5288,2.629,0,0,0
3.4613,4.3207,2.632,0,0,0
3.6601,4.1187,2.634,0,0,0
3.8593,3.9202,2.6353,0,0,0
4.0594,3.7231,2.6357,0,0,0
4.2614,3.9194,2.6345,0,0,0
4.4662,4.1156,2.633,0,0,0
4.6761,4.3119,2.631,0,0,0
4.8935,4.5084,2.6276,0,0,0
5.1198,4.7049,2.6207,0,0,0
5.3156,4.8993,2.5932,0,0,0
5.6487,5.3159,2.5596,0,0,0
5.8158,5.498,2.6144,0,0,0
6.0207,5.6895,2.6301,0,0,0
6.2279,5.8847,2.6341,0,0,0
6.4302,6.0806,2.6356,0,0,0
6.6299,6.2766,2.6363,0,0,0
6.8285,6.4729,2.6368,0,0,0
7.0269,6.6692,2.6371,0,0,0
7.2251,6.8657,2.6373,0,0,0
7.4234,7.0622,2.6374,0,0,0
7.6216,7.2588,2.6375,0,0,0
7.8198,7.4554,2.6376,0,0,0
8.018,7.6521,2.6376,0,0,0
8.2162,7.849,2.6375,0,0,0
8.4144,8.046,2.6374,0,0,0
8.6126,8.2434,2.6372,0,0,0
8.8108,8.4413,2.6369,0,0,0
9.009,8.6404,2.6364,0,0,0
9.2072,8.8416,2.6356,0,0,0
9.4054,9.0467,2.6342,0,0,0
9.6036,9.2585,2.6319,0,0,0
9.8018,9.4805,2.6281,0,0,0
10,9.7143,2.6209,0,0,0
10.198,9.9169,2.5951,0,0,0
1.8739,5.2761,2.3832,0,0,0
1.6754,5.4552,2.3972,0,0,0
1.4763,5.6612,2.4083,0,0,0
1.2763,5.8669,2.4163,0,0,0
1.0753,6.0701,2.4202,0,0,0
0.8731,6.271,2.4202,0,0,0
0.66922,6.4702,2.4163,0,0,0
3.5201,9.6795,2.3676,0,0,0
3.3291,9.4712,2.3871,0,0,0
3.1107,9.2595,2.4019,0,0,0
2.896,9.0519,2.4127,0,0,0
2.6864,8.8472,2.4197,0,0,0
2.481,8.6452,2.424,0,0,0
2.2781,8.4449,2.4266,0,0,0
2.0767,8.2459,2.4281,0,0,0
1.8763,8.0476,2.4289,0,0,0
1.6763,7.8499,2.4291,0,0,0
1.4765,7.6525,2.4288,0,0,0
1.2764,7.4554,2.4278,0,0,0
1.0757,7.2584,2.4259,0,0,0
0.8737,7.0616,2.4226,0,0,0
0.66962,6.8649,2.417,0,0,0
0.46314,6.6682,2.4083,0,0,0
2.6668,4.9229,2.383,0,0,0
2.8655,4.7428,2.3969,0,0,0
3.0646,4.5347,2.4081,0,0,0
3.2639,4.3269,2.4167,0,0,0
3.4632,4.1227,2.4223,0,0,0
3.663,3.9223,2.4256,0,0,0
3.8635,3.724,2.427,0,0,0
4.0654,3.5269,2.427,0,0,0
4.2696,3.7232,2.4245,0,0,0
4.4772,3.9193,2.4208,0,0,0
4.6898,4.1155,2.4149,0,0,0
4.9082,4.312,2.4054,0,0,0
5.1284,4.5087,2.3924,0,0,0
5.3184,4.7052,2.3762,0,0,0
5.6739,5.1746,2.3552,0,0,0
5.8374,5.3363,2.3801,0,0,0
6.0249,5.5046,2.4063,0,0,0
6.2262,5.6931,2.4188,0,0,0
6.4283,5.8865,2.4235,0,0,0
6.6286,6.0814,2.4258,0,0,0
6.8278,6.2768,2.4274,0,0,0
7.0264,6.4727,2.4286,0,0,0
7.2249,6.6689,2.4295,0,0,0
7.4232,6.8655,2.43,0,0,0
7.6215,7.0622,2.4304,0,0,0
7.8198,7.2591,2.4306,0,0,0
8.018,7.4561,2.4307,0,0,0
8.2162,7.6532,2.4307,0,0,0
8.4144,7.8507,2.4306,0,0,0
8.6126,8.0486,2.4303,0,0,0
8.8108,8.2472,2.4299,0,0,0
9.009,8.4468,2.4292,0,0,0
9.2072,8.6483,2.4279,0,0,0
9.4054,8.8525,2.4258,0,0,0
9.6036,9.0611,2.4223,0,0,0
9.8018,9.2765,2.4161,0,0,0
10,9.4996,2.4059,0,0,0
10.198,9.7251,2.3918,0,0,0
10.396,9.9184,2.375,0,0,0
1.6756,5.2776,2.1668,0,0,0
1.4767,5.4561,2.1764,0,0,0
1.2763,5.6587,2.1873,0,0,0
1.0741,5.8631,2.196,0,0,0
0.87036,6.0672,2.1996,0,0,0
0.66572,6.2696,2.1961,0,0,0
0.4611,6.4699,2.1873,0,0,0
3.5056,9.8989,2.1522,0,0,0
3.3256,9.7121,2.1626,0,0,0
3.1103,9.4919,2.1749,0,0,0
2.9,9.2777,2.1877,0,0,0
2.692,9.0663,2.1987,0,0,0
2.4861,8.8583,2.2066,0,0,0
2.2822,8.6534,2.2117,0,0,0
2.0797,8.4507,2.2147,0,0,0
1.878,8.2498,2.2164,0,0,0
1.6769,8.0501,2.2169,0,0,0
1.476,7.8513,2.2165,0,0,0
1.2748,7.6532,2.215,0,0,0
1.0731,7.4556,2.212,0,0,0
0.87024,7.2584,2.2067,0,0,0
0.66605,7.0615,2.1986,0,0,0
0.46131,6.8648,2.1879,0,0,0
0.25799,6.6684,2.1765,0,0,0
2.4685,4.9215,2.1667,0,0,0
2.6671,4.7424,2.1765,0,0,0
2.8662,4.5386,2.1879,0,0,0
3.0657,4.3327,2.1984,0,0,0
3.2655,4.1277,2.2066,0,0,0
3.4656,3.9255,2.2118,0,0,0
3.6664,3.7258,2.2146,0,0,0
3.8684,3.5277,2.2154,0,0,0
4.0723,3.3304,2.2145,0,0,0
4.2787,3.5268,2.2109,0,0,0
4.4886,3.723,2.2051,0,0,0
4.7026,3.9192,2.1964,0,0,0
4.9189,4.1156,2.1851,0,0,0
5.1329,4.3122,2.1729,0,0,0
5.3192,4.509,2.1627,0,0,0
5.6771,4.9548,2.1528,0,0,0
5.852,5.1596,2.1642,0,0,0
6.0365,5.3275,2.1814,0,0,0
6.229,5.5062,2.1961,0,0,0
6.4273,5.6953,2.2039,0,0,0
6.6268,5.8881,2.2077,0,0,0
6.8263,6.0818,2.2109,0,0,0
7.0255,6.2763,2.2138,0,0,0
7.2244,6.4718,2.216,0,0,0
7.4229,6.6681,2.2176,0,0,0
7.6214,6.865,2.2186,0,0,0
7.8197,7.0621,2.2192,0,0,0
8.0179,7.2593,2.2196,0,0,0
8.2162,7.4568,2.2197,0,0,0
8.4144,7.6546,2.2197,0,0,0
8.6126,7.8529,2.2195,0,0,0
8.8108,8.0519,2.2192,0,0,0
9.009,8.2519,2.2185,0,0,0
9.2072,8.4535,2.2173,0,0,0
9.4054,8.6573,2.2153,0,0,0
9.6036,8.8645,2.2119,0,0,0
9.8018,9.0763,2.2063,0,0,0
10,9.2936,2.1973,0,0,0
10.198,9.5141,2.1853,0,0,0
10.396,9.7315,2.1722,0,0,0
10.595,9.9191,2.1613,0,0,0
1.4772,5.278,1.9571,0,0,0
1.2775,5.4562,1.9636,0,0,0
1.0752,5.6575,1.9712,0,0,0
0.87028,5.8614,1.9766,0,0,0
0.66438,6.0667,1.9767,0,0,0
0.46018,6.2703,1.9713,0,0,0
0.25829,6.4709,1.9637,0,0,0
3.3029,9.9167,1.9517,0,0,0
3.1013,9.7233,1.9573,0,0,0
2.8954,9.5078,1.9658,0,0,0
2.6917,9.2936,1.9753,0,0,0
2.4881,9.0805,1.9845,0,0,0
2.2847,8.8696,1.9918,0,0,0
2.0819,8.6617,1.9968,0,0,0
1.8796,8.4565,1.9996,0,0,0
1.6775,8.2536,2.0008,0,0,0
1.4756,8.0523,2.0006,0,0,0
1.2735,7.8524,1.9989,0,0,0
1.0709,7.6536,1.9952,0,0,0
0.86744,7.4557,1.9893,0,0,0
0.66361,7.2584,1.9815,0,0,0
0.46023,7.0616,1.9727,0,0,0
0.25834,6.8652,1.9639,0,0,0
0.078954,6.6689,1.9572,0,0,0
2.2703,4.9212,1.9571,0,0,0
2.4687,4.7426,1.9639,0,0,0
2.6675,4.5409,1.9727,0,0,0
2.867,4.337,1.9815,0,0,0
3.0668,4.1325,1.9893,0,0,0
3.2671,3.9293,1.9952,0,0,0
3.468,3.7283,1.999,0,0,0
3.6699,3.529,2.0006,0,0,0
3.8733,3.331,2.0006,0,0,0
4.0788,3.1336,1.9989,0,0,0
4.2871,3.3302,1.9947,0,0,0
4.4985,3.5266,1.9883,0,0,0
4.7121,3.7229,1.9799,0,0,0
4.9254,3.9192,1.9707,0,0,0
5.1355,4.1157,1.9616,0,0,0
5.3196,4.3124,1.955,0,0,0
5.6777,4.7371,1.9509,0,0,0
5.8538,4.9503,1.9568,0,0,0
6.0451,5.1415,1.9663,0,0,0
6.2343,5.3203,1.9755,0,0,0
6.4277,5.5058,1.9815,0,0,0
6.6248,5.6969,1.9847,0,0,0
6.824,5.8888,1.988,0,0,0
7.0239,6.0809,1.9924,0,0,0
7.2234,6.2746,1.9967,0,0,0
7.4224,6.4701,2,0,0,0
7.6211,6.6669,2.0021,0,0,0
7.8195,6.8642,2.0034,0,0,0
8.0178,7.0618,2.0041,0,0,0
8.2161,7.2596,2.0045,0,0,0
8.4144,7.4576,2.0047,0,0,0
8.6126,7.6561,2.0047,0,0,0
8.8108,7.8552,2.0045,0,0,0
9.009,8.0552,2.0041,0,0,0
9.2072,8.2566,2.0033,0,0,0
9.4054,8.46,2.0019,0,0,0
9.6036,8.666,1.9994,0,0,0
9.8018,8.8757,1.9953,0,0,0
10,9.0896,1.9889,0,0,0
10.198,9.3064,1.9803,0,0,0
10.396,9.5229,1.9706,0,0,0
10.595,9.7351,1.9611,0,0,0
10.793,9.9196,1.9541,0,0,0
1.2786,5.278,1.7525,0,0,0
1.0775,5.4562,1.756,0,0,0
0.87259,5.6573,1.76,0,0,0
0.66543,5.8623,1.7618,0,0,0
0.46009,6.0688,1.76,0,0,0
0.2583,6.2724,1.7561,0,0,0
0.079032,6.472,1.7525,0,0,0
3.087,9.9182,1.7506,0,0,0
2.8857,9.73,1.7537,0,0,0
2.6857,9.518,1.7588,0,0,0
2.4856,9.3049,1.7646,0,0,0
2.2844,9.0916,1.7704,0,0,0
2.0825,8.8789,1.7756,0,0,0
1.8803,8.6685,1.7794,0,0,0
1.6779,8.4609,1.7813,0,0,0
1.4754,8.256,1.7816,0,0,0
1.2725,8.0534,1.7802,0,0,0
1.0692,7.8527,1.7771,0,0,0
0.86562,7.6536,1.7727,0,0,0
0.66223,7.4555,1.7675,0,0,0
0.4596,7.2584,1.7619,0,0,0
0.25831,7.0618,1.7565,0,0,0
0.079038,6.8655,1.7526,0,0,0
2.072,4.9211,1.7525,0,0,0
2.2703,4.7429,1.7565,0,0,0
2.4689,4.5423,1.7619,0,0,0
2.668,4.3397,1.7675,0,0,0
2.8677,4.1362,1.7727,0,0,0
3.0679,3.9329,1.7773,0,0,0
3.2686,3.7309,1.7807,0,0,0
3.4701,3.5306,1.7827,0,0,0
3.6728,3.3318,1.7832,0,0,0
3.8773,3.1338,1.7827,0,0,0
4.0842,2.9364,1.7808,0,0,0
4.2937,3.1334,1.7771,0,0,0
4.5055,3.33,1.7722,0,0,0
4.7179,3.5265,1.7666,0,0,0
4.929,3.7228,1.7608,0,0,0
5.137,3.9193,1.7553,0,0,0
5.32,4.1157,1.7516,0,0,0
5.678,4.525,1.7501,0,0,0
5.8538,4.7371,1.7531,0,0,0
6.0477,4.9401,1.7578,0,0,0
6.2383,5.1285,1.7622,0,0,0
6.4288,5.3141,1.7648,0,0,0
6.623,5.5054,1.7657,0,0,0
6.8212,5.6975,1.7671,0,0,0
7.0215,5.8872,1.77,0,0,0
7.222,6.0778,1.7739,0,0,0
7.4216,6.2716,1.7779,0,0,0
7.6206,6.4678,1.7812,0,0,0
7.8193,6.6653,1.7833,0,0,0
8.0177,6.8633,1.7845,0,0,0
8.216,7.0614,1.7851,0,0,0
8.4143,7.2597,1.7855,0,0,0
8.6126,7.4582,1.7856,0,0,0
8.8108,7.6572,1.7856,0,0,0
9.009,7.857,1.7855,0,0,0
9.2072,8.0579,1.7851,0,0,0
9.4054,8.2604,1.7844,0,0,0
9.6036,8.4653,1.7832,0,0,0
9.8018,8.6731,1.781,0,0,0
10,8.8845,1.7773,0,0,0
10.198,9.0988,1.7723,0,0,0
10.396,9.3141,1.7667,0,0,0
10.595,9.5277,1.7607,0,0,0
10.793,9.7371,1.755,0,0,0
10.991,9.92,1.7511,0,0,0
1.0795,5.278,1.5506,0,0,0
0.87593,5.4561,1.5516,0,0,0
0.66813,5.658,1.5525,0,0,0
0.46065,5.8652,1.5526,0,0,0
0.2582,6.0721,1.5516,0,0,0
0.079026,6.2744,1.5506,0,0,0
2.8764,9.9188,1.5501,0,0,0
2.6777,9.7336,1.5512,0,0,0
2.4801,9.5237,1.5529,0,0,0
2.2814,9.3114,1.5549,0,0,0
2.0812,9.0978,1.5568,0,0,0
1.8799,8.8843,1.5586,0,0,0
1.6779,8.6721,1.56,0,0,0
1.4752,8.4625,1.5605,0,0,0
1.272,8.2562,1.5601,0,0,0
1.0684,8.0529,1.5589,0,0,0
0.86482,7.852,1.5573,0,0,0
0.66164,7.653,1.5556,0,0,0
0.45931,7.4553,1.5537,0,0,0
0.25825,7.2585,1.5519,0,0,0
0.079044,7.062,1.5506,0,0,0
1.8738,4.9212,1.5506,0,0,0
2.072,4.7431,1.5519,0,0,0
2.2703,4.543,1.5537,0,0,0
2.4691,4.3411,1.5556,0,0,0
2.6685,4.1383,1.5574,0,0,0
2.8682,3.9353,1.559,0,0,0
3.0685,3.7331,1.5605,0,0,0
3.2694,3.5322,1.5614,0,0,0
3.4713,3.3327,1.5618,0,0,0
3.6745,3.1342,1.5618,0,0,0
3.8796,2.9364,1.5614,0,0,0
4.0872,2.7389,1.5605,0,0,0
4.2974,2.9364,1.559,0,0,0
4.5089,3.1333,1.5572,0,0,0
4.7205,3.3299,1.5553,0,0,0
4.9307,3.5264,1.5534,0,0,0
5.1377,3.7228,1.5515,0,0,0
5.3201,3.9192,1.5503,0,0,0
5.6781,4.3194,1.55,0,0,0
5.8537,4.5271,1.5509,0,0,0
6.048,4.7332,1.5523,0,0,0
6.24,4.929,1.5536,0,0,0
6.4298,5.1174,1.5542,0,0,0
6.6214,5.3105,1.554,0,0,0
6.818,5.5063,1.5539,0,0,0
7.0187,5.6956,1.5546,0,0,0
7.2203,5.8821,1.556,0,0,0
7.4207,6.0731,1.5576,0,0,0
7.6201,6.2682,1.5592,0,0,0
7.819,6.4656,1.5606,0,0,0
8.0176,6.6639,1.5616,0,0,0
8.216,6.8625,1.5621,0,0,0
8.4143,7.061,1.5624,0,0,0
8.6125,7.2596,1.5625,0,0,0
8.8108,7.4585,1.5626,0,0,0
9.009,7.6579,1.5626,0,0,0
9.2072,7.858,1.5625,0,0,0
9.4054,8.0595,1.5623,0,0,0
9.6036,8.2626,1.5621,0,0,0
9.8018,8.4684,1.5616,0,0,0
10,8.6773,1.5606,0,0,0
10.198,8.8894,1.559,0,0,0
10.396,9.1034,1.5572,0,0,0
10.595,9.3175,1.5553,0,0,0
10.793,9.5298,1.5533,0,0,0
10.991,9.7379,1.5514,0,0,0
11.189,9.9201,1.5502,0,0,0
0.87888,5.2779,1.3495,0,0,0
0.67173,5.4558,1.3486,0,0,0
0.46175,5.6596,1.3481,0,0,0
0.25764,5.8691,1.3486,0,0,0
0.078916,6.0752,1.3495,0,0,0
2.6714,9.9193,1.3499,0,0,0
2.4742,9.7354,1.3487,0,0,0
2.2771,9.5261,1.3469,0,0,0
2.0786,9.3134,1.345,0,0,0
1.8787,9.099,1.3431,0,0,0
1.6775,8.8843,1.3414,0,0,0
1.4753,8.671,1.3403,0,0,0
1.2722,8.4606,1.3402,0,0,0
1.0686,8.2542,1.3412,0,0,0
0.86492,8.0511,1.3427,0,0,0
0.6617,7.8507,1.3444,0,0,0
0.45933,7.6523,1.3463,0,0,0
0.25825,7.4551,1.3481,0,0,0
0.079044,7.2585,1.3494,0,0,0
1.6755,4.9211,1.3494,0,0,0
1.8736,4.7431,1.3481,0,0,0
2.0718,4.543,1.3463,0,0,0
2.2703,4.3414,1.3444,0,0,0
2.4693,4.1389,1.3426,0,0,0
2.6686,3.9362,1.3409,0,0,0
2.8684,3.7341,1.3395,0,0,0
3.0686,3.5331,1.3385,0,0,0
3.2694,3.3334,1.3381,0,0,0
3.4713,3.1347,1.3379,0,0,0
3.6745,2.9365,1.3381,0,0,0
3.8796,2.7388,1.3385,0,0,0
4.0871,2.5412,1.3395,0,0,0
4.2973,2.7392,1.3409,0,0,0
4.5089,2.9365,1.3427,0,0,0
4.7206,3.1333,1.3446,0,0,0
4.9308,3.3299,1.3466,0,0,0
5.1378,3.5264,1.3484,0,0,0
5.3202,3.7228,1.3497,0,0,0
5.678,4.1186,1.35,0,0,0
5.8534,4.3217,1.3491,0,0,0
6.0474,4.5266,1.3476,0,0,0
6.2399,4.7261,1.3463,0,0,0
6.4304,4.9172,1.3458,0,0,0
6.6207,5.1086,1.3464,0,0,0
6.8145,5.3127,1.3474,0,0,0
7.0146,5.5074,1.3473,0,0,0
7.2185,5.688,1.346,0,0,0
7.4199,5.875,1.3443,0,0,0
7.6196,6.0686,1.3425,0,0,0
7.8187,6.2656,1.3409,0,0,0
8.0174,6.4641,1.3394,0,0,0
8.2159,6.6631,1.3384,0,0,0
8.4142,6.862,1.3379,0,0,0
8.6125,7.0608,1.3376,0,0,0
8.8108,7.2595,1.3375,0,0,0
9.009,7.4584,1.3374,0,0,0
9.2072,7.6578,1.3374,0,0,0
9.4054,7.858,1.3375,0,0,0
9.6036,8.0594,1.3376,0,0,0
9.8018,8.2626,1.3379,0,0,0
10,8.4684,1.3384,0,0,0
10.198,8.6773,1.3394,0,0,0
10.396,8.8894,1.3409,0,0,0
10.595,9.1034,1.3427,0,0,0
10.793,9.3175,1.3447,0,0,0
10.991,9.5298,1.3467,0,0,0
11.189,9.7379,1.3486,0,0,0
11.387,9.9201,1.3498,0,0,0
0.67565,5.2775,1.1479,0,0,0
0.46352,5.4545,1.1461,0,0,0
0.25575,5.6623,1.1461,0,0,0
0.078385,5.8733,1.1478,0,0,0
2.4702,9.9195,1.149,0,0,0
2.2732,9.7357,1.1452,0,0,0
2.0757,9.5255,1.1397,0,0,0
1.877,9.3111,1.1339,0,0,0
1.6769,9.0949,1.1285,0,0,0
1.4755,8.879,1.1244,0,0,0
1.2731,8.6655,1.1227,0,0,0
1.0697,8.456,1.1241,0,0,0
0.86591,8.2506,1.1278,0,0,0
0.66237,8.0487,1.1326,0,0,0
0.45965,7.8493,1.1381,0,0,0
0.25832,7.6517,1.1435,0,0,0
0.07904,7.455,1.1474,0,0,0
1.4772,4.9211,1.1475,0,0,0
1.6751,4.743,1.1436,0,0,0
1.8732,4.5426,1.1382,0,0,0
2.0716,4.3407,1.1326,0,0,0
2.2703,4.1381,1.1273,0,0,0
2.4692,3.9355,1.1227,0,0,0
2.6685,3.7337,1.1191,0,0,0
2.8681,3.5331,1.1169,0,0,0
3.068,3.3336,1.1158,0,0,0
3.2686,3.1349,1.1153,0,0,0
3.47,2.9368,1.1153,0,0,0
3.6727,2.7389,1.1158,0,0,0
3.8771,2.5412,1.1169,0,0,0
4.0838,2.3435,1.1192,0,0,0
4.2936,2.5419,1.1227,0,0,0
4.5055,2.7396,1.1275,0,0,0
4.718,2.9367,1.1331,0,0,0
