"Points:0","Points:1","Points:2","U:0","U:1","U:2"
6.7368,3.8558,2.1872,-0.27283,0.074362,-0.0099197
6.6038,3.984,2.1875,-0.29404,0.029513,-0.042429
6.4684,4.1123,2.1882,-0.28793,-0.02532,-0.086005
6.3325,4.2423,2.189,-0.23582,-0.063444,-0.12012
6.1974,4.3742,2.1898,-0.13198,-0.066286,-0.1143
6.0632,4.507,2.1903,0.017033,-0.056516,-0.068478
5.9296,4.6403,2.1906,0.19434,-0.050506,-0.027254
5.7964,4.7735,2.1908,0.38905,-0.042362,-0.010065
5.6634,4.9066,2.1907,0.59849,-0.027464,-0.011469
5.5306,5.0394,2.1904,0.82275,-0.0049697,-0.018029
5.3979,5.172,2.1898,1.0597,0.023255,-0.017753
5.2653,5.3042,2.189,1.301,0.053469,-0.0038478
5.1327,5.436,2.1879,1.5319,0.082021,0.023637
5.0001,5.5675,2.1866,1.7333,0.098569,0.06006
4.8675,5.6987,2.1852,1.8878,0.10782,0.096419
4.735,5.8299,2.1836,1.9858,0.065695,0.1258
4.6024,5.9477,2.1824,1.993,0.057555,0.11513
6.4533,2.934,2.0485,-0.035849,0.13206,0.19188
6.5761,3.066,2.0492,-0.069676,0.13108,0.15362
6.7169,3.1984,2.0503,-0.13252,0.12127,0.1155
6.8573,3.3309,2.0516,-0.18239,0.08457,0.070763
6.9938,3.4632,2.0527,-0.20474,0.023786,0.024303
7.1273,3.5958,2.0535,-0.19271,-0.05132,-0.016332
6.9972,3.7272,2.0534,-0.20752,-0.02557,-0.018998
6.8672,3.8575,2.0533,-0.2205,-0.019575,-0.03246
6.7355,3.9867,2.0535,-0.22555,-0.032767,-0.056642
6.6017,4.1152,2.0539,-0.21141,-0.056238,-0.086611
6.4666,4.2444,2.0545,-0.16619,-0.073652,-0.10833
6.3315,4.3749,2.0551,-0.081405,-0.073991,-0.10332
6.1969,4.5068,2.0556,0.042806,-0.065003,-0.069626
6.063,4.6394,2.056,0.19967,-0.057596,-0.032589
5.9295,4.7723,2.0561,0.38074,-0.049865,-0.010245
5.7963,4.9052,2.056,0.58088,-0.03817,-0.0038529
5.6634,5.038,2.0556,0.798,-0.021397,-0.005429
5.5306,5.1706,2.055,1.0306,-0.00036292,-0.0052471
5.3979,5.3028,2.0541,1.2733,0.02276,0.0038497
5.2652,5.4348,2.0531,1.5133,0.045798,0.023233
5.1326,5.5665,2.052,1.7277,0.06047,0.048952
5,5.698,2.0507,1.893,0.069728,0.072551
4.8675,5.8296,2.0495,1.9939,0.038732,0.086622
4.7349,5.9477,2.0487,2,0.036826,0.065609
6.453,2.802,1.9154,-0.038644,0.08834,0.15087
6.5742,2.934,1.9158,-0.067802,0.075382,0.12388
6.7123,3.0662,1.9166,-0.12723,0.057641,0.098306
6.8522,3.1986,1.9174,-0.17526,0.020869,0.066791
6.9907,3.331,1.9182,-0.20423,-0.036546,0.031325
7.1263,3.4636,1.9188,-0.20433,-0.10738,-0.001029
7.26,3.5968,1.919,-0.17726,-0.18265,-0.025519
7.1285,3.7286,1.9192,-0.17812,-0.13713,-0.026888
6.9977,3.8594,1.9193,-0.17566,-0.10702,-0.036748
6.8664,3.9892,1.9195,-0.16748,-0.092749,-0.053795
6.7337,4.1182,1.9197,-0.14698,-0.089485,-0.073809
6.5997,4.2471,1.9201,-0.10499,-0.088446,-0.087782
6.465,4.3768,1.9205,-0.033393,-0.082627,-0.084932
6.3305,4.5077,1.9209,0.073062,-0.073747,-0.062836
6.1963,4.6395,1.9212,0.21359,-0.065879,-0.034274
6.0626,4.7718,1.9213,0.38312,-0.058397,-0.012722
5.9292,4.9045,1.9212,0.57605,-0.048793,-0.0024881
5.7961,5.0371,1.9208,0.78847,-0.035649,-0.00021468
5.6632,5.1696,1.9202,1.0178,-0.019075,0.0007332
5.5305,5.3019,1.9195,1.2596,-0.00031404,0.0065393
5.3978,5.434,1.9187,1.5024,0.01917,0.019487
5.2652,5.5659,1.9178,1.7231,0.032583,0.036679
5.1326,5.6976,1.9168,1.8947,0.04194,0.051358
5,5.8294,1.916,1.9961,0.020351,0.056457
4.8675,5.9476,1.9154,2.0001,0.023423,0.033285
6.4529,2.67,1.7824,-0.041373,0.054915,0.104
6.5733,2.802,1.7826,-0.070359,0.03211,0.088395
6.7097,2.9341,1.7831,-0.12753,0.0063446,0.073732
6.8483,3.0664,1.7836,-0.17442,-0.033084,0.054756
6.9871,3.1988,1.7842,-0.20733,-0.088218,0.031363
7.1243,3.3313,1.7845,-0.21734,-0.15454,0.0085305
7.2596,3.4642,1.7847,-0.20384,-0.22429,-0.0093781
7.3932,3.5976,1.7846,-0.17273,-0.29216,-0.021962
7.2605,3.7302,1.7849,-0.16199,-0.23163,-0.020705
7.1286,3.8616,1.7851,-0.1464,-0.18318,-0.026631
6.997,3.9919,1.7853,-0.12651,-0.14807,-0.03788
6.8649,4.1213,1.7855,-0.098783,-0.12438,-0.051211
6.7317,4.2503,1.7858,-0.056487,-0.10784,-0.061154
6.5978,4.3795,1.786,0.0085086,-0.094429,-0.061438
6.4636,4.5095,1.7863,0.10326,-0.083132,-0.049635
6.3294,4.6405,1.7865,0.23121,-0.074394,-0.031198
6.1956,4.7722,1.7866,0.3906,-0.066811,-0.014418
6.0621,4.9044,1.7864,0.57669,-0.058307,-0.0039936
5.9289,5.0368,1.7861,0.78474,-0.04729,0.0004738
5.7959,5.1691,1.7857,1.0109,-0.033392,0.0024806
5.6631,5.3014,1.7852,1.2505,-0.017286,0.0063716
5.5304,5.4335,1.7846,1.493,1.7205e-05,0.014443
5.3977,5.5655,1.7839,1.7162,0.012901,0.025131
5.2651,5.6974,1.7833,1.8917,0.023264,0.033678
5.1326,5.8293,1.7827,1.9946,0.0079811,0.034957
5,5.9476,1.7824,1.9955,0.01363,0.016556
6.4529,2.538,1.6494,-0.041781,0.028607,0.052201
6.5729,2.67,1.6496,-0.073424,-0.00022897,0.048567
6.7083,2.8021,1.6498,-0.13027,-0.032546,0.043724
6.8456,2.9343,1.6501,-0.17713,-0.075169,0.03608
6.984,3.0666,1.6504,-0.21339,-0.12967,0.024721
7.1219,3.199,1.6506,-0.23132,-0.19234,0.012179
7.2584,3.3316,1.6507,-0.22909,-0.25747,0.0017873
7.3931,3.4646,1.6506,-0.20994,-0.32015,-0.0058074
7.5267,3.5979,1.6504,-0.17992,-0.37813,-0.012518
7.3929,3.7314,1.6507,-0.16024,-0.30853,-0.0083078
7.2599,3.8639,1.6509,-0.13362,-0.24778,-0.0099575
7.1276,3.995,1.6511,-0.1029,-0.19815,-0.015835
6.9955,4.1248,1.6513,-0.067038,-0.15966,-0.023998
6.8629,4.2538,1.6515,-0.021216,-0.13068,-0.031494
6.7297,4.3828,1.6516,0.041845,-0.10912,-0.034778
6.5961,4.5122,1.6518,0.1299,-0.093517,-0.031607
6.4622,4.6423,1.6519,0.24858,-0.082619,-0.023289
6.3284,4.7733,1.6519,0.39911,-0.07429,-0.013637
6.1948,4.905,1.6518,0.57846,-0.066114,-0.0059912
6.0616,5.037,1.6516,0.78186,-0.056234,-0.0013706
5.9286,5.1691,1.6514,1.0047,-0.04385,0.0012446
5.7957,5.3012,1.651,1.2415,-0.029262,0.0039683
5.6629,5.4333,1.6507,1.4819,-0.013247,0.0083517
5.5303,5.5653,1.6503,1.7055,-0.00048739,0.01395
5.3977,5.6973,1.6499,1.8837,0.010518,0.018262
5.2651,5.8292,1.6496,1.9895,0.0014673,0.017952
5.1325,5.9476,1.6494,1.989,0.0073071,0.0072122
6.4528,2.406,1.5165,-0.040679,0.0096216,0.0016357
6.5727,2.538,1.5165,-0.074924,-0.022387,0.0057593
6.7075,2.6701,1.5166,-0.13188,-0.058178,0.0096845
6.8439,2.8022,1.5167,-0.17906,-0.10286,0.011916
6.9816,2.9344,1.5168,-0.21803,-0.15721,0.011599
7.1196,3.0667,1.5168,-0.24226,-0.21782,0.0096006
7.2569,3.1992,1.5169,-0.24883,-0.27998,0.007598
7.3926,3.3318,1.5169,-0.23922,-0.33971,0.0063649
7.5269,3.4646,1.5168,-0.217,-0.39467,0.0053675
7.6603,3.5976,1.5167,-0.18529,-0.44401,0.0031339
7.526,3.732,1.5168,-0.16389,-0.37176,0.0067816
7.3919,3.8658,1.5169,-0.13071,-0.30343,0.0079079
7.2585,3.9981,1.517,-0.091527,-0.24363,0.0067433
7.1259,4.1286,1.5171,-0.047843,-0.19415,0.003406
6.9935,4.2579,1.5171,0.0029274,-0.15504,-0.0015068
6.8609,4.3866,1.5172,0.066764,-0.12549,-0.006615
6.7279,4.5154,1.5173,0.15128,-0.10441,-0.010143
6.5944,4.6449,1.5173,0.26322,-0.090221,-0.011036
6.4609,4.7751,1.5173,0.406,-0.080329,-0.0096095
6.3274,4.9062,1.5173,0.57864,-0.071837,-0.0069884
6.1942,5.0376,1.5172,0.77698,-0.062449,-0.0042743
6.0612,5.1694,1.5171,0.99611,-0.05085,-0.0020122
5.9283,5.3013,1.517,1.2298,-0.037052,-0.00018556
5.7955,5.4333,1.5169,1.4678,-0.02171,0.0015235
5.6628,5.5653,1.5167,1.6908,-0.0087578,0.0031746
5.5302,5.6972,1.5166,1.8713,0.0028711,0.0043058
5.3976,5.8292,1.5165,1.9814,-0.002019,0.0039904
5.2651,5.9476,1.5165,1.9822,0.0036853,0.0012096
6.4528,2.274,1.3835,-0.041224,-0.0033834,-0.048803
6.5726,2.406,1.3835,-0.073507,-0.034403,-0.037467
6.7071,2.538,1.3834,-0.12883,-0.069254,-0.025911
6.8429,2.6701,1.3833,-0.17465,-0.11259,-0.015585
6.98,2.8023,1.3832,-0.21415,-0.16497,-0.0063784
7.1177,2.9345,1.3832,-0.24177,-0.22374,0.0017939
7.2553,3.0668,1.3831,-0.25399,-0.28521,0.0090318
7.3917,3.1992,1.3832,-0.2505,-0.34573,0.015089
7.5267,3.3317,1.3832,-0.23386,-0.40316,0.021579
7.6607,3.4642,1.3833,-0.20675,-0.45627,0.029182
7.7941,3.5967,1.3834,-0.16759,-0.50285,0.039365
7.6595,3.7317,1.3833,-0.15957,-0.43013,0.030035
7.5246,3.8668,1.3832,-0.12798,-0.35522,0.027645
7.39,4.0006,1.3831,-0.084914,-0.28669,0.028226
7.2564,4.1324,1.383,-0.035519,-0.22763,0.028805
7.1238,4.2622,1.3829,0.019984,-0.17935,0.027016
6.9915,4.3908,1.3828,0.085559,-0.14199,0.021687
6.859,4.5192,1.3827,0.16802,-0.11493,0.013532
6.7261,4.6479,1.3827,0.27464,-0.096703,0.0047934
6.593,4.7775,1.3827,0.41034,-0.08462,-0.002189
6.4598,4.9078,1.3827,0.57602,-0.075288,-0.0061228
6.3267,5.0388,1.3828,0.76872,-0.065917,-0.0071514
6.1937,5.1701,1.3829,0.98363,-0.054635,-0.0065222
6.0608,5.3018,1.383,1.2141,-0.041137,-0.0058082
5.9281,5.4335,1.3831,1.4494,-0.026041,-0.0061253
5.7954,5.5654,1.3833,1.6716,-0.012669,-0.0075602
5.6627,5.6973,1.3834,1.8548,-0.00067217,-0.0091037
5.5301,5.8292,1.3835,1.9703,-0.0032508,-0.0092075
5.3976,5.9476,1.3835,1.9755,0.0020096,-0.0053109
6.4528,2.142,1.2506,-0.039671,-0.010664,-0.09903
6.5725,2.274,1.2504,-0.067442,-0.03629,-0.077163
6.7068,2.406,1.2502,-0.11866,-0.065047,-0.059381
6.8423,2.5381,1.2499,-0.16029,-0.10142,-0.042861
6.9789,2.6702,1.2496,-0.19684,-0.14639,-0.026342
7.1163,2.8023,1.2494,-0.22383,-0.19944,-0.0095653
7.2539,2.9345,1.2494,-0.23768,-0.25922,0.007097
7.3908,3.0668,1.2494,-0.23628,-0.32317,0.022941
7.5263,3.1991,1.2496,-0.2212,-0.38894,0.038629
7.6607,3.3314,1.2499,-0.19564,-0.45511,0.056729
7.7944,3.4636,1.2502,-0.16048,-0.52038,0.082946
7.9277,3.5956,1.2504,-0.11489,-0.58335,0.12811
7.7934,3.7307,1.2502,-0.1345,-0.49842,0.076973
7.658,3.8668,1.2498,-0.11694,-0.41151,0.055958
7.5223,4.0023,1.2495,-0.0763,-0.33144,0.050956
7.3875,4.1357,1.2491,-0.024355,-0.26154,0.052377
7.2541,4.2664,1.2488,0.034694,-0.2034,0.053402
7.1217,4.3953,1.2485,0.10202,-0.15772,0.049164
6.9896,4.5233,1.2483,0.18294,-0.12427,0.038276
6.8574,4.6514,1.2481,0.28468,-0.10165,0.023242
6.7247,4.7802,1.2481,0.41331,-0.087023,0.0083356
6.5919,4.9098,1.2482,0.57141,-0.076571,-0.0028982
6.459,5.0402,1.2484,0.75746,-0.066808,-0.0091377
6.3261,5.1711,1.2486,0.96706,-0.055489,-0.011504
6.1933,5.3024,1.249,1.1935,-0.041909,-0.012544
6.0606,5.434,1.2493,1.426,-0.026721,-0.014685
5.9279,5.5656,1.2497,1.6474,-0.012951,-0.018643
5.7953,5.6974,1.2501,1.8336,-0.00057894,-0.022564
5.6627,5.8292,1.2504,1.9562,-0.0021385,-0.023103
5.5301,5.9476,1.2506,1.968,0.0024251,-0.013207
6.4528,2.01,1.1176,-0.034189,-0.012216,-0.14076
6.5725,2.142,1.1174,-0.056285,-0.029136,-0.11027
6.7067,2.274,1.1169,-0.10152,-0.047304,-0.087483
6.842,2.406,1.1164,-0.1367,-0.070449,-0.066303
6.9782,2.5381,1.1159,-0.16764,-0.10045,-0.044684
7.1153,2.6702,1.1156,-0.19079,-0.13969,-0.02191
7.2529,2.8023,1.1155,-0.20341,-0.19044,0.0021895
7.3899,2.9345,1.1156,-0.20284,-0.25336,0.027158
7.5257,3.0667,1.1159,-0.18811,-0.32742,0.05312
7.6605,3.1988,1.1163,-0.16088,-0.41,0.082006
7.7944,3.3309,1.1169,-0.12376,-0.49873,0.12065
7.9278,3.4628,1.1173,-0.086969,-0.58978,0.18484
8.0472,3.5947,1.1176,-0.035439,-0.67826,0.30653
7.9273,3.7291,1.1173,-0.087958,-0.5826,0.17467
7.7921,3.8658,1.1168,-0.086088,-0.48057,0.10823
7.6554,4.0031,1.1162,-0.059445,-0.38348,0.080991
7.5192,4.1383,1.1156,-0.0088456,-0.29896,0.076347
7.3847,4.2704,1.1149,0.052258,-0.22843,0.077973
7.2519,4.3996,1.1144,0.12123,-0.17297,0.075241
7.1201,4.5274,1.1139,0.20078,-0.13246,0.063083
6.9883,4.6549,1.1135,0.2976,-0.10521,0.043243
6.8562,4.783,1.1134,0.41872,-0.087931,0.021313
6.7238,4.9121,1.1136,0.56817,-0.076188,0.0027922
6.5912,5.0419,1.1139,0.74593,-0.065752,-0.009495
6.4585,5.1724,1.1143,0.94843,-0.053999,-0.016031
6.3258,5.3033,1.1148,1.1693,-0.039971,-0.019763
6.1931,5.4346,1.1154,1.398,-0.024337,-0.024049
6.0604,5.566,1.1161,1.6181,-0.010131,-0.03045
5.9278,5.6976,1.1167,1.8071,0.0025406,-0.037016
5.7952,5.8293,1.1173,1.938,0.0011049,-0.039206
5.6627,5.9476,1.1176,1.959,0.0045681,-0.026161
6.4528,1.878,0.98462,-0.025955,-0.008572,-0.1701
6.5725,2.01,0.98417,-0.041376,-0.015047,-0.13465
6.7067,2.142,0.98345,-0.07881,-0.020485,-0.10808
6.8418,2.274,0.98267,-0.10667,-0.026776,-0.083441
6.9779,2.4061,0.98198,-0.13132,-0.035941,-0.058748
7.1147,2.5381,0.9815,-0.14953,-0.052719,-0.033544
7.2521,2.6702,0.98131,-0.1597,-0.083422,-0.0071719
7.3892,2.8023,0.98146,-0.16023,-0.13396,0.021561
7.5252,2.9344,0.98192,-0.14903,-0.20797,0.0543
7.6602,3.0665,0.98259,-0.12458,-0.3049,0.092401
7.7944,3.1985,0.98337,-0.087799,-0.42091,0.14052
7.9279,3.3304,0.9841,-0.056919,-0.54892,0.21413
8.0472,3.4622,0.98459,-0.012277,-0.69628,0.35518
8.0471,3.7277,0.98458,-0.0078785,-0.69671,0.37323
7.9265,3.864,0.98409,-0.058022,-0.56443,0.20672
7.7896,4.0027,0.9833,-0.02335,-0.44869,0.13509
7.6516,4.1403,0.98236,0.014387,-0.34461,0.10643
7.5156,4.274,0.98139,0.077857,-0.25719,0.10247
7.3823,4.4038,0.98047,0.14944,-0.18926,0.099748
7.2505,4.5312,0.97968,0.22847,-0.14071,0.086909
7.1192,4.6582,0.9791,0.32027,-0.1087,0.063514
6.9876,4.7858,0.97882,0.43312,-0.088796,0.035786
6.8556,4.9143,0.97887,0.57254,-0.075617,0.010706
6.7233,5.0437,0.97922,0.73987,-0.064185,-0.0076608
6.5908,5.1738,0.97978,0.9327,-0.051429,-0.019081
6.4582,5.3044,0.98049,1.1453,-0.036421,-0.026436
6.3255,5.4354,0.98131,1.3679,-0.019866,-0.033579
6.1929,5.5665,0.98223,1.5851,-0.0049632,-0.042821
6.0603,5.6979,0.98317,1.7759,0.0080279,-0.052488
5.9277,5.8294,0.98402,1.9152,0.0060755,-0.057652
5.7952,5.9476,0.98456,1.9471,0.008456,-0.043971
6.4528,1.746,0.85148,-0.016158,0.00047308,-0.18564
6.5725,1.878,0.85074,-0.023107,0.0041472,-0.14825
6.7067,2.01,0.84968,-0.050762,0.010168,-0.11945
6.8419,2.142,0.8486,-0.07123,0.01929,-0.092657
6.9779,2.274,0.84769,-0.090798,0.030759,-0.066314
7.1146,2.4061,0.84704,-0.1058,0.039629,-0.040936
7.2517,2.5381,0.84678,-0.11447,0.036916,-0.016211
7.3886,2.6702,0.84699,-0.11578,0.011846,0.0092364
7.5247,2.8022,0.8476,-0.10924,-0.046183,0.039766
7.6599,2.9343,0.84849,-0.092513,-0.14547,0.079832
7.7943,3.0663,0.84955,-0.062257,-0.28713,0.13341
7.9279,3.1982,0.85063,-0.03563,-0.465,0.20895
8.0473,3.3301,0.8514,-0.0013251,-0.69789,0.35403
8.0469,3.8621,0.8514,0.022842,-0.70658,0.4215
7.9246,4.0011,0.85064,-0.018888,-0.53632,0.23224
7.7852,4.1413,0.84949,0.058763,-0.4022,0.1565
7.6468,4.2776,0.84818,0.11438,-0.29398,0.13127
7.5125,4.4081,0.84685,0.19313,-0.20917,0.12332
7.381,4.535,0.84567,0.27462,-0.15153,0.10869
7.2502,4.6612,0.84478,0.36182,-0.11484,0.08252
7.119,4.7882,0.8443,0.46569,-0.092445,0.050464
6.9874,4.9163,0.84422,0.59366,-0.077634,0.020228
6.8553,5.0455,0.84449,0.74832,-0.064671,-0.0034168
6.723,5.1753,0.84507,0.92834,-0.050198,-0.019779
6.5905,5.3057,0.8459,1.129,-0.033461,-0.031433
6.458,5.4363,0.8469,1.3416,-0.015359,-0.042423
6.3254,5.5673,0.84805,1.5524,0.0006284,-0.055562
6.1928,5.6983,0.84928,1.7423,0.014158,-0.069585
6.0603,5.8296,0.85048,1.8884,0.01148,-0.080436
5.9277,5.9477,0.85134,1.931,0.011529,-0.071294
6.4528,1.614,0.71798,-0.0044638,0.016525,-0.18408
6.5725,1.746,0.71685,-0.0011026,0.028398,-0.14824
6.7069,1.878,0.7154,-0.016837,0.041718,-0.12016
6.8422,2.01,0.71404,-0.029189,0.060262,-0.092685
6.9783,2.142,0.71292,-0.044394,0.084707,-0.065729
7.1149,2.274,0.71214,-0.058335,0.11218,-0.040643
7.2516,2.4061,0.71184,-0.068658,0.13567,-0.018471
7.3881,2.5381,0.71209,-0.072956,0.1427,0.0013014
7.5242,2.6701,0.71282,-0.07093,0.11609,0.022085
7.6596,2.8021,0.71388,-0.062587,0.034122,0.05292
7.7942,2.9341,0.71521,-0.043189,-0.11903,0.10337
7.9279,3.0661,0.71664,-0.028222,-0.34511,0.1753
8.0473,3.198,0.71779,0.0016578,-0.67663,0.31444
8.0462,3.9988,0.71785,0.064516,-0.70034,0.4508
7.9203,4.1409,0.7168,0.048982,-0.5009,0.25431
7.7786,4.281,0.71526,0.16749,-0.34297,0.17655
7.6425,4.413,0.71351,0.25568,-0.23599,0.14815
7.5113,4.5389,0.71186,0.34817,-0.16839,0.12756
7.3812,4.6638,0.7106,0.43273,-0.12781,0.098649
7.2505,4.7901,0.70988,0.5276,-0.10325,0.06386
7.1192,4.9179,0.70964,0.64307,-0.086527,0.030395
6.9874,5.0469,0.70977,0.78307,-0.071307,0.0030585
6.8552,5.1767,0.71023,0.9471,-0.054158,-0.017465
6.7229,5.307,0.71103,1.1314,-0.034716,-0.033438
6.5904,5.4375,0.7121,1.3289,-0.01424,-0.048721
6.4579,5.5682,0.71338,1.5276,0.0035811,-0.066404
6.3253,5.699,0.71484,1.7108,0.019216,-0.085643
6.1928,5.83,0.71638,1.859,0.017246,-0.10339
6.0602,5.9478,0.71763,1.9102,0.018283,-0.099397
6.4527,1.482,0.58365,0.009796,0.045366,-0.16325
6.5724,1.614,0.58207,0.022638,0.060042,-0.13454
6.7071,1.746,0.58032,0.021721,0.075246,-0.11028
6.8428,1.878,0.57882,0.017905,0.096469,-0.083651
6.9791,2.01,0.57766,0.0080906,0.12429,-0.057081
7.1155,2.142,0.57692,-0.0044165,0.15765,-0.03227
7.2517,2.274,0.57666,-0.017179,0.19311,-0.011044
7.3877,2.406,0.57687,-0.027187,0.2231,0.0050746
7.5236,2.5381,0.57754,-0.031804,0.23179,0.016371
7.6592,2.6701,0.57862,-0.032757,0.18702,0.029473
7.7942,2.8021,0.58003,-0.023922,0.042023,0.067194
7.9281,2.934,0.5817,-0.026121,-0.21018,0.12694
8.0474,3.066,0.58326,0.001536,-0.6254,0.25638
8.0442,4.1383,0.58366,0.12976,-0.67764,0.46919
7.9114,4.2836,0.58243,0.16097,-0.43266,0.26234
7.7715,4.4194,0.58042,0.33555,-0.26935,0.18162
7.6412,4.5433,0.5782,0.45415,-0.19519,0.14268
7.5123,4.666,0.5765,0.54188,-0.15292,0.11002
7.3823,4.7912,0.57555,0.62955,-0.12719,0.074033
7.2513,4.9189,0.57516,0.7327,-0.10843,0.039505
7.1196,5.048,0.57514,0.8569,-0.090309,0.010369
6.9876,5.1779,0.57541,1.0024,-0.069699,-0.013185
6.8553,5.3084,0.57599,1.1663,-0.046837,-0.033217
6.7229,5.439,0.5769,1.3427,-0.023428,-0.053194
6.5904,5.5696,0.57809,1.5221,-0.0031968,-0.075945
6.4579,5.7002,0.57955,1.6908,0.015721,-0.10115
6.3253,5.8307,0.58125,1.8322,0.017129,-0.12959
6.1928,5.948,0.58287,1.8857,0.022551,-0.14479
6.4524,1.35,0.44785,0.026553,0.10988,-0.13253
6.572,1.482,0.44576,0.043699,0.10724,-0.11245
6.7073,1.614,0.44414,0.058334,0.11677,-0.092246
6.8438,1.746,0.44295,0.062936,0.13436,-0.068418
6.9803,1.878,0.44215,0.059126,0.15844,-0.043509
7.1164,2.01,0.44171,0.049244,0.18832,-0.019687
7.252,2.142,0.44156,0.035683,0.22266,0.001076
7.3874,2.274,0.44166,0.021344,0.25804,0.016342
7.523,2.406,0.44204,0.010384,0.28531,0.023491
7.6588,2.538,0.44274,-0.00026097,0.27947,0.020564
7.7943,2.67,0.44379,-0.00058447,0.16686,0.034353
7.9288,2.802,0.44523,-0.021811,-0.084129,0.078692
8.0478,2.934,0.44714,-0.0011042,-0.55156,0.19362
8.0394,4.279,0.44898,0.23939,-0.56603,0.47457
7.8983,4.4285,0.44755,0.3564,-0.31777,0.23389
7.77,4.5489,0.44459,0.59078,-0.22691,0.15543
7.6437,4.6674,0.44239,0.69004,-0.19555,0.11462
7.5145,4.7914,0.44129,0.77612,-0.1707,0.078773
7.3837,4.919,0.44081,0.86936,-0.15063,0.045881
7.252,5.0484,0.44068,0.97836,-0.12961,0.018039
7.12,5.1787,0.44077,1.1038,-0.10564,-0.0056598
6.9877,5.3095,0.44105,1.2438,-0.079587,-0.027826
6.8553,5.4406,0.44153,1.3941,-0.053405,-0.050776
6.7229,5.5715,0.44223,1.5471,-0.030329,-0.076748
6.5904,5.7021,0.44317,1.6922,-0.0069416,-0.10611
6.4578,5.8322,0.44448,1.8145,0.0002413,-0.14007
6.3253,5.9486,0.44635,1.8592,0.017432,-0.17393
6.4512,1.218,0.3106,0.025682,0.1855,-0.095502
6.5705,1.35,0.30734,0.047918,0.17278,-0.086347
6.7076,1.482,0.30702,0.079472,0.17092,-0.070773
6.8452,1.614,0.30699,0.093413,0.1796,-0.051964
6.9818,1.746,0.30693,0.096481,0.19547,-0.030727
7.1174,1.878,0.30686,0.090119,0.21729,-0.0093342
7.2523,2.01,0.30682,0.076893,0.24464,0.010119
7.3871,2.142,0.30682,0.060057,0.27666,0.025178
7.5223,2.274,0.30684,0.044987,0.3081,0.03159
7.6582,2.406,0.30681,0.029128,0.32022,0.020911
7.7947,2.538,0.30668,0.026318,0.24329,0.0076778
7.9306,2.67,0.30678,-0.015581,0.020733,0.035475
8.0491,2.802,0.30962,-0.00132,-0.47676,0.13697
8.0317,4.4259,0.31619,0.46856,-0.20931,0.43726
7.8968,4.5569,0.31094,0.75116,-0.25468,0.16271
7.7756,4.6675,0.30802,0.86748,-0.25364,0.11019
7.6473,4.7902,0.30705,0.958,-0.23971,0.073147
7.5164,4.9182,0.30665,1.046,-0.2218,0.042276
7.3847,5.0481,0.30648,1.1423,-0.20064,0.016152
7.2526,5.1789,0.30646,1.2484,-0.17509,-0.0072972
7.1203,5.3103,0.3065,1.3634,-0.14746,-0.030135
6.9879,5.442,0.30652,1.4848,-0.1195,-0.054717
6.8554,5.5737,0.30641,1.6071,-0.092102,-0.082159
6.7229,5.7052,0.30604,1.722,-0.061989,-0.11393
6.5904,5.8358,0.3057,1.8126,-0.039148,-0.15013
6.4578,5.9504,0.30826,1.8328,0.0022819,-0.19754
6.4486,1.086,0.1745,0.018505,0.22795,-0.05134
6.5677,1.218,0.16731,0.042129,0.22854,-0.046045
6.7082,1.35,0.17038,0.078601,0.2264,-0.038217
6.8469,1.482,0.17198,0.10018,0.22829,-0.02843
6.9835,1.614,0.17254,0.11095,0.23572,-0.015761
7.1185,1.746,0.17268,0.10823,0.24838,-0.0016554
7.2526,1.878,0.1727,0.095915,0.26749,0.011686
7.3867,2.01,0.17266,0.075535,0.29378,0.02273
7.5213,2.142,0.17249,0.055825,0.32515,0.027539
7.6572,2.274,0.17188,0.033346,0.34678,0.014834
7.7949,2.406,0.17014,0.044811,0.27942,-0.014459
7.9341,2.538,0.16682,-0.010462,0.093091,0.0027363
8.0519,2.67,0.17363,0.009249,-0.44001,0.077657
8.0313,4.5563,0.18087,0.89516,-0.1558,0.1739
7.9087,4.6644,0.17276,1.042,-0.31751,0.087566
7.7807,4.7873,0.17281,1.1456,-0.33355,0.058054
7.6496,4.9164,0.17273,1.2322,-0.32543,0.036619
7.5176,5.0472,0.17265,1.317,-0.30861,0.019157
7.3853,5.1787,0.1726,1.4049,-0.28774,0.0027611
7.2529,5.3105,0.17255,1.4956,-0.26283,-0.013501
7.1204,5.4428,0.17236,1.5896,-0.23237,-0.031125
6.9879,5.5756,0.17168,1.682,-0.19651,-0.051853
6.8554,5.7088,0.16973,1.7639,-0.15257,-0.07549
6.7229,5.842,0.16591,1.8132,-0.099958,-0.092635
6.5904,5.9543,0.17204,1.8026,-0.03634,-0.14291
6.4539,0.95399,0.053651,0.0088566,0.25069,-0.016581
6.5751,1.086,0.048536,0.039083,0.25381,-0.016216
6.7115,1.218,0.051234,0.062107,0.26066,-0.014283
6.8491,1.35,0.052432,0.086135,0.26509,-0.011552
6.9851,1.482,0.052804,0.10078,0.27175,-0.0063976
7.1194,1.614,0.052894,0.10386,0.28034,-0.00050797
7.2529,1.746,0.052908,0.093454,0.2912,0.0069774
7.3862,1.878,0.05289,0.070818,0.30749,0.013893
7.5203,2.01,0.052794,0.041118,0.33223,0.017234
7.6556,2.142,0.052406,0.008154,0.35705,0.010356
7.7922,2.274,0.051146,0.030995,0.30594,-0.011342
