"Points:0","Points:1","Points:2","U:0","U:1","U:2"
17.417,13.442,1.45,0,0,0
17.668,13.687,1.45,0,0,0
17.918,13.945,1.45,0,0,0
18.167,14.206,1.45,0,0,0
18.415,14.465,1.45,0,0,0
18.662,14.719,1.45,0,0,0
18.909,14.969,1.45,0,0,0
19.155,15.214,1.45,0,0,0
19.402,15.453,1.45,0,0,0
19.649,15.691,1.45,0,0,0
22.894,12.522,1.45,0,0,0
23.156,12.278,1.45,0,0,0
23.416,12.033,1.45,0,0,0
23.674,11.789,1.45,0,0,0
23.901,11.544,1.45,0,0,0
4.4009,10.078,1.1944,0,0,0
4.1743,9.8333,1.1877,0,0,0
3.9171,9.5889,1.1795,0,0,0
3.6569,9.3444,1.1713,0,0,0
3.3967,9.1,1.164,0,0,0
3.1387,8.8556,1.1587,0,0,0
2.8837,8.6111,1.1559,0,0,0
2.6309,8.3667,1.1546,0,0,0
2.3793,8.1222,1.1542,0,0,0
2.128,7.8778,1.1542,0,0,0
1.8762,7.6333,1.1546,0,0,0
1.623,7.3889,1.1559,0,0,0
1.3673,7.1444,1.1587,0,0,0
1.1082,6.9,1.164,0,0,0
0.84655,6.6556,1.1713,0,0,0
0.58489,6.4111,1.1796,0,0,0
0.32652,6.1667,1.1879,0,0,0
0.099296,5.9222,1.1945,0,0,0
22.892,12.767,1.1639,0,0,0
22.633,13.012,1.1587,0,0,0
22.378,13.256,1.1559,0,0,0
22.126,13.501,1.1547,0,0,0
21.875,13.747,1.1543,0,0,0
21.626,13.992,1.1544,0,0,0
21.378,14.238,1.1551,0,0,0
21.13,14.485,1.1568,0,0,0
20.883,14.731,1.1604,0,0,0
20.636,14.976,1.1668,0,0,0
20.389,15.218,1.1754,0,0,0
20.142,15.457,1.1853,0,0,0
19.895,15.693,1.1949,0,0,0
17.238,12.587,1.1933,0,0,0
16.912,12.779,1.1923,0,0,0
16.648,13.003,1.1914,0,0,0
16.913,13.231,1.1827,0,0,0
17.167,13.461,1.1765,0,0,0
17.419,13.702,1.1701,0,0,0
17.67,13.953,1.1641,0,0,0
17.919,14.21,1.1602,0,0,0
18.167,14.467,1.1591,0,0,0
18.415,14.72,1.1614,0,0,0
18.662,14.971,1.1672,0,0,0
18.909,15.216,1.1756,0,0,0
19.155,15.456,1.1853,0,0,0
19.402,15.693,1.1949,0,0,0
19.649,15.905,1.2015,0,0,0
23.154,12.522,1.1713,0,0,0
23.415,12.278,1.1795,0,0,0
23.673,12.033,1.1879,0,0,0
23.901,11.789,1.1945,0,0,0
4.4011,10.322,0.93315,0,0,0
4.1735,10.078,0.92004,0,0,0
3.9136,9.8333,0.90463,0,0,0
3.6513,9.5889,0.89051,0,0,0
3.3911,9.3444,0.88012,0,0,0
3.1345,9.1,0.87398,0,0,0
2.881,8.8556,0.87084,0,0,0
2.6294,8.6111,0.86933,0,0,0
2.3789,8.3667,0.86872,0,0,0
2.1287,8.1222,0.86873,0,0,0
1.878,7.8778,0.86934,0,0,0
1.6261,7.6333,0.87085,0,0,0
1.372,7.3889,0.874,0,0,0
1.1144,7.1444,0.88016,0,0,0
0.85283,6.9,0.89061,0,0,0
0.58896,6.6556,0.90482,0,0,0
0.32759,6.4111,0.92033,0,0,0
0.099131,6.1667,0.93347,0,0,0
23.147,12.767,0.8906,0,0,0
22.886,13.011,0.88015,0,0,0
22.629,13.256,0.87403,0,0,0
22.375,13.501,0.87098,0,0,0
22.123,13.746,0.86966,0,0,0
21.874,13.992,0.86941,0,0,0
21.625,14.238,0.87011,0,0,0
21.377,14.486,0.87207,0,0,0
21.13,14.733,0.87619,0,0,0
20.883,14.981,0.8842,0,0,0
20.636,15.226,0.8977,0,0,0
20.389,15.466,0.91609,0,0,0
20.142,15.7,0.93589,0,0,0
19.895,15.908,0.951,0,0,0
17.47,12.523,0.93971,0,0,0
17.161,12.296,0.92041,0,0,0
16.899,12.544,0.92661,0,0,0
16.624,12.767,0.93481,0,0,0
16.381,12.982,0.94238,0,0,0
16.661,13.24,0.91321,0,0,0
16.919,13.476,0.89627,0,0,0
17.172,13.718,0.88655,0,0,0
17.423,13.966,0.87957,0,0,0
17.672,14.218,0.87564,0,0,0
17.92,14.472,0.87492,0,0,0
18.168,14.725,0.87757,0,0,0
18.415,14.976,0.8848,0,0,0
18.662,15.224,0.89793,0,0,0
18.908,15.465,0.91615,0,0,0
19.155,15.7,0.9359,0,0,0
19.402,15.908,0.951,0,0,0
23.411,12.522,0.90482,0,0,0
23.672,12.278,0.92033,0,0,0
23.901,12.033,0.93347,0,0,0
4.4021,10.567,0.66262,0,0,0
4.1722,10.322,0.6418,0,0,0
3.9067,10.078,0.62331,0,0,0
3.6423,9.8333,0.60965,0,0,0
3.3834,9.5889,0.60162,0,0,0
3.1289,9.3444,0.59736,0,0,0
2.8774,9.1,0.59513,0,0,0
2.6275,8.8556,0.59404,0,0,0
2.3784,8.6111,0.59359,0,0,0
2.1295,8.3667,0.59359,0,0,0
1.8803,8.1222,0.59404,0,0,0
1.6302,7.8778,0.59515,0,0,0
1.3782,7.6333,0.59738,0,0,0
1.123,7.3889,0.60167,0,0,0
0.86287,7.1444,0.60976,0,0,0
0.59691,6.9,0.62352,0,0,0
0.3295,6.6556,0.64218,0,0,0
0.098242,6.4111,0.66317,0,0,0
23.403,12.767,0.62352,0,0,0
23.137,13.011,0.60977,0,0,0
22.877,13.256,0.6017,0,0,0
22.622,13.501,0.59749,0,0,0
22.37,13.746,0.59542,0,0,0
22.12,13.991,0.59466,0,0,0
21.872,14.238,0.59489,0,0,0
21.624,14.486,0.59622,0,0,0
21.377,14.735,0.59924,0,0,0
21.129,14.987,0.60528,0,0,0
20.882,15.239,0.61709,0,0,0
20.636,15.485,0.638,0,0,0
20.389,15.719,0.66698,0,0,0
20.142,15.916,0.6969,0,0,0
17.654,12.442,0.68687,0,0,0
17.408,12.274,0.65106,0,0,0
17.139,12.044,0.6275,0,0,0
16.877,12.287,0.64044,0,0,0
16.597,12.524,0.65932,0,0,0
16.343,12.734,0.69249,0,0,0
16.149,12.954,0.69637,0,0,0
16.417,13.24,0.64792,0,0,0
16.675,13.484,0.6167,0,0,0
16.927,13.73,0.60564,0,0,0
17.177,13.977,0.60079,0,0,0
17.426,14.227,0.59844,0,0,0
17.674,14.478,0.59817,0,0,0
17.921,14.73,0.60026,0,0,0
18.168,14.984,0.60577,0,0,0
18.415,15.237,0.6173,0,0,0
18.662,15.484,0.63807,0,0,0
18.908,15.719,0.66699,0,0,0
19.155,15.916,0.6969,0,0,0
23.671,12.522,0.64217,0,0,0
23.902,12.278,0.66317,0,0,0
4.4039,10.811,0.38412,0,0,0
4.1693,10.567,0.35163,0,0,0
3.8962,10.322,0.34154,0,0,0
3.6318,10.078,0.33557,0,0,0
3.3752,9.8333,0.33238,0,0,0
3.1233,9.5889,0.33058,0,0,0
2.8739,9.3444,0.32961,0,0,0
2.6257,9.1,0.32912,0,0,0
2.3779,8.8556,0.32892,0,0,0
2.1303,8.6111,0.32892,0,0,0
1.8825,8.3667,0.32912,0,0,0
1.6341,8.1222,0.32962,0,0,0
1.3844,7.8778,0.3306,0,0,0
1.132,7.6333,0.33241,0,0,0
0.87458,7.3889,0.33565,0,0,0
0.60877,7.1444,0.34168,0,0,0
0.33357,6.9,0.35196,0,0,0
0.096926,6.6556,0.3848,0,0,0
23.666,12.767,0.35196,0,0,0
23.391,13.011,0.34168,0,0,0
23.125,13.256,0.33566,0,0,0
22.868,13.5,0.33246,0,0,0
22.616,13.745,0.33072,0,0,0
22.366,13.99,0.32991,0,0,0
22.118,14.236,0.32977,0,0,0
21.87,14.484,0.33025,0,0,0
21.623,14.735,0.3316,0,0,0
21.376,14.991,0.33442,0,0,0
21.129,15.252,0.34016,0,0,0
20.882,15.514,0.3528,0,0,0
20.636,15.761,0.38048,0,0,0
20.389,15.939,0.43893,0,0,0
17.911,12.466,0.43251,0,0,0
17.655,12.291,0.37497,0,0,0
17.405,12.055,0.34727,0,0,0
17.145,11.8,0.34032,0,0,0
16.88,12.041,0.34684,0,0,0
16.594,12.279,0.36061,0,0,0
16.328,12.511,0.40719,0,0,0
15.961,12.95,0.43342,0,0,0
16.178,13.228,0.37009,0,0,0
16.432,13.486,0.34311,0,0,0
16.684,13.736,0.33474,0,0,0
16.932,13.984,0.33203,0,0,0
17.18,14.232,0.33102,0,0,0
17.427,14.481,0.33099,0,0,0
17.674,14.733,0.33201,0,0,0
17.921,14.99,0.33463,0,0,0
18.168,15.252,0.34026,0,0,0
18.415,15.514,0.35284,0,0,0
18.662,15.761,0.38049,0,0,0
18.908,15.939,0.43893,0,0,0
23.903,12.522,0.3848,0,0,0
4.3885,11.056,0.12173,0,0,0
4.1446,10.811,0.10191,0,0,0
3.8813,10.567,0.10103,0,0,0
3.6224,10.322,0.10066,0,0,0
3.369,10.078,0.10027,0,0,0
3.1194,9.8333,0.099951,0,0,0
2.8716,9.5889,0.099758,0,0,0
2.6245,9.3444,0.099657,0,0,0
2.3776,9.1,0.099614,0,0,0
2.1307,8.8556,0.099614,0,0,0
1.8838,8.6111,0.099657,0,0,0
1.6366,8.3667,0.09976,0,0,0
1.3887,8.1222,0.099954,0,0,0
1.1388,7.8778,0.10027,0,0,0
0.8848,7.6333,0.10068,0,0,0
0.62483,7.3889,0.10108,0,0,0
0.35972,7.1444,0.10205,0,0,0
0.11312,6.9,0.12208,0,0,0
23.887,12.767,0.12208,0,0,0
23.64,13.011,0.10205,0,0,0
23.375,13.256,0.10108,0,0,0
23.115,13.5,0.10069,0,0,0
22.861,13.745,0.1003,0,0,0
22.611,13.989,0.10001,0,0,0
22.363,14.235,0.099895,0,0,0
22.116,14.482,0.099948,0,0,0
21.869,14.733,0.10021,0,0,0
21.623,14.991,0.10078,0,0,0
21.376,15.258,0.10193,0,0,0
21.129,15.535,0.10467,0,0,0
20.882,15.815,0.11593,0,0,0
20.636,15.97,0.20606,0,0,0
18.167,12.499,0.2046,0,0,0
17.919,12.349,0.11593,0,0,0
17.667,12.077,0.10389,0,0,0
17.415,11.809,0.10167,0,0,0
17.157,11.551,0.1012,0,0,0
16.893,11.795,0.10165,0,0,0
16.62,12.036,0.10412,0,0,0
16.342,12.277,0.1276,0,0,0
15.721,12.973,0.13331,0,0,0
15.946,13.23,0.1105,0,0,0
16.189,13.487,0.10319,0,0,0
16.439,13.739,0.10103,0,0,0
16.687,13.987,0.10029,0,0,0
16.934,14.234,0.10005,0,0,0
17.181,14.481,0.10005,0,0,0
17.428,14.732,0.10027,0,0,0
17.675,14.99,0.10082,0,0,0
17.921,15.258,0.10195,0,0,0
18.168,15.535,0.10468,0,0,0
18.415,15.815,0.11593,0,0,0
18.662,15.97,0.20606,0,0,0
0.88943,0.029783,2.693,0,0,0
0.63883,0.18969,2.7836,0,0,0
0.37071,0.49084,2.7943,0,0,0
0.11494,0.77834,2.7765,0,0,0
4.3885,8.8556,2.7782,0,0,0
4.1445,8.6111,2.7981,0,0,0
3.8812,8.3667,2.799,0,0,0
3.6224,8.1222,2.7994,0,0,0
3.369,7.8778,2.7997,0,0,0
3.1194,7.6333,2.8001,0,0,0
2.8716,7.3889,2.8002,0,0,0
2.6245,7.1444,2.8003,0,0,0
2.3776,6.9,2.8004,0,0,0
2.1307,6.6556,2.8004,0,0,0
1.8838,6.4111,2.8003,0,0,0
1.6366,6.1667,2.8002,0,0,0
1.3887,5.9222,2.8,0,0,0
1.1388,5.6778,2.7997,0,0,0
0.88483,5.4333,2.7993,0,0,0
0.62492,5.1889,2.799,0,0,0
0.35975,4.9444,2.7979,0,0,0
0.11308,4.7,2.7778,0,0,0
21.622,12.767,2.8004,0,0,0
21.376,13.011,2.8004,0,0,0
21.129,13.256,2.8003,0,0,0
20.882,13.5,2.8003,0,0,0
20.635,13.744,2.8002,0,0,0
20.389,13.989,2.8002,0,0,0
20.142,14.235,2.8001,0,0,0
19.895,14.482,2.8,0,0,0
17.916,12.926,2.7758,0,0,0
18.166,13.187,2.7973,0,0,0
18.415,13.461,2.7986,0,0,0
18.662,13.726,2.7991,0,0,0
18.909,13.982,2.7996,0,0,0
19.155,14.233,2.7999,0,0,0
19.402,14.481,2.8,0,0,0
19.649,14.733,2.7998,0,0,0
21.869,12.522,2.8004,0,0,0
22.116,12.278,2.8003,0,0,0
22.363,12.033,2.8002,0,0,0
22.611,11.789,2.8,0,0,0
22.861,11.544,2.7997,0,0,0
23.115,11.3,2.7993,0,0,0
23.375,11.056,2.7989,0,0,0
23.64,10.811,2.798,0,0,0
23.887,10.567,2.7779,0,0,0
0.62122,0.05996,2.4578,0,0,0
0.33878,0.24616,2.5129,0,0,0
0.097868,0.52819,2.5055,0,0,0
4.404,9.1,2.5158,0,0,0
4.1693,8.8556,2.5484,0,0,0
3.8961,8.6111,2.5586,0,0,0
3.6318,8.3667,2.5645,0,0,0
3.3752,8.1222,2.5676,0,0,0
3.1233,7.8778,2.5694,0,0,0
2.8739,7.6333,2.5704,0,0,0
2.6257,7.3889,2.5709,0,0,0
2.3779,7.1444,2.5711,0,0,0
2.1303,6.9,2.5711,0,0,0
1.8825,6.6556,2.5709,0,0,0
1.6341,6.4111,2.5704,0,0,0
1.3844,6.1667,2.5694,0,0,0
1.132,5.9222,2.5676,0,0,0
0.87466,5.6778,2.5644,0,0,0
0.6089,5.4333,2.5584,0,0,0
0.33358,5.1889,2.5481,0,0,0
0.096863,4.9444,2.5152,0,0,0
21.87,12.767,2.5711,0,0,0
21.623,13.011,2.5712,0,0,0
21.376,13.256,2.5711,0,0,0
21.129,13.5,2.5709,0,0,0
20.882,13.745,2.5707,0,0,0
20.636,13.99,2.5705,0,0,0
20.389,14.236,2.5701,0,0,0
20.142,14.483,2.5695,0,0,0
19.896,14.734,2.5682,0,0,0
17.658,12.915,2.5091,0,0,0
17.913,13.159,2.5456,0,0,0
18.166,13.44,2.5574,0,0,0
18.415,13.713,2.5638,0,0,0
18.662,13.974,2.567,0,0,0
18.909,14.229,2.5686,0,0,0
19.155,14.481,2.569,0,0,0
19.402,14.734,2.5681,0,0,0
19.649,14.991,2.5655,0,0,0
22.118,12.522,2.5709,0,0,0
22.366,12.278,2.5704,0,0,0
22.616,12.033,2.5694,0,0,0
22.868,11.789,2.5676,0,0,0
23.125,11.544,2.5644,0,0,0
23.391,11.3,2.5583,0,0,0
23.666,11.056,2.548,0,0,0
23.903,10.811,2.5152,0,0,0
0.34864,0.076947,2.1978,0,0,0
0.094641,0.29257,2.2147,0,0,0
4.4022,9.3444,2.2374,0,0,0
4.1722,9.1,2.2583,0,0,0
3.9066,8.8556,2.2768,0,0,0
3.6423,8.6111,2.2904,0,0,0
3.3834,8.3667,2.2984,0,0,0
3.1289,8.1222,2.3027,0,0,0
2.8774,7.8778,2.3049,0,0,0
2.6275,7.6333,2.306,0,0,0
2.3784,7.3889,2.3064,0,0,0
2.1295,7.1444,2.3064,0,0,0
1.8803,6.9,2.306,0,0,0
1.6302,6.6556,2.3049,0,0,0
1.3782,6.4111,2.3026,0,0,0
1.1231,6.1667,2.2984,0,0,0
0.86295,5.9222,2.2903,0,0,0
0.59696,5.6778,2.2766,0,0,0
0.32947,5.4333,2.2579,0,0,0
0.098214,5.1889,2.2369,0,0,0
22.12,12.767,2.306,0,0,0
21.872,13.011,2.3065,0,0,0
21.624,13.256,2.3066,0,0,0
21.376,13.5,2.3065,0,0,0
21.129,13.745,2.3062,0,0,0
20.883,13.99,2.3057,0,0,0
20.636,14.237,2.3049,0,0,0
20.389,14.484,2.3034,0,0,0
20.142,14.734,2.3004,0,0,0
19.896,14.986,2.2945,0,0,0
17.43,12.929,2.2301,0,0,0
17.658,13.165,2.255,0,0,0
17.915,13.428,2.2753,0,0,0
18.166,13.698,2.2894,0,0,0
18.415,13.962,2.2973,0,0,0
18.662,14.222,2.3009,0,0,0
18.909,14.477,2.3017,0,0,0
19.156,14.731,2.2998,0,0,0
19.402,14.985,2.2944,0,0,0
19.649,15.238,2.2829,0,0,0
22.37,12.522,2.3049,0,0,0
22.622,12.278,2.3026,0,0,0
22.877,12.033,2.2983,0,0,0
23.137,11.789,2.2902,0,0,0
23.403,11.544,2.2765,0,0,0
23.671,11.3,2.2578,0,0,0
23.902,11.056,2.2368,0,0,0
0.10744,0.090842,1.945,0,0,0
4.4011,9.5889,1.9669,0,0,0
4.1735,9.3444,1.98,0,0,0
3.9136,9.1,1.9954,0,0,0
3.6513,8.8556,2.0096,0,0,0
3.3911,8.6111,2.0199,0,0,0
3.1345,8.3667,2.0261,0,0,0
2.881,8.1222,2.0292,0,0,0
2.6294,7.8778,2.0307,0,0,0
2.3789,7.6333,2.0313,0,0,0
2.1287,7.3889,2.0313,0,0,0
1.878,7.1444,2.0307,0,0,0
1.6261,6.9,2.0292,0,0,0
1.372,6.6556,2.026,0,0,0
1.1145,6.4111,2.0199,0,0,0
0.85287,6.1667,2.0095,0,0,0
0.58899,5.9222,1.9953,0,0,0
0.32759,5.6778,1.9797,0,0,0
0.099126,5.4333,1.9665,0,0,0
22.375,12.767,2.0292,0,0,0
22.123,13.011,2.0307,0,0,0
21.874,13.256,2.0313,0,0,0
21.625,13.501,2.0315,0,0,0
21.377,13.746,2.0313,0,0,0
21.13,13.991,2.0307,0,0,0
20.883,14.237,2.0297,0,0,0
20.636,14.484,2.0276,0,0,0
20.389,14.732,2.0235,0,0,0
20.142,14.98,2.0157,0,0,0
19.896,15.225,2.0023,0,0,0
17.188,12.966,1.9698,0,0,0
17.409,13.19,1.9798,0,0,0
17.664,13.429,1.9951,0,0,0
17.917,13.689,2.0089,0,0,0
18.167,13.952,2.0188,0,0,0
18.415,14.214,2.0239,0,0,0
18.662,14.471,2.025,0,0,0
18.909,14.726,2.0225,0,0,0
19.156,14.977,2.0153,0,0,0
19.402,15.225,2.0022,0,0,0
19.649,15.466,1.984,0,0,0
22.628,12.522,2.026,0,0,0
22.886,12.278,2.0199,0,0,0
23.147,12.033,2.0094,0,0,0
23.411,11.789,1.9952,0,0,0
23.672,11.544,1.9797,0,0,0
23.901,11.3,1.9665,0,0,0
4.4009,9.8333,1.7056,0,0,0
4.1743,9.5889,1.7123,0,0,0
3.9171,9.3444,1.7206,0,0,0
3.6569,9.1,1.7288,0,0,0
3.3967,8.8556,1.736,0,0,0
3.1387,8.6111,1.7413,0,0,0
2.8837,8.3667,1.7441,0,0,0
2.6309,8.1222,1.7454,0,0,0
2.3793,7.8778,1.7459,0,0,0
2.128,7.6333,1.7459,0,0,0
1.8763,7.3889,1.7454,0,0,0
1.623,7.1444,1.7441,0,0,0
1.3673,6.9,1.7413,0,0,0
1.1082,6.6556,1.736,0,0,0
0.84656,6.4111,1.7287,0,0,0
0.58489,6.1667,1.7205,0,0,0
0.32652,5.9222,1.7121,0,0,0
0.099295,5.6778,1.7055,0,0,0
22.633,12.767,1.7413,0,0,0
22.378,13.012,1.7441,0,0,0
22.126,13.256,1.7454,0,0,0
21.875,13.501,1.7459,0,0,0
21.626,13.746,1.7459,0,0,0
21.378,13.992,1.7456,0,0,0
21.13,14.238,1.7448,0,0,0
20.883,14.484,1.7431,0,0,0
20.636,14.73,1.7396,0,0,0
20.389,14.975,1.7332,0,0,0
20.142,15.218,1.7246,0,0,0
19.895,15.456,1.7147,0,0,0
17.261,12.792,1.7045,0,0,0
16.91,12.997,1.7107,0,0,0
17.165,13.215,1.7151,0,0,0
17.416,13.443,1.7216,0,0,0
17.668,13.69,1.7289,0,0,0
17.918,13.948,1.7355,0,0,0
18.167,14.208,1.7397,0,0,0
18.415,14.466,1.7409,0,0,0
18.662,14.721,1.7386,0,0,0
18.909,14.971,1.7329,0,0,0
19.155,15.216,1.7245,0,0,0
19.402,15.456,1.7147,0,0,0
19.649,15.693,1.7051,0,0,0
22.892,12.522,1.7361,0,0,0
23.154,12.278,1.7287,0,0,0
23.415,12.033,1.7204,0,0,0
23.673,11.789,1.7121,0,0,0
23.901,11.544,1.7055,0,0,0
4.4008,10.078,1.45,0,0,0
4.1746,9.8333,1.45,0,0,0
3.9182,9.5889,1.45,0,0,0
3.6587,9.3444,1.45,0,0,0
3.3988,9.1,1.45,0,0,0
3.1404,8.8556,1.45,0,0,0
2.8847,8.6111,1.45,0,0,0
2.6315,8.3667,1.45,0,0,0
2.3795,8.1222,1.45,0,0,0
2.1278,7.8778,1.45,0,0,0
1.8756,7.6333,1.45,0,0,0
1.6218,7.3889,1.45,0,0,0
1.3654,7.1444,1.45,0,0,0
1.1059,6.9,1.45,0,0,0
0.84451,6.6556,1.45,0,0,0
0.58367,6.4111,1.45,0,0,0
0.32615,6.1667,1.45,0,0,0
0.099288,5.9222,1.45,0,0,0
22.894,12.767,1.45,0,0,0
22.635,13.012,1.45,0,0,0
22.379,13.256,1.45,0,0,0
22.127,13.501,1.45,0,0,0
21.876,13.747,1.45,0,0,0
21.627,13.992,1.45,0,0,0
21.378,14.238,1.45,0,0,0
21.131,14.484,1.45,0,0,0
20.883,14.73,1.45,0,0,0
20.636,14.974,1.45,0,0,0
20.389,15.216,1.45,0,0,0
20.142,15.454,1.45,0,0,0
19.895,15.691,1.45,0,0,0
17.238,12.588,1.45,0,0,0
16.913,12.78,1.45,0,0,0
16.648,13.004,1.45,0,0,0
16.914,13.231,1.45,0,0,0
17.168,13.46,1.45,0,0,0
17.419,13.7,1.45,0,0,0
17.67,13.951,1.45,0,0,0
17.919,14.208,1.45,0,0,0
18.167,14.465,1.45,0,0,0
18.415,14.719,1.45,0,0,0
18.662,14.968,1.45,0,0,0
18.909,15.213,1.45,0,0,0
19.155,15.453,1.45,0,0,0
19.402,15.691,1.45,0,0,0
19.649,15.905,1.45,0,0,0
23.156,12.522,1.45,0,0,0
23.416,12.278,1.45,0,0,0
23.674,12.033,1.45,0,0,0
23.901,11.789,1.45,0,0,0
4.4009,10.322,1.1944,0,0,0
4.1743,10.078,1.1877,0,0,0
3.9171,9.8333,1.1795,0,0,0
3.6569,9.5889,1.1713,0,0,0
3.3967,9.3444,1.164,0,0,0
3.1387,9.1,1.1587,0,0,0
2.8837,8.8556,1.1559,0,0,0
2.6309,8.6111,1.1546,0,0,0
2.3793,8.3667,1.1542,0,0,0
2.128,8.1222,1.1542,0,0,0
1.8762,7.8778,1.1546,0,0,0
1.623,7.6333,1.1559,0,0,0
1.3673,7.3889,1.1587,0,0,0
1.1082,7.1444,1.164,0,0,0
0.84655,6.9,1.1713,0,0,0
0.58489,6.6556,1.1796,0,0,0
0.32652,6.4111,1.1879,0,0,0
0.099296,6.1667,1.1945,0,0,0
23.154,12.767,1.1713,0,0,0
22.892,13.011,1.164,0,0,0
22.633,13.256,1.1587,0,0,0
22.378,13.501,1.156,0,0,0
22.126,13.747,1.1549,0,0,0
21.875,13.992,1.1547,0,0,0
21.626,14.239,1.1552,0,0,0
21.378,14.485,1.1568,0,0,0
21.13,14.731,1.1604,0,0,0
20.883,14.976,1.1667,0,0,0
20.636,15.218,1.1754,0,0,0
20.389,15.457,1.1853,0,0,0
20.142,15.693,1.1949,0,0,0
19.895,15.905,1.2015,0,0,0
17.472,12.524,1.1968,0,0,0
17.161,12.297,1.1881,0,0,0
16.898,12.548,1.1914,0,0,0
16.623,12.769,1.1948,0,0,0
16.381,12.983,1.1974,0,0,0
16.66,13.24,1.1841,0,0,0
16.918,13.474,1.1749,0,0,0
17.171,13.714,1.1686,0,0,0
17.422,13.961,1.1633,0,0,0
17.672,14.214,1.1599,0,0,0
17.92,14.468,1.1591,0,0,0
18.168,14.721,1.1614,0,0,0
18.415,14.97,1.1672,0,0,0
18.662,15.216,1.1756,0,0,0
18.908,15.456,1.1853,0,0,0
19.155,15.692,1.1949,0,0,0
19.402,15.905,1.2015,0,0,0
23.415,12.522,1.1795,0,0,0
23.673,12.278,1.1879,0,0,0
23.901,12.033,1.1945,0,0,0
4.4011,10.567,0.93314,0,0,0
4.1735,10.322,0.92004,0,0,0
3.9136,10.078,0.90463,0,0,0
3.6513,9.8333,0.89051,0,0,0
3.3911,9.5889,0.88012,0,0,0
3.1345,9.3444,0.87398,0,0,0
2.881,9.1,0.87084,0,0,0
2.6294,8.8556,0.86933,0,0,0
2.3789,8.6111,0.86872,0,0,0
2.1287,8.3667,0.86873,0,0,0
1.878,8.1222,0.86934,0,0,0
1.6261,7.8778,0.87085,0,0,0
1.372,7.6333,0.874,0,0,0
1.1144,7.3889,0.88016,0,0,0
0.85283,7.1444,0.89061,0,0,0
0.58896,6.9,0.90482,0,0,0
0.32759,6.6556,0.92033,0,0,0
0.099131,6.4111,0.93347,0,0,0
23.411,12.767,0.90482,0,0,0
23.147,13.011,0.89061,0,0,0
22.886,13.256,0.88018,0,0,0
22.628,13.501,0.87411,0,0,0
22.375,13.746,0.87119,0,0,0
22.123,13.992,0.87013,0,0,0
21.874,14.238,0.87041,0,0,0
21.625,14.486,0.87217,0,0,0
21.377,14.734,0.8762,0,0,0
21.13,14.981,0.88418,0,0,0
20.883,15.226,0.89769,0,0,0
20.636,15.466,0.91608,0,0,0
20.389,15.7,0.93588,0,0,0
20.142,15.908,0.951,0,0,0
17.656,12.435,0.94461,0,0,0
17.412,12.268,0.92558,0,0,0
17.132,12.041,0.90967,0,0,0
16.868,12.291,0.92098,0,0,0
16.592,12.528,0.93343,0,0,0
16.342,12.736,0.94899,0,0,0
16.149,12.956,0.95034,0,0,0
16.414,13.242,0.92285,0,0,0
16.671,13.483,0.89765,0,0,0
16.925,13.726,0.88493,0,0,0
17.175,13.972,0.8785,0,0,0
17.425,14.222,0.87522,0,0,0
17.673,14.473,0.87477,0,0,0
17.921,14.726,0.87753,0,0,0
18.168,14.976,0.8848,0,0,0
18.415,15.224,0.89793,0,0,0
18.662,15.465,0.91616,0,0,0
18.908,15.7,0.9359,0,0,0
19.155,15.908,0.951,0,0,0
23.672,12.522,0.92033,0,0,0
23.901,12.278,0.93347,0,0,0
4.4021,10.811,0.66262,0,0,0
4.1722,10.567,0.6418,0,0,0
3.9066,10.322,0.62331,0,0,0
3.6423,10.078,0.60965,0,0,0
3.3834,9.8333,0.60162,0,0,0
3.1289,9.5889,0.59736,0,0,0
2.8774,9.3444,0.59513,0,0,0
2.6275,9.1,0.59404,0,0,0
2.3784,8.8556,0.59359,0,0,0
2.1295,8.6111,0.59359,0,0,0
1.8803,8.3667,0.59404,0,0,0
1.6302,8.1222,0.59515,0,0,0
1.3782,7.8778,0.59738,0,0,0
1.123,7.6333,0.60167,0,0,0
0.86287,7.3889,0.60976,0,0,0
0.59691,7.1444,0.62352,0,0,0
0.3295,6.9,0.64218,0,0,0
0.098242,6.6556,0.66317,0,0,0
23.671,12.767,0.64218,0,0,0
23.403,13.011,0.62353,0,0,0
23.137,13.256,0.60979,0,0,0
22.877,13.501,0.60176,0,0,0
22.622,13.746,0.59763,0,0,0
22.37,13.991,0.59576,0,0,0
22.12,14.238,0.59541,0,0,0
21.872,14.486,0.59644,0,0,0
21.624,14.735,0.59932,0,0,0
21.376,14.987,0.6053,0,0,0
21.129,15.239,0.61709,0,0,0
20.882,15.485,0.638,0,0,0
20.636,15.719,0.66698,0,0,0
20.389,15.916,0.6969,0,0,0
17.912,12.442,0.69,0,0,0
17.653,12.251,0.65875,0,0,0
17.401,12.039,0.62969,0,0,0
17.128,11.796,0.61942,0,0,0
16.857,12.041,0.63387,0,0,0
16.574,12.281,0.65446,0,0,0
16.323,12.512,0.68293,0,0,0
15.959,12.954,0.69636,0,0,0
16.176,13.233,0.65811,0,0,0
16.428,13.486,0.6224,0,0,0
16.68,13.733,0.60621,0,0,0
16.93,13.98,0.60037,0,0,0
17.179,14.229,0.59815,0,0,0
17.427,14.479,0.59805,0,0,0
17.674,14.731,0.60021,0,0,0
17.921,14.984,0.60576,0,0,0
18.168,15.237,0.61729,0,0,0
18.415,15.484,0.63807,0,0,0
