Points:0,Points:1,Points:2,U:0,U:1,U:2
13.822,3.3304,0.30008,0.00045989,-0.004053,-8.886e-06
14.281,3.9196,0.30337,0.005216,-0.018239,0.00014395
14.479,4.1159,0.27844,0.0093415,-0.00492715,0.004394
14.708,4.3118,0.27212,0.005566,0.0029805,0.00289775
14.928,4.5072,0.26986,0.00338945,0.007578,0.00251925
15.141,4.7011,0.27143,-0.0008927,0.007843,0.0011091
15.35,4.8877,0.28433,0.00279965,0.006122,0.00277465
15.581,5.0777,0.33193,-0.0029784,0.0227005,-0.0023905
15.949,5.3956,0.3134,-0.067425,-0.005622,-0.00037075
15.746,5.6311,0.28734,-0.076305,-0.0125235,0.00028463
15.55,5.8599,0.27379,-0.088125,-0.0194515,-0.0007196
15.353,6.0697,0.26961,-0.09364,-0.020996,-0.0007942
15.156,6.271,0.26824,-0.08062,-0.0172635,-0.00138545
14.959,6.4692,0.26709,-0.031569,-0.0039261,0.00015748
14.761,6.6667,0.26577,-0.019954,-0.0131045,0.0009473
14.562,6.8639,0.2646,-0.022036,-0.0221235,0.0013221
14.363,7.061,0.26376,-0.019234,-0.030862,0.00248915
14.164,7.258,0.26322,-0.0121705,-0.0368705,0.0032813
13.965,7.4549,0.26289,-0.00119285,-0.039048,0.00358665
13.767,7.6519,0.26271,0.0124625,-0.0359475,0.004012
13.568,7.8489,0.26264,0.0262265,-0.0281835,0.0055275
13.37,8.0461,0.26267,0.035473,-0.018489,0.0071095
13.171,8.2435,0.26281,0.03909,-0.009053,0.0053055
12.973,8.4416,0.26309,0.038886,-0.00210995,0.00080535
12.775,8.6407,0.2636,0.035434,0.0030392,-0.00245875
12.577,8.8419,0.26445,0.0297605,0.006239,-0.0031055
12.378,9.0471,0.26584,0.0239595,0.0077355,-0.0022017
12.18,9.2589,0.26806,0.0191905,0.007373,-0.00130965
11.982,9.4809,0.27188,0.0153695,0.005875,-0.0007507
11.784,9.7147,0.27913,0.0122375,0.0032823,-0.000454915
11.586,9.9173,0.30489,0.009642,0.0013094,-0.000377395
10.865,0.15112,0.12288,0.00252825,0.016951,-0.0016484
10.997,0.32273,0.09107,0.06122,0.005878,-0.00073025
11.191,0.53668,0.083231,0.06387,-0.0139745,-0.00072295
11.388,0.75023,0.081656,0.0480885,-0.024304,0.000398215
11.586,0.95977,0.080976,0.0357945,-0.0253525,-6.653e-05
11.784,1.1638,0.080581,0.0261575,-0.024117,-0.00022672
11.982,1.3638,0.080361,0.019381,-0.0205745,-0.00033997
12.18,1.5617,0.080257,0.014476,-0.017248,-0.00022729
12.379,1.7587,0.080236,0.0109565,-0.014179,-0.0001504
12.578,1.9553,0.080291,0.008378,-0.011731,-7.708e-05
12.777,2.1518,0.080424,0.0064125,-0.0098385,-4.51945e-05
12.978,2.3482,0.080628,0.00483815,-0.008406,-2.093e-05
13.183,2.5446,0.080794,0.00344185,-0.007296,6.71e-06
13.394,2.7411,0.080659,0.0023232,-0.006371,2.9392e-05
13.608,2.9375,0.080292,0.000926,-0.0055395,-8.9725e-06
13.808,3.1339,0.094723,0.000434135,-0.00466155,-6.7205e-05
14.296,3.7232,0.096129,0.00319015,-0.0085225,-0.00061575
14.504,3.9196,0.080964,0.00865,-0.00588,0.000278835
14.723,4.116,0.080656,0.0097885,0.00090015,0.00088335
14.938,4.3124,0.081024,0.007224,0.0050095,0.00090625
15.146,4.5089,0.081274,0.00291165,0.0078055,0.0006294
15.35,4.7053,0.082324,0.0020249,0.00478805,0.0005339
15.565,4.8996,0.10212,-0.0056255,0.007646,-0.0005802
16.144,5.4045,0.097768,-0.057535,-0.0038665,-0.0007274
15.945,5.6305,0.082904,-0.067405,-0.012369,0.00031165
15.748,5.8587,0.082161,-0.078465,-0.021933,2.28425e-05
15.551,6.0719,0.081761,-0.08557,-0.0229065,-0.00017756
15.354,6.2744,0.081552,-0.07851,-0.0191325,-0.0005838
15.158,6.4722,0.081347,-0.0303725,-0.00014308,-0.00131815
14.959,6.6688,0.081045,-0.013034,-0.0089435,0.000138335
14.76,6.8655,0.080698,-0.0181925,-0.0176885,5.0515e-05
14.56,7.0621,0.080443,-0.017022,-0.026338,0.000259795
14.361,7.2587,0.080274,-0.0113855,-0.03395,0.00040943
14.163,7.4553,0.08017,-0.00255625,-0.039158,0.0006372
13.964,7.6518,0.080109,0.0089555,-0.040444,0.0009759
13.766,7.8484,0.080081,0.021159,-0.037813,0.0012198
13.568,8.0449,0.080079,0.031455,-0.0319475,0.0006489
13.369,8.2416,0.080102,0.035668,-0.0237345,-0.0005074
13.171,8.4385,0.080157,0.0358415,-0.0155275,-0.00134175
12.973,8.636,0.080256,0.033727,-0.007265,-0.00188015
12.775,8.8349,0.080417,0.0299705,-0.0008957,-0.001616
12.577,9.0369,0.08064,0.025804,0.00314855,-0.00096495
12.378,9.2449,0.080817,0.0217805,0.00466795,-0.0005073
12.18,9.4612,0.080707,0.018191,0.0046141,-0.000229785
11.982,9.6855,0.081238,0.0150995,0.00278805,-0.0001487
11.784,9.8997,0.096752,0.012382,0.0011812,-0.00024032
0.083552,8.4376,2.8069,7.034e-07,1.574e-05,-1.1445e-07
0.26919,8.6347,2.8202,2.79105e-06,1.3893e-05,-4.38255e-08
0.47389,8.8335,2.8195,4.8401e-06,1.17635e-05,3.32715e-08
0.67799,9.0357,2.819,7.136e-06,9.4985e-06,3.3374e-08
0.87983,9.2441,2.8189,8.918e-06,7.231e-06,-5.0555e-08
1.0799,9.4608,2.8191,1.06075e-05,4.7019e-06,-5.01e-08
1.2789,9.6854,2.8187,1.20785e-05,2.5215e-06,1.71015e-08
1.4774,9.8997,2.8032,1.3275e-05,6.1625e-07,9.4275e-08
8.4144,0.10026,2.8032,0.0382535,-0.00119085,0.000397505
8.6126,0.31449,2.8188,0.0417925,-0.0015319,0.00047396
8.8108,0.53885,2.8193,0.044248,-0.00117365,0.0009337
9.0091,0.75511,2.8192,0.0461105,0.0019133,0.0015692
9.2073,0.9631,2.8194,0.0468245,0.0057575,0.00211815
9.4055,1.1651,2.8196,0.046066,0.0099735,0.00243205
9.6037,1.364,2.8197,0.043779,0.013541,0.0024141
9.8019,1.5615,2.8198,0.0401475,0.0158975,0.00209105
10,1.7584,2.8199,0.035592,0.01673,0.00159485
10.198,1.9551,2.8199,0.0305985,0.016199,0.001057
10.396,2.1516,2.82,0.0256405,0.0147225,0.0006288
10.595,2.3482,2.82,0.021043,0.0127855,0.00038459
10.793,2.5446,2.82,0.01702,0.0107055,0.000269285
10.991,2.7411,2.82,0.0136305,0.008631,0.000196885
11.189,2.9376,2.82,0.01082,0.006538,0.000141445
11.387,3.134,2.8199,0.0084975,0.00454955,0.000117025
11.586,3.3305,2.8199,0.0066235,0.00297395,0.00010283
11.784,3.527,2.8198,0.005155,0.0018394,8.356e-05
11.982,3.7237,2.8197,0.00402635,0.00099605,6.7105e-05
12.18,3.9208,2.8196,0.00317045,0.00040142,5.97e-05
12.379,4.119,2.8194,0.0025107,-3.6595e-05,6.4525e-05
12.577,4.3196,2.8192,0.00203325,-0.000150015,5.1545e-05
12.776,4.523,2.8196,0.0016062,-0.00034942,2.5925e-05
12.976,4.728,2.8199,0.00127615,2.32595e-05,-3.83305e-05
13.175,4.9151,2.8056,0.0008914,-0.00023513,-6.916e-05
13.765,5.4046,2.8023,-0.081065,0.02396,0.0034847
13.568,5.6189,2.8186,-0.094995,0.0050875,-0.000430755
13.369,5.8423,2.8193,-0.10281,0.017325,-0.0012331
13.171,6.0584,2.8192,-0.102985,0.0201565,-0.00163975
12.973,6.2665,2.8194,-0.09558,0.0259925,-0.00216325
12.775,6.4686,2.8196,-0.08505,0.0320165,-0.0021158
12.577,6.6675,2.8197,-0.073255,0.0391775,-0.00240855
12.378,6.865,2.8198,-0.05841,0.0459145,-0.00309875
12.18,7.0619,2.8199,-0.0400895,0.05038,-0.00462885
11.982,7.2586,2.8199,-0.018883,0.049836,-0.0066405
11.784,7.4552,2.82,0.0047559,0.040743,-0.00451205
11.586,7.6518,2.82,0.014397,0.0265345,0.002306
11.387,7.8483,2.82,0.010891,0.020324,0.0045537
11.189,8.0449,2.8199,0.00314925,0.0186705,0.0042491
10.991,8.2416,2.8199,-0.003136,0.017428,0.002247
10.793,8.4385,2.8199,-0.0061205,0.0150855,0.00095205
10.595,8.636,2.8197,-0.0073125,0.0121375,0.000444195
10.396,8.8349,2.8196,-0.007939,0.0092775,0.00021766
10.198,9.0369,2.8194,-0.0083755,0.006726,9.156e-05
10,9.2449,2.8192,-0.008752,0.00451945,7.0935e-06
9.8018,9.4612,2.8193,-0.0091585,0.0026959,-2.8164e-05
9.6036,9.6855,2.8188,-0.009573,0.001176,3.7305e-06
9.4054,9.8997,2.8032,-0.009568,0.000278905,3.2985e-05
0.073917,8.6348,2.6034,8.886e-07,1.39055e-05,-4.0568e-08
0.25454,8.8347,2.6247,2.727e-06,1.19915e-05,1.5063e-08
0.46572,9.0403,2.6282,4.8611e-06,9.7175e-06,7.9395e-10
0.67276,9.2543,2.6291,7.0065e-06,7.42e-06,-8.033e-09
0.87668,9.4788,2.6267,8.7955e-06,4.90525e-06,-4.36025e-08
1.0785,9.7142,2.6203,1.05315e-05,2.5976e-06,-4.49895e-08
1.2785,9.9172,2.595,1.19445e-05,7.772e-07,2.18115e-08
8.6126,0.082732,2.5951,0.0415485,-0.00128385,0.000260305
8.8109,0.28527,2.6209,0.0452005,-0.0018253,0.00063245
9.0092,0.51914,2.6281,0.0478895,-0.00217965,0.00135715
9.2077,0.74123,2.6319,0.05012,2.606e-05,0.00218345
9.4062,0.95312,2.6341,0.05129,0.00314735,0.00273645
9.6045,1.1584,2.6355,0.05079,0.0069945,0.0028278
9.8028,1.3597,2.6364,0.048422,0.010387,0.0025855
10.001,1.5589,2.6369,0.044348,0.012666,0.00213665
10.199,1.7569,2.6372,0.0391835,0.0135375,0.00161045
10.397,1.9542,2.6374,0.0336185,0.0131415,0.0011191
10.595,2.1512,2.6375,0.0281565,0.011829,0.00073415
10.793,2.348,2.6376,0.023098,0.0100055,0.00048093
10.991,2.5446,2.6376,0.0186395,0.0080105,0.00032607
11.189,2.7412,2.6375,0.014869,0.006066,0.00024692
11.388,2.9378,2.6375,0.0117595,0.00433225,0.000238195
11.586,3.1344,2.6374,0.009228,0.0028981,0.000227965
11.784,3.3312,2.6371,0.007204,0.00175625,0.000187895
11.983,3.528,2.6368,0.0056145,0.0008753,0.000141785
12.181,3.7252,2.6362,0.00438125,0.000220475,0.00010663
12.38,3.9231,2.6352,0.0034296,-0.000218465,8.4895e-05
12.579,4.1225,2.6338,0.002677,-0.000498905,8.163e-05
12.78,4.3247,2.6317,0.00210085,-0.00054065,7.774e-05
12.981,4.5312,2.6286,0.0016183,-0.0006125,8.7365e-05
13.185,4.7438,2.623,0.00112725,-0.000209815,2.4181e-05
13.388,4.9263,2.5973,0.00078195,-0.00026961,3.0969e-05
13.956,5.3958,2.5867,-0.10133,0.015199,0.00415745
13.766,5.5954,2.619,-0.108005,-0.00238845,-0.00119115
13.568,5.8249,2.6278,-0.11594,0.0090365,-0.00150945
13.369,6.0454,2.6319,-0.11286,0.0091575,-0.00240805
13.171,6.2567,2.6341,-0.0983,0.0137205,-0.0039946
12.973,6.4617,2.6355,-0.084945,0.016138,-0.0037707
12.775,6.6629,2.6364,-0.07638,0.022184,-0.00356765
12.577,6.862,2.6369,-0.064675,0.0312265,-0.0033469
12.378,7.06,2.6372,-0.0504,0.0411415,-0.005006
12.18,7.2575,2.6374,-0.035464,0.048796,-0.008577
11.982,7.4547,2.6375,-0.021125,0.05324,-0.013062
11.784,7.6518,2.6375,-0.008621,0.0512,-0.011113
11.586,7.8489,2.6375,-0.00032221,0.043744,-0.00206295
11.387,8.0461,2.6374,0.0021702,0.035031,0.0058945
11.189,8.2435,2.6372,-0.0009918,0.026362,0.0061015
10.991,8.4416,2.6369,-0.0042442,0.020221,0.0034067
10.793,8.6407,2.6364,-0.005822,0.0156435,0.00155655
10.595,8.8419,2.6356,-0.0067495,0.011703,0.00074695
10.396,9.0471,2.6342,-0.0074725,0.008401,0.000364955
10.198,9.2589,2.6319,-0.0081165,0.0056225,0.000178705
10,9.4809,2.6281,-0.008789,0.00336955,7.9055e-05
9.8018,9.7147,2.6209,-0.009435,0.00146525,5.817e-05
9.6036,9.9173,2.5951,-0.0094745,0.00037354,4.64425e-05
0.076949,8.8337,2.383,9.0765e-07,1.1823e-05,3.5503e-09
0.25605,9.0407,2.3955,2.71415e-06,9.7565e-06,-4.57635e-08
0.46151,9.2607,2.4026,4.73095e-06,7.438e-06,-3.416e-08
0.66872,9.4927,2.4005,6.815e-06,4.91355e-06,-3.5198e-08
0.87507,9.7238,2.3898,8.597e-06,2.6479e-06,-2.4968e-08
1.0785,9.9186,2.3745,1.0249e-05,8.228e-07,-3.62505e-08
8.8109,0.081251,2.375,0.0430525,-0.00104955,-0.0005429
9.0093,0.27455,2.3918,0.046463,-0.00133755,-0.000415315
9.2083,0.50017,2.4059,0.048494,-0.00154525,-0.00013348
9.4075,0.7236,2.416,0.05007,0.0003674,0.000265715
9.6066,0.93941,2.4222,0.050695,0.00289415,0.00061055
9.8051,1.1486,2.4257,0.049715,0.0059535,0.0008146
10.003,1.3533,2.4278,0.047068,0.00847,0.00086785
10.201,1.555,2.4291,0.0429095,0.0100305,0.00080555
10.398,1.7547,2.4298,0.0378065,0.010456,0.0006697
10.596,1.9531,2.4303,0.0323705,0.0098175,0.00050845
10.794,2.1507,2.4305,0.027097,0.0084755,0.0003705
10.992,2.3478,2.4307,0.0222585,0.0068235,0.00028335
11.19,2.5447,2.4307,0.017998,0.0051585,0.00023582
11.388,2.7415,2.4306,0.0143615,0.00364425,0.00021469
11.587,2.9383,2.4304,0.0113345,0.00235505,0.00019203
11.785,3.1352,2.4301,0.008872,0.0013083,0.00015976
11.984,3.3323,2.4295,0.0069115,0.00049118,0.00012434
12.183,3.5297,2.4285,0.005367,-0.000114175,9.4375e-05
12.383,3.7276,2.4268,0.00415125,-0.00053005,7.3665e-05
12.584,3.9264,2.4242,0.00320155,-0.0007668,6.0355e-05
12.785,4.1267,2.4201,0.00243855,-0.0008569,5.071e-05
12.989,4.3295,2.4135,0.00185305,-0.00076485,3.56915e-05
13.195,4.5353,2.4034,0.0012704,-0.00071175,1.7055e-05
13.404,4.7439,2.3896,0.0010179,-0.00027127,-3.01055e-05
13.609,4.9263,2.3697,0.000212255,-0.00022018,-1.32115e-05
14.139,5.411,2.3619,-0.1036,0.0198625,0.000485445
13.963,5.6008,2.3875,-0.108285,-0.00094995,0.000438875
13.766,5.8129,2.4049,-0.116365,0.0074695,-0.000480135
13.568,6.0307,2.4159,-0.111105,0.0047293,-0.00170945
13.37,6.2438,2.4222,-0.092415,0.0069955,-0.0027913
13.171,6.4516,2.4258,-0.080755,0.0075445,-0.00274885
12.973,6.6555,2.4279,-0.07564,0.013164,-0.00229885
12.775,6.8569,2.4292,-0.065385,0.022312,-0.00128885
12.577,7.0566,2.4299,-0.050495,0.031693,-0.0013864
12.379,7.2554,2.4303,-0.0348245,0.0396935,-0.00346835
12.18,7.4537,2.4305,-0.021468,0.0463355,-0.007679
11.982,7.6518,2.4306,-0.0121205,0.050265,-0.009549
11.784,7.8498,2.4305,-0.0063225,0.0494605,-0.0051115
11.586,8.0481,2.4303,-0.0011949,0.044875,0.000915
11.387,8.247,2.4299,0.00103865,0.036108,0.00453375
11.189,8.4468,2.4292,-0.0012414,0.025961,0.00432495
10.991,8.6484,2.4279,-0.003401,0.0188045,0.00236995
10.793,8.8527,2.4258,-0.00463415,0.0137825,0.00118485
10.595,9.0614,2.4223,-0.00563,0.0098105,0.0006235
10.396,9.2768,2.4161,-0.006529,0.0065395,0.000329055
10.198,9.5,2.4059,-0.0074485,0.0039134,0.000184575
10,9.7255,2.3918,-0.00834,0.00172095,0.00013746
9.8018,9.9188,2.375,-0.0086645,0.000461055,0.000106915
0.078299,9.0363,2.1663,8.7145e-07,9.68e-06,-5.094e-09
0.25647,9.2557,2.1729,2.6473e-06,7.5315e-06,-1.52995e-08
0.46044,9.4935,2.1747,4.6273e-06,4.9655e-06,-4.5172e-08
0.67006,9.7273,2.1684,6.6735e-06,2.6743e-06,-3.8302e-08
0.87751,9.919,2.1603,8.4025e-06,8.0205e-07,-5.4895e-08
9.0092,0.080547,2.1613,0.04342,-0.00060145,-0.001303
9.2083,0.26822,2.1722,0.046409,-0.00025434,-0.0011644
9.4087,0.4861,2.1852,0.0476215,0.00010776,-0.001052
9.6097,0.70751,2.1971,0.048261,0.0020377,-0.0008942
9.8096,0.9262,2.206,0.048164,0.0039885,-0.00067175
10.008,1.1395,2.2116,0.0468365,0.0059845,-0.00040804
10.205,1.3477,2.215,0.0442025,0.00731,-0.00016277
10.401,1.5519,2.217,0.040259,0.0078525,3.32245e-05
10.598,1.7531,2.2183,0.035483,0.0075335,0.000147305
10.795,1.9524,2.219,0.030393,0.006528,0.00019657
10.993,2.1505,2.2194,0.0254165,0.0052025,0.00021107
11.191,2.3479,2.2196,0.0208325,0.0038331,0.00021122
11.389,2.545,2.2196,0.016787,0.0025697,0.000206095
11.588,2.742,2.2195,0.013345,0.0014881,0.000191215
11.787,2.939,2.2191,0.0105005,0.00060055,0.00016309
11.986,3.1362,2.2184,0.0081965,-9.687e-05,0.000129805
12.186,3.3336,2.2172,0.006357,-0.00061375,0.000100065
12.387,3.5314,2.2152,0.00489725,-0.0009651,7.663e-05
12.589,3.7299,2.212,0.00373955,-0.0011659,5.9765e-05
12.792,3.9292,2.207,0.0028147,-0.00123465,4.8136e-05
12.997,4.1297,2.1993,0.002088,-0.00117665,3.9896e-05
13.205,4.3317,2.1888,0.00143935,-0.0009891,3.3177e-05
13.415,4.5356,2.1765,0.0010673,-0.00084655,2.8579e-05
13.631,4.7443,2.1643,0.000348635,-0.000283305,2.7162e-05
13.81,4.9155,2.1531,0.000245025,-0.00020768,3.7555e-05
14.338,5.4412,2.1612,-0.0994,0.02347,0.0011211
14.161,5.6234,2.1705,-0.10803,0.00033834,0.00080405
13.964,5.813,2.1849,-0.115405,0.005277,-0.000125035
13.766,6.0208,2.1972,-0.107875,0.0014078,-0.0011104
13.568,6.2324,2.2062,-0.08704,0.00257645,-0.00217505
13.37,6.4415,2.2119,-0.07647,0.0009683,-0.00271675
13.172,6.6476,2.2153,-0.074055,0.00417025,-0.0020461
12.974,6.851,2.2173,-0.065965,0.012496,0.00011483
12.775,7.0526,2.2184,-0.050765,0.022879,0.0010902
12.577,7.2529,2.2191,-0.0335265,0.031443,-0.000290045
12.379,7.4525,2.2194,-0.0179805,0.0379645,-0.00334525
12.18,7.6518,2.2195,-0.0070965,0.043147,-0.0063875
11.982,7.851,2.2194,-0.0012607,0.045754,-0.006122
11.784,8.0507,2.2191,0.0031186,0.044682,-0.00245355
11.586,8.2512,2.2185,0.005446,0.0396745,0.00140935
11.387,8.4531,2.2173,0.0033933,0.0305585,0.0030427
11.189,8.6572,2.2153,1.33065e-05,0.0218275,0.00236475
10.991,8.8646,2.2119,-0.0019534,0.0157655,0.0013351
10.793,9.0765,2.2063,-0.0033555,0.011171,0.0007404
10.595,9.2939,2.1973,-0.00457095,0.007445,0.00042008
10.396,9.5144,2.1853,-0.0057615,0.0044882,0.00024899
10.198,9.7319,2.1722,-0.006912,0.00201975,0.000171495
10,9.9195,2.1613,-0.0075325,0.0005632,0.00012221
0.078244,9.2455,1.9562,8.7875e-07,7.575e-06,4.00455e-09
0.25546,9.4814,1.9585,2.6279e-06,5.0605e-06,-2.2119e-08
0.46418,9.7248,1.9567,4.52165e-06,2.75265e-06,-4.32395e-08
0.67591,9.9191,1.9529,6.5865e-06,8.6e-07,-4.97295e-08
9.2077,0.08004,1.9541,0.043133,-0.00016453,-0.0010939
9.4083,0.26487,1.9611,0.045759,0.0008133,-0.00097745
9.6115,0.47817,1.9705,0.0463705,0.0016506,-0.00088105
9.8149,0.69705,1.98,0.046487,0.00343715,-0.00078065
10.015,0.91716,1.9884,0.045916,0.0047929,-0.00060045
10.212,1.134,1.9948,0.044499,0.005715,-0.000428255
10.407,1.3451,1.9989,0.0417575,0.005874,-0.000231275
10.602,1.5509,2.0015,0.0378915,0.0053935,-8.0395e-05
10.798,1.7529,2.003,0.033275,0.00444185,2.2121e-05
10.995,1.9525,2.0038,0.028382,0.00329365,8.405e-05
11.192,2.1507,2.0043,0.023595,0.00213825,0.000113555
11.39,2.3482,2.0045,0.019218,0.0011219,0.00012613
11.589,2.5454,2.0044,0.0153995,0.00026942,0.00012589
11.788,2.7425,2.0042,0.012184,-0.000406045,0.000114165
11.988,2.9397,2.0035,0.009541,-0.0009274,9.4565e-05
12.189,3.137,2.0024,0.007407,-0.0013034,7.348e-05
12.391,3.3347,2.0005,0.005693,-0.0015512,5.511e-05
12.594,3.5328,1.9973,0.00432645,-0.00167615,4.05865e-05
12.799,3.7313,1.9923,0.00322525,-0.0016916,2.97505e-05
13.006,3.9303,1.985,0.0023577,-0.00160145,2.2659e-05
13.214,4.1298,1.9762,0.0015905,-0.0014131,1.73775e-05
13.423,4.3298,1.9671,0.00113885,-0.0011346,1.94035e-05
13.634,4.5324,1.9588,0.000390035,-0.0008593,2.0157e-05
13.822,4.7293,1.9529,0.00034319,-0.00027793,1.38635e-05
14.311,5.2487,1.9525,-0.040175,0.0054565,0.0013775
14.541,5.4617,1.9639,-0.101445,0.0048719,0.0009724
14.356,5.6435,1.965,-0.10421,0.00059725,0.00068045
14.161,5.824,1.9721,-0.111335,0.00307465,2.33735e-05
13.964,6.0198,1.9809,-0.10463,-0.000103455,-0.00059575
13.767,6.2256,1.989,-0.081965,-9.039e-05,-0.0014286
13.569,6.4339,1.9952,-0.07084,-0.00345695,-0.00226525
13.371,6.6409,1.9993,-0.070195,-0.0030752,-0.0021137
13.172,6.8458,2.0017,-0.064395,0.00204535,-0.000112365
12.974,7.0488,2.0032,-0.05058,0.0116735,0.00231015
12.776,7.2505,2.004,-0.032743,0.021409,0.001967
12.577,7.4514,2.0044,-0.0155345,0.0293605,-0.00053315
12.379,7.6518,2.0045,-0.00225105,0.035282,-0.00342905
12.18,7.8523,2.0044,0.005499,0.039559,-0.00441485
11.982,8.0533,2.004,0.009785,0.041161,-0.0028957
11.784,8.2554,2.0032,0.0114315,0.0391965,-0.000238505
11.586,8.4593,2.0018,0.0091645,0.0327585,0.00154325
11.387,8.6657,1.9994,0.004516,0.0242665,0.00174725
11.189,8.8756,1.9953,0.001313,0.0175335,0.001179
10.991,9.0897,1.9889,-0.0007027,0.012467,0.000706
10.793,9.3066,1.9803,-0.0023214,0.0083565,0.000426
10.595,9.5232,1.9706,-0.0038208,0.00509,0.00026572
10.396,9.7355,1.9611,-0.005237,0.00234005,0.00018138
10.198,9.92,1.9541,-0.006189,0.00067645,0.000134415
0.076789,9.4636,1.7516,9.2615e-07,5.1945e-06,-2.1714e-08
0.25441,9.7161,1.7516,2.5908e-06,2.85345e-06,-3.0257e-08
0.47348,9.9191,1.7502,4.43085e-06,9.169e-07,-5.8015e-08
9.407,0.07973,1.7511,0.042526,9.253e-05,-0.00061995
9.6104,0.26334,1.755,0.044928,0.00152865,-0.0005014
9.8175,0.47517,1.7605,0.0452295,0.00263275,-0.00041063
10.023,0.6938,1.7663,0.0452085,0.00432845,-0.000294535
10.222,0.91532,1.7718,0.044654,0.0048064,-0.00022337
10.416,1.1342,1.7767,0.0431055,0.00475515,-0.00013711
10.609,1.3465,1.7804,0.040122,0.00379085,-5.6855e-05
10.802,1.5525,1.7828,0.0360715,0.00262225,-6.095e-07
10.997,1.7541,1.7841,0.031295,0.0013118,3.8902e-05
11.194,1.9533,1.7849,0.0263725,0.000230615,6.367e-05
11.391,2.1513,1.7853,0.0216905,-0.0006305,7.788e-05
11.59,2.3486,1.7854,0.017501,-0.00125705,8.2875e-05
11.79,2.5457,1.7852,0.0139195,-0.00170125,7.82e-05
11.99,2.7429,1.7848,0.010938,-0.0020032,6.7105e-05
12.191,2.9401,1.784,0.008505,-0.0021978,5.3615e-05
12.394,3.1376,1.7826,0.0065405,-0.0023019,4.1168e-05
12.598,3.3352,1.78,0.0049635,-0.00231975,3.0995e-05
12.805,3.5332,1.776,0.0036867,-0.00225775,2.3495e-05
13.012,3.7312,1.7709,0.0026754,-0.0021093,1.8315e-05
13.22,3.9291,1.7653,0.00179645,-0.0018891,1.52705e-05
13.428,4.127,1.7597,0.0012443,-0.00159555,1.3379e-05
13.636,4.3254,1.7547,0.00045574,-0.0012122,1.5911e-05
13.821,4.5245,1.7514,0.000324275,-0.000873,2.15645e-05
14.294,5.0756,1.751,-0.0207935,-0.0121835,0.0015505
14.52,5.2712,1.7548,-0.05985,0.006729,0.00066225
14.735,5.4622,1.7608,-0.093715,-0.0007667,0.00065235
14.548,5.651,1.7612,-0.10074,-0.0021304,0.000391835
14.358,5.8364,1.7636,-0.107665,0.000417915,7.59e-05
14.162,6.0261,1.7678,-0.100815,-0.00213985,-0.000209435
13.966,6.2253,1.7726,-0.07653,-0.00204805,-0.00068385
13.768,6.4303,1.7772,-0.06432,-0.006546,-0.00137165
13.57,6.6367,1.7808,-0.064595,-0.0089425,-0.0017015
13.371,6.8422,1.7831,-0.060615,-0.0068555,-0.00073485
13.173,7.0462,1.7843,-0.0491185,-0.0006955,0.00152605
12.974,7.2488,1.785,-0.0319,0.008808,0.0023987
12.776,7.4505,1.7854,-0.0131025,0.0186315,0.0010495
12.577,7.6519,1.7855,0.001549,0.0262065,-0.00133045
12.379,7.8533,1.7854,0.011023,0.0322255,-0.0026284
12.181,8.0554,1.7851,0.01619,0.035896,-0.002233
11.982,8.2588,1.7844,0.0177275,0.0363245,-0.0008271
11.784,8.4643,1.7832,0.0153415,0.0325645,0.000471835
11.586,8.6726,1.781,0.0098425,0.025476,0.00093865
11.387,8.8844,1.7773,0.005208,0.018789,0.0007671
11.189,9.0989,1.7723,0.0023617,0.0135185,0.000496205
10.991,9.3143,1.7667,0.00023397,0.009177,0.0003145
10.793,9.528,1.7607,-0.00161825,0.005673,0.00020259
10.595,9.7374,1.755,-0.00331475,0.0026711,0.000138735
10.396,9.9204,1.7511,-0.0046114,0.0008011,0.000101335
0.073923,9.6885,1.5501,8.087e-07,2.933e-06,-1.9265e-08
0.27016,9.9175,1.5499,2.4813e-06,8.3345e-07,-2.8751e-08
9.6079,0.079653,1.5502,0.041682,0.000307645,-0.0001306
9.8161,0.26331,1.5514,0.044089,0.00213535,-0.00011711
10.027,0.47637,1.5532,0.04433,0.0033878,-9.8485e-05
10.232,0.69779,1.5551,0.044829,0.00473405,-9.072e-05
10.428,0.92172,1.557,0.0441605,0.0041277,-6.0045e-05
10.618,1.1406,1.5587,0.0424575,0.00308645,-5.276e-05
10.808,1.3515,1.5603,0.0389275,0.00104535,-2.0536e-05
11,1.5558,1.5614,0.03436,-0.00051585,-1.71385e-06
11.196,1.7562,1.5619,0.0292685,-0.0018522,1.25915e-05
11.393,1.9545,1.5622,0.02426,-0.0026492,2.0953e-05
11.591,2.1519,1.5624,0.019683,-0.00309995,2.4644e-05
11.791,2.349,1.5624,0.015705,-0.00329905,2.4806e-05
11.991,2.5459,1.5623,0.0123725,-0.00335215,2.20315e-05
12.193,2.743,1.562,0.0096395,-0.00331905,1.77925e-05
12.396,2.9402,1.5614,0.0074205,-0.00323635,1.30635e-05
12.601,3.1375,1.5604,0.005633,-0.0031082,8.632e-06
12.808,3.335,1.5588,0.0041787,-0.0029377,5.5185e-06
13.016,3.5324,1.557,0.0030213,-0.0027069,3.84105e-06
13.224,3.7296,1.5551,0.002022,-0.0024244,2.67105e-06
13.431,3.9264,1.5532,0.0013666,-0.0020886,2.8426e-06
13.637,4.1229,1.5515,0.00051755,-0.00168965,4.06145e-06
