"Points:0","Points:1","Points:2","U:0","U:1","U:2"
16.738,0.47206,1.1393,0.00039331,3.8131e-05,-1.4562e-08
16.936,0.68573,1.1333,0.00038317,7.0854e-05,8.1345e-09
17.135,0.901,1.1277,0.00036664,0.00010987,1.5742e-08
17.333,1.1154,1.1228,0.0003422,0.00015153,-4.3119e-09
17.532,1.327,1.1191,0.00030956,0.00019201,-2.9396e-08
17.731,1.535,1.117,0.00026973,0.00022795,-3.495e-08
17.93,1.7401,1.116,0.00022473,0.00025674,-2.6001e-08
18.129,1.9428,1.1157,0.00017721,0.00027689,-1.1819e-08
18.329,2.1439,1.116,0.00013008,0.00028785,-8.5373e-09
18.53,2.3437,1.117,8.6108e-05,0.00029003,-1.417e-08
18.731,2.5425,1.1191,4.7661e-05,0.00028449,-2.1613e-08
18.933,2.7406,1.1227,1.6602e-05,0.00027285,-2.9357e-08
19.135,2.9381,1.1273,-5.8708e-06,0.0002569,-3.7164e-08
19.338,3.1352,1.1326,-1.9165e-05,0.00023837,-3.2055e-08
19.541,3.3318,1.1382,-2.3452e-05,0.00021884,-3.3138e-08
19.742,3.528,1.1436,-1.7281e-05,0.0001988,-2.7155e-08
19.921,3.7241,1.1475,-9.1055e-06,0.0001765,-5.6629e-08
19.72,7.4497,1.1475,-0.10002,-0.0013042,1.5499e-05
19.54,7.6477,1.1437,-0.10028,-0.0047202,4.0973e-05
19.335,7.8456,1.1384,-0.10158,-0.0088294,5.2798e-05
19.13,8.0455,1.133,-0.10367,-0.012379,5.2424e-05
18.926,8.2484,1.1278,-0.10166,-0.01745,-5.5387e-06
18.725,8.4549,1.1238,-0.075616,-0.014281,-6.3048e-05
18.524,8.6655,1.1223,-0.038213,-0.01611,0.0004192
18.324,8.8796,1.1241,-0.0071016,-0.0047035,0.0010882
18.125,9.0959,1.1283,0.021477,0.007286,0.00064785
17.926,9.3122,1.1337,0.028481,0.013207,2.4988e-05
17.727,9.5266,1.1396,0.023651,0.010673,-0.00012814
17.53,9.7366,1.1451,0.017617,0.0056787,-0.00012884
17.333,9.9201,1.1489,0.013398,0.0016507,-0.00011339
16.54,0.080014,0.94594,0.00038709,4.7597e-06,-1.5548e-07
16.739,0.26456,0.93892,0.00038458,1.9767e-05,-1.0559e-08
16.937,0.47678,0.92938,0.00037366,4.7202e-05,7.8845e-08
17.135,0.69334,0.91969,0.00035797,8.0577e-05,9.1587e-08
17.333,0.91023,0.91117,0.00033648,0.00011809,4.8947e-08
17.532,1.1242,0.90481,0.0003083,0.00015618,-2.4223e-08
17.73,1.3341,0.90079,0.00027371,0.00019165,-8.0604e-08
17.929,1.5405,0.89858,0.00023403,0.00022196,-1.2127e-07
18.129,1.7441,0.89761,0.00019124,0.00024545,-1.3851e-07
18.328,1.9458,0.89759,0.00014771,0.00026121,-1.2497e-07
18.528,2.1459,0.89851,0.00010585,0.00026915,-8.8183e-08
18.729,2.345,0.90065,6.7928e-05,0.00026986,-4.6333e-08
18.931,2.5432,0.90452,3.5831e-05,0.00026446,-2.9603e-08
19.133,2.7408,0.91056,1.1027e-05,0.00025445,-1.2592e-08
19.337,2.9379,0.91842,-5.6063e-06,0.00024133,2.0536e-08
19.54,3.1346,0.92727,-1.3703e-05,0.0002266,5.4763e-08
19.742,3.3309,0.9361,-1.2192e-05,0.00021084,1.4213e-07
19.921,3.5271,0.94284,-7.0953e-06,0.00019251,2.4475e-07
19.721,7.6493,0.94301,-0.10003,-0.0014262,9.5687e-06
19.538,7.846,0.93671,-0.10061,-0.0053706,1.9947e-05
19.332,8.0439,0.92832,-0.10233,-0.0088788,9.7921e-06
19.126,8.2446,0.9194,-0.10225,-0.015701,-0.00010736
18.924,8.4491,0.91158,-0.078537,-0.013496,2.3449e-06
18.724,8.6576,0.90724,-0.035219,-0.01995,0.00059517
18.524,8.8703,0.90765,-0.0092692,-0.018644,0.00090959
18.324,9.0865,0.91238,0.020026,-0.0051629,0.00097929
18.125,9.3049,0.92021,0.031413,0.0058214,8.1797e-05
17.927,9.5223,0.92962,0.028637,0.0083225,-0.00024318
17.729,9.735,0.93903,0.022397,0.005238,-0.00022654
17.531,9.9199,0.94597,0.01749,0.0019432,-0.0002009
16.739,0.080537,0.73871,0.00037374,7.3895e-06,-1.5547e-07
16.937,0.2681,0.72781,0.00036655,2.4653e-05,7.8538e-09
17.135,0.48557,0.71471,0.00035103,5.4727e-05,2.0104e-08
17.333,0.70609,0.7027,0.00033106,8.8239e-05,-2.1044e-08
17.532,0.92348,0.69381,0.00030597,0.00012384,-5.8412e-08
17.73,1.1355,0.68822,0.00027541,0.00015827,-5.6687e-08
17.929,1.3429,0.68502,0.00024011,0.00018911,-3.239e-08
18.128,1.547,0.68336,0.00020149,0.00021467,3.7501e-11
18.327,1.7488,0.68283,0.00016142,0.00023389,2.8056e-08
18.527,1.9491,0.68329,0.00012194,0.00024637,3.6736e-08
18.727,2.1481,0.68483,8.5123e-05,0.00025235,1.789e-08
18.928,2.3463,0.68785,5.2781e-05,0.00025254,-8.434e-09
19.13,2.5439,0.69308,2.637e-05,0.00024798,-4.2172e-08
19.334,2.741,0.70123,7.0525e-06,0.00023999,-6.1965e-08
19.539,2.9377,0.71189,-4.4073e-06,0.00023,-6.8326e-08
19.742,3.1341,0.72338,-7.2651e-06,0.00021856,-3.3824e-08
19.921,3.3305,0.73311,-4.8802e-06,0.00020408,-7.7668e-08
19.72,7.8465,0.73407,-0.10005,-0.0016709,-1.4131e-06
19.535,8.043,0.72579,-0.101,-0.0060678,-3.6178e-05
19.326,8.2415,0.71452,-0.10192,-0.012934,-0.00017372
19.123,8.4434,0.70263,-0.080532,-0.010983,-0.00027015
18.923,8.6491,0.69471,-0.030014,-0.01889,0.00068638
18.723,8.859,0.6926,-0.01033,-0.023349,0.00092805
18.524,9.0733,0.69565,0.017133,-0.015001,0.001525
18.325,9.2922,0.70343,0.03097,-0.0025928,0.00073289
18.126,9.5137,0.71497,0.031597,0.0038153,-4.0712e-05
17.928,9.7316,0.7279,0.026766,0.003587,-0.00024274
17.73,9.9194,0.73873,0.021693,0.0019765,-0.00029674
16.937,0.081247,0.52499,0.000357,9.4962e-06,5.043e-07
17.135,0.27451,0.5082,0.00034565,2.867e-05,6.359e-07
17.333,0.50002,0.49413,0.00032635,6.0743e-05,1.705e-07
17.532,0.7232,0.48392,0.00030306,9.3934e-05,-6.7672e-08
17.73,0.93863,0.4778,0.00027541,0.00012721,-1.1895e-07
17.928,1.1474,0.47434,0.00024361,0.00015796,-1.4925e-07
18.127,1.3519,0.47245,0.00020864,0.0001847,-1.7678e-07
18.326,1.5535,0.47159,0.00017187,0.00020637,-2.0057e-07
18.525,1.7533,0.47155,0.00013495,0.00022244,-2.1072e-07
18.724,1.9521,0.47231,9.9608e-05,0.00023283,-1.9463e-07
18.925,2.15,0.47405,6.7481e-05,0.00023786,-1.3131e-07
19.127,2.3474,0.4772,4.0077e-05,0.00023828,-4.2663e-08
19.33,2.5443,0.48268,1.861e-05,0.00023511,-2.5053e-08
19.537,2.741,0.49143,4.2639e-06,0.00022964,-1.0804e-08
19.743,2.9376,0.50291,-2.4945e-06,0.0002225,9.129e-08
19.923,3.134,0.51675,-2.6097e-06,0.00021185,1.9575e-07
19.72,8.0416,0.52087,-0.10008,-0.0018839,-1.4838e-05
19.528,8.2395,0.50986,-0.10133,-0.008719,-0.00045173
19.321,8.439,0.49554,-0.087559,-0.0062767,-0.0011432
19.122,8.6415,0.4839,-0.026957,-0.014109,0.0011034
18.922,8.8478,0.47941,-0.0119,-0.023518,0.00084345
18.723,9.0585,0.47995,0.011537,-0.020001,0.0010069
18.523,9.2754,0.48476,0.027438,-0.010264,0.00056946
18.325,9.4994,0.49441,0.032087,-0.0011728,-0.00021625
18.126,9.7253,0.50828,0.029352,0.0013515,-0.00035567
17.928,9.9187,0.525,0.025003,0.0017798,-0.0004457
17.135,0.082731,0.30489,0.00033636,1.1032e-05,-3.5051e-07
17.333,0.28527,0.27913,0.00032176,3.2257e-05,-2.8911e-07
17.532,0.51912,0.27189,0.00029985,6.6208e-05,-3.6271e-07
17.73,0.74117,0.26808,0.00027424,9.7943e-05,-1.5295e-07
17.928,0.95301,0.2659,0.00024514,0.00012827,-3.7786e-08
18.126,1.1582,0.26459,0.00021312,0.00015555,2.7255e-08
18.325,1.3595,0.26388,0.00017921,0.00017878,7.4459e-08
18.523,1.5587,0.26365,0.0001447,0.00019737,1.2723e-07
18.722,1.7567,0.26383,0.00011103,0.0002111,1.6574e-07
18.922,1.9542,0.26445,7.9686e-05,0.00022009,1.6895e-07
19.123,2.1512,0.26561,5.2026e-05,0.00022484,1.4583e-07
19.326,2.348,0.26744,2.918e-05,0.00022612,1.2392e-07
19.533,2.5446,0.27039,1.2457e-05,0.00022484,1.3619e-07
19.745,2.7411,0.27494,1.9314e-06,0.00022147,1.6187e-08
19.926,2.9375,0.29656,-7.1564e-07,0.00021434,-3.3969e-08
19.718,8.2349,0.30834,-0.099952,-0.0039528,0.00016422
19.521,8.4362,0.28711,-0.089054,-0.0036671,0.0010447
19.322,8.636,0.27339,-0.019894,-0.0099759,5.5829e-06
19.122,8.8387,0.26842,-0.0098242,-0.021268,0.00045905
18.921,9.0451,0.26754,0.0074183,-0.021844,0.00088832
18.722,9.2579,0.26875,0.023015,-0.015703,0.0007407
18.523,9.4805,0.27213,0.030283,-0.0067221,0.00012623
18.324,9.7146,0.27919,0.029985,-0.0017258,-0.00011511
18.126,9.9173,0.3049,0.027229,0.0010406,-0.00035725
17.333,0.10026,0.096752,0.00030831,1.1087e-05,1.6376e-06
17.532,0.31449,0.081239,0.00028971,3.4248e-05,5.2786e-07
17.73,0.53885,0.08071,0.00026574,6.7197e-05,-5.4761e-07
17.928,0.75512,0.080826,0.0002394,9.6611e-05,-6.4902e-07
18.126,0.96311,0.080662,0.00021052,0.00012392,-3.5046e-07
18.324,1.1652,0.080467,0.00017986,0.0001477,-2.1342e-07
18.523,1.3641,0.080358,0.00014842,0.0001677,-1.7499e-07
18.721,1.5616,0.08035,0.00011728,0.00018375,-1.7915e-07
18.92,1.7585,0.080438,8.7611e-05,0.00019586,-2.1004e-07
19.12,1.9551,0.080599,6.0563e-05,0.00020433,-2.1669e-07
19.321,2.1517,0.080694,3.7027e-05,0.00020959,-3.97e-08
19.526,2.3482,0.080385,1.884e-05,0.00021241,-4.066e-08
19.731,2.5446,0.079716,5.4227e-06,0.00021322,-2.6256e-07
19.916,2.7411,0.093135,7.1472e-07,0.00020919,-1.1854e-07
19.708,8.4275,0.11036,-0.088074,-0.0019536,-0.00028091
19.522,8.6343,0.084947,-0.0076463,-0.0073728,0.0011585
19.322,8.8335,0.081477,-0.0072525,-0.018606,0.00031061
19.12,9.0361,0.081177,0.0049881,-0.021801,-1.4588e-05
18.92,9.2445,0.081066,0.016364,-0.018854,-4.226e-05
18.721,9.461,0.080807,0.025134,-0.011075,-0.00013088
18.523,9.6855,0.08127,0.027612,-0.0050012,-0.00012157
18.324,9.8997,0.096755,0.027014,0.00020246,-0.00023468
14.95,0.10121,2.8025,0.00023081,-2.7879e-05,6.9962e-06
15.149,0.31534,2.8186,0.0002885,-6.1672e-05,2.4697e-06
15.349,0.53924,2.8192,0.00035309,-9.544e-05,-4.213e-07
15.548,0.75529,2.8191,0.00041814,-9.7196e-05,2.3192e-07
15.747,0.96318,2.8193,0.00048031,-7.3229e-05,1.5442e-06
15.946,1.1652,2.8195,0.00053173,-2.3075e-05,4.8438e-07
16.144,1.364,2.8197,0.00056643,4.7795e-05,-2.7822e-07
16.342,1.5614,2.8198,0.00057931,0.00013484,7.5834e-07
16.54,1.7583,2.8199,0.00056573,0.0002296,-1.1589e-06
16.739,1.955,2.8199,0.00052356,0.00032232,-1.1869e-06
16.937,2.1516,2.82,0.00045617,0.00040398,-3.9043e-07
17.135,2.3481,2.82,0.00036916,0.00046655,3.3619e-07
17.333,2.5446,2.82,0.00027055,0.00050473,1.1327e-06
17.532,2.741,2.82,0.00016952,0.00051697,9.601e-07
17.73,2.9375,2.82,7.4014e-05,0.00050303,-1.3061e-06
17.928,3.134,2.8199,-8.5151e-06,0.00046897,3.4623e-07
18.126,3.3305,2.8199,-7.341e-05,0.00042014,-2.036e-07
18.324,3.527,2.8198,-0.00011948,0.00036162,-1.7349e-06
18.523,3.7237,2.8197,-0.0001455,0.00029921,-9.8939e-07
18.721,3.9207,2.8195,-0.00015407,0.00023877,-1.567e-07
18.921,4.1189,2.8192,-0.00014829,0.0001825,-8.0079e-07
19.123,4.3191,2.8191,-0.00013136,0.00013068,-1.404e-06
19.331,4.5208,2.8196,-0.00010376,8.5355e-05,-6.1144e-07
19.55,4.7216,2.8195,-7.2004e-05,4.1992e-05,9.0068e-07
19.793,4.9065,2.7992,-1.5969e-05,1.4541e-05,-1.9483e-06
19.92,5.8741,2.8035,0.00031532,0.013924,0.00059578
19.726,6.0842,2.8185,-0.0059321,0.016875,-0.00029536
19.517,6.2858,2.8184,-0.011519,0.0094673,-0.0010913
19.318,6.4717,2.8183,-0.072209,-0.012949,0.00099592
19.12,6.6671,2.8188,-0.1047,-0.013972,0.0012075
18.92,6.8646,2.8193,-0.099254,-0.017204,-0.00035166
18.721,7.0617,2.8195,-0.097257,-0.021152,-0.00032331
18.523,7.2585,2.8197,-0.093689,-0.021419,-0.00043013
18.324,7.4552,2.8198,-0.090657,-0.020693,-0.00050254
18.126,7.6517,2.8199,-0.087164,-0.017409,-0.00062511
17.928,7.8483,2.8199,-0.082185,-0.012311,-0.00070039
17.729,8.0449,2.8198,-0.073183,-0.0026166,-0.0010442
17.531,8.2415,2.8198,-0.056377,0.0040368,-0.001334
17.332,8.4384,2.8196,-0.032631,0.0108,-0.0010161
17.133,8.6358,2.8194,-0.012522,0.013219,0.002547
16.931,8.8344,2.8191,-0.006123,0.010242,0.0018373
16.726,9.0356,2.8189,-0.0027524,0.005986,0.00062559
16.515,9.2405,2.8191,-0.00084734,0.0035511,0.00015052
16.301,9.4461,2.8189,0.0011934,0.0020157,0.00016288
16.101,9.6339,2.7976,-0.00022733,0.0017347,9.1534e-05
15.15,0.083039,2.5946,0.0002841,-2.457e-05,-9.387e-10
15.348,0.28585,2.6206,0.00033673,-4.9183e-05,1.3918e-07
15.547,0.51966,2.6278,0.00039123,-7.0602e-05,-2.8182e-07
15.746,0.74155,2.6317,0.0004452,-6.1501e-05,-1.4405e-07
15.945,0.9532,2.634,0.00049263,-2.9623e-05,8.5788e-08
16.143,1.1582,2.6354,0.0005285,2.4038e-05,2.382e-07
16.342,1.3593,2.6363,0.00054703,9.4822e-05,4.1392e-07
16.54,1.5583,2.6369,0.0005438,0.00017636,8.6511e-07
16.738,1.7563,2.6372,0.00051716,0.00026131,9.8588e-07
16.937,1.9536,2.6374,0.00046693,0.00034095,8.4013e-07
17.135,2.1507,2.6375,0.00039622,0.00040726,5.003e-07
17.333,2.3475,2.6375,0.00031114,0.00045417,1.6488e-07
17.532,2.5443,2.6375,0.00021928,0.00047814,9.5555e-08
17.73,2.7409,2.6375,0.00012878,0.0004792,3.23e-07
17.928,2.9376,2.6374,4.7125e-05,0.00046032,6.2966e-07
18.127,3.1343,2.6372,-2.1383e-05,0.00042476,7.0033e-07
18.325,3.331,2.6369,-7.3472e-05,0.00037788,8.2229e-07
18.523,3.5279,2.6364,-0.00010794,0.00032539,7.7493e-07
18.722,3.7251,2.6356,-0.00012587,0.00027106,5.7112e-07
18.922,3.9229,2.6344,-0.00012913,0.00021785,3.7036e-07
19.124,4.122,2.6325,-0.00011988,0.00016813,3.474e-07
19.331,4.3232,2.6301,-0.00010034,0.00012313,3.744e-07
19.545,4.5279,2.6262,-7.4317e-05,8.3239e-05,8.6747e-07
19.771,4.7406,2.6158,-3.5573e-05,4.0423e-05,-2.1064e-06
19.935,4.9127,2.5595,-9.2612e-06,1.2219e-05,1.571e-05
19.926,6.0702,2.5946,-0.00093168,0.016225,-9.1379e-05
19.735,6.2698,2.6099,-0.0051732,0.015813,-0.0007715
19.519,6.4494,2.6149,-0.043189,0.00069903,0.00043438
19.322,6.6545,2.6258,-0.10848,-0.0094483,0.0034185
19.123,6.8588,2.6314,-0.10266,-0.0097983,-5.9741e-05
18.923,7.0586,2.634,-0.10215,-0.016374,-0.00020998
18.723,7.2568,2.6355,-0.10004,-0.017512,-0.00042484
18.523,7.4543,2.6363,-0.098774,-0.018906,-0.00048774
18.325,7.6514,2.6368,-0.098244,-0.017197,-0.00071467
18.126,7.8486,2.637,-0.097309,-0.013052,-0.00093316
17.927,8.0458,2.637,-0.092779,-0.0036524,-0.0011482
17.728,8.2432,2.6367,-0.081205,0.0062088,-0.0014499
17.529,8.4411,2.6363,-0.058366,0.018578,-0.0024948
17.33,8.6399,2.6354,-0.032371,0.023299,-0.0020721
17.129,8.8406,2.6341,-0.010845,0.020156,0.0030819
16.925,9.0447,2.632,-0.0032275,0.01195,0.0016632
16.718,9.2541,2.629,-0.00025811,0.0062882,0.00071783
16.505,9.4711,2.6238,0.00046973,0.0028332,0.00033642
16.283,9.6999,2.6118,0.00132,0.0016505,0.00026226
16.101,9.8912,2.5554,-0.00012395,-0.00012251,0.0002617
15.35,0.081465,2.3749,0.00032617,-1.8736e-05,2.2867e-06
15.547,0.27506,2.3915,0.00036967,-3.4845e-05,1.787e-06
15.745,0.50067,2.4056,0.00041183,-4.4903e-05,1.0357e-06
15.944,0.72372,2.4158,0.00045258,-2.8581e-05,9.0252e-07
16.142,0.93892,2.422,0.00048616,8.2888e-06,7.8795e-07
16.341,1.1474,2.4257,0.0005071,6.3222e-05,7.2978e-07
16.539,1.3516,2.4278,0.00051093,0.00013073,5.6619e-07
16.738,1.5529,2.4291,0.00049485,0.00020436,2.7366e-07
16.936,1.7525,2.4299,0.00045829,0.00027701,2.01e-07
17.135,1.9511,2.4303,0.00040304,0.0003417,2.8353e-07
17.333,2.149,2.4305,0.0003332,0.00039262,4.0808e-07
17.532,2.3464,2.4306,0.00025446,0.00042579,4.9597e-07
17.73,2.5437,2.4306,0.00017325,0.00043945,4.1722e-07
17.929,2.7408,2.4304,9.5831e-05,0.00043421,7.9294e-08
18.127,2.9378,2.4301,2.7521e-05,0.00041259,2.0512e-08
18.326,3.1348,2.4295,-2.7915e-05,0.00037847,-6.4462e-08
18.525,3.3319,2.4285,-6.847e-05,0.00033611,-3.2087e-07
18.724,3.5293,2.4269,-9.3723e-05,0.00028957,-4.3598e-07
18.925,3.727,2.4243,-0.00010451,0.00024223,-3.5457e-07
19.127,3.9255,2.4203,-0.00010244,0.00019655,-2.8821e-07
19.332,4.1251,2.4139,-8.9365e-05,0.00015384,-3.5158e-07
19.541,4.3265,2.4042,-6.8842e-05,0.00011474,-3.7736e-07
19.751,4.5313,2.3911,-3.791e-05,7.7975e-05,-1.4181e-06
19.931,4.7305,2.3718,-1.3117e-05,3.8597e-05,-7.9767e-08
19.92,6.2526,2.3677,-0.0023174,0.010535,0.001628
19.714,6.4192,2.3662,-0.013012,0.012683,0.00046417
19.516,6.6235,2.386,-0.10385,-0.0043561,0.001945
19.326,6.8442,2.4052,-0.10309,-0.0038266,0.0008413
19.127,7.0515,2.4162,-0.10264,-0.012064,0.00034162
18.926,7.2531,2.4223,-0.10115,-0.014019,1.6187e-05
18.725,7.4523,2.4258,-0.10041,-0.016628,-0.00015599
18.524,7.6507,2.4277,-0.10058,-0.016454,-0.00023959
18.325,7.8489,2.4287,-0.10124,-0.014126,-0.00024671
18.125,8.0472,2.4291,-0.099395,-0.006585,-0.00024516
17.926,8.2461,2.4289,-0.091666,0.0031334,-0.00040517
17.727,8.4458,2.4281,-0.068408,0.018326,-0.0010842
17.527,8.6469,2.4266,-0.038315,0.02623,-0.0018396
17.326,8.8505,2.4239,-0.013989,0.027142,0.00049911
17.124,9.058,2.4195,-0.0014345,0.018484,0.0010666
16.92,9.2715,2.4124,0.0011149,0.0096608,0.00054208
16.714,9.4922,2.4011,0.0020838,0.0045569,0.00032338
16.506,9.7178,2.3857,0.0017424,0.0022187,0.00014509
16.303,9.916,2.3658,0.0018248,0.00013796,7.9484e-05
15.549,0.080705,2.1612,0.00035712,-1.3951e-05,5.7948e-07
15.746,0.26855,2.172,0.00039165,-2.2458e-05,5.9679e-07
15.944,0.48618,2.1851,0.00042228,-2.2114e-05,3.8726e-07
16.142,0.70661,2.1971,0.00044964,1.7366e-07,3.2659e-07
16.34,0.92379,2.2061,0.0004697,3.9739e-05,3.5782e-07
16.539,1.1355,2.2118,0.00047754,9.356e-05,4.5169e-07
16.737,1.3425,2.2152,0.00046964,0.00015612,5.1843e-07
16.936,1.5463,2.2172,0.0004444,0.00022137,5.2839e-07
17.135,1.7478,2.2184,0.00040218,0.000283,4.5778e-07
17.333,1.9478,2.2191,0.00034548,0.00033532,3.2861e-07
17.532,2.1468,2.2194,0.0002785,0.00037394,1.9786e-07
17.73,2.3451,2.2195,0.00020651,0.00039632,1.2564e-07
17.929,2.543,2.2193,0.00013509,0.00040203,1.2899e-07
18.128,2.7405,2.2189,6.9334e-05,0.00039238,1.6573e-07
18.327,2.938,2.2181,1.315e-05,0.00036993,2.1352e-07
18.527,3.1354,2.2168,-3.0883e-05,0.00033801,2.3316e-07
18.727,3.3329,2.2145,-6.1506e-05,0.00030022,2.4556e-07
18.928,3.5306,2.2108,-7.8661e-05,0.00025975,2.3386e-07
19.13,3.7286,2.2049,-8.3235e-05,0.00021912,2.2618e-07
19.334,3.927,2.1962,-7.6653e-05,0.00018012,2.3929e-07
19.54,4.1259,2.1853,-6.1586e-05,0.00014367,3.0786e-07
19.744,4.3262,2.1739,-3.5977e-05,0.00010913,-2.4769e-08
19.924,4.5276,2.1638,-1.575e-05,7.3742e-05,1.106e-06
19.908,6.4173,2.1511,-0.0025787,0.0094759,0.00049663
19.704,6.6111,2.1566,-0.094431,0.00075577,4.28e-05
19.526,6.8291,2.1721,-0.10179,0.00098303,-0.00011337
19.331,7.0422,2.1864,-0.10205,-0.0073715,6.8699e-06
19.131,7.2476,2.198,-0.10143,-0.010139,-7.0543e-05
18.928,7.4493,2.2065,-0.10105,-0.013992,-0.00014999
18.726,7.6493,2.2118,-0.1016,-0.015336,-0.00018698
18.525,7.8489,2.2149,-0.10338,-0.015121,-0.00017694
18.325,8.0487,2.2164,-0.10347,-0.010541,-0.00014098
18.125,8.2494,2.2167,-0.097377,-0.0024419,-0.00010042
17.925,8.4513,2.2159,-0.074348,0.01354,-0.00058764
17.725,8.6552,2.2139,-0.040017,0.024779,-0.0012725
17.524,8.8619,2.2102,-0.011226,0.029611,-0.00049285
17.323,9.0728,2.204,0.0031335,0.023933,0.00058558
17.122,9.2887,2.1945,0.0047105,0.01332,0.00041849
16.921,9.5082,2.1823,0.0040608,0.0064931,0.00036196
16.719,9.7268,2.1695,0.0038363,0.0029033,0.00026606
16.517,9.9182,2.1589,0.0022939,0.00020128,0.00019501
15.747,0.080129,1.954,0.00037939,-9.2278e-06,8.4831e-07
15.945,0.26488,1.961,0.00040496,-1.1349e-05,6.2409e-07
16.142,0.47723,1.9705,0.00042489,-2.9204e-06,4.6358e-07
16.34,0.69374,1.9802,0.00044048,2.3705e-05,3.8339e-07
16.539,0.91048,1.9888,0.00044869,6.4623e-05,3.1715e-07
16.737,1.1242,1.9952,0.00044544,0.00011624,2.8717e-07
16.936,1.3338,1.9994,0.00042817,0.00017331,2.6189e-07
17.134,1.5399,2.0018,0.00039618,0.00023018,2.6002e-07
17.333,1.7432,2.0032,0.00035072,0.00028162,2.747e-07
17.532,1.9446,2.0039,0.00029465,0.00032326,2.8776e-07
17.731,2.1447,2.0042,0.00023201,0.00035209,2.8663e-07
17.93,2.3438,2.0042,0.00016742,0.00036671,2.3664e-07
18.129,2.5423,2.0038,0.00010541,0.00036727,1.5141e-07
18.328,2.7404,2.003,4.995e-05,0.00035535,7.7254e-08
18.528,2.9382,2.0015,4.019e-06,0.00033341,3.3497e-08
18.729,3.1359,1.999,-3.0506e-05,0.00030439,-1.5192e-08
18.93,3.3335,1.9947,-5.2891e-05,0.00027117,-5.4418e-08
19.133,3.5312,1.9883,-6.3322e-05,0.00023638,-6.5266e-08
19.337,3.7287,1.9802,-6.2601e-05,0.00020193,-6.7436e-08
19.54,3.9262,1.9714,-5.2706e-05,0.00016902,-8.0324e-08
19.742,4.1239,1.9628,-3.1803e-05,0.00013757,-2.6034e-07
19.922,4.3231,1.9564,-1.4823e-05,0.00010428,-2.5533e-07
19.712,6.8292,1.9546,-0.1003,0.0007913,-3.1916e-06
19.534,7.0375,1.9626,-0.10072,-0.0040827,-6.3569e-05
19.335,7.2439,1.9721,-0.10106,-0.0067533,-5.6856e-05
19.133,7.4464,1.9812,-0.1011,-0.010859,-7.7551e-05
18.93,7.6474,1.9891,-0.10174,-0.013454,-9.201e-05
18.727,7.8482,1.9951,-0.1038,-0.015065,-8.1964e-05
18.525,8.0496,1.9987,-0.10514,-0.01336,-5.8751e-05
18.324,8.2521,2.0002,-0.10088,-0.0086697,2.5939e-05
18.124,8.4564,2,-0.0786,0.0050696,-0.00014606
17.924,8.663,1.9981,-0.043244,0.017136,-0.00075506
17.724,8.8727,1.994,-0.0088858,0.027902,-0.00042048
17.523,9.0861,1.9874,0.0087665,0.026617,0.00023855
17.323,9.3023,1.9788,0.0098231,0.016873,0.00023595
17.124,9.5186,1.9691,0.0074355,0.0085085,0.00023205
16.926,9.732,1.96,0.0058926,0.0038189,0.00018644
16.727,9.9189,1.9535,0.0043842,0.00049295,8.7017e-05
15.946,0.079729,1.7511,0.00039239,-4.6777e-06,2.0786e-07
16.143,0.26281,1.755,0.00040971,-1.5552e-06,1.7819e-07
16.341,0.47229,1.7606,0.00042003,1.3416e-05,1.0744e-07
16.539,0.68595,1.7666,0.00042537,4.3039e-05,7.1884e-08
16.737,0.90113,1.7723,0.00042345,8.3943e-05,5.4716e-08
16.936,1.1154,1.7772,0.00041125,0.0001325,7.1612e-08
17.134,1.3268,1.7809,0.00038703,0.0001839,9.8797e-08
17.333,1.5347,1.7831,0.00035077,0.00023318,1.0227e-07
17.532,1.7395,1.7843,0.00030412,0.00027593,8.1603e-08
17.731,1.9422,1.7849,0.00025004,0.00030887,4.8675e-08
17.93,2.1431,1.7851,0.00019229,0.00033002,2.1869e-08
18.129,2.3429,1.7849,0.00013485,0.00033882,2.0186e-08
18.329,2.5419,1.7843,8.1466e-05,0.00033597,2.8451e-08
18.53,2.7403,1.7831,3.5199e-05,0.00032312,3.6731e-08
18.731,2.9383,1.7808,-1.7605e-06,0.00030255,4.7191e-08
18.933,3.136,1.7771,-2.8091e-05,0.00027682,5.3676e-08
19.135,3.3335,1.7723,-4.3424e-05,0.00024826,5.0548e-08
19.338,3.5307,1.767,-4.8023e-05,0.00021885,5.1957e-08
19.54,3.7274,1.7614,-4.3249e-05,0.00019004,6.8016e-08
19.742,3.9239,1.7561,-2.7254e-05,0.00016204,6.4685e-08
19.921,4.121,1.7524,-1.3012e-05,0.00013243,1.5561e-07
19.717,7.0395,1.7521,-0.10007,-0.00095597,-7.2891e-05
19.538,7.244,1.7562,-0.10038,-0.003485,-6.9818e-05
19.337,7.4456,1.7617,-0.10067,-0.0075903,-6.3273e-05
19.134,7.6461,1.7673,-0.10143,-0.010715,-5.8814e-05
18.93,7.847,1.7725,-0.10355,-0.014206,-4.8191e-05
18.727,8.0491,1.7769,-0.1055,-0.014885,-1.6945e-05
18.525,8.2531,1.78,-0.10166,-0.013818,9.9868e-05
18.324,8.4595,1.7809,-0.076986,-0.0046469,0.00015417
18.124,8.6688,1.7797,-0.04352,0.0019868,-0.00046175
17.924,8.8811,1.7764,-0.005085,0.020273,-0.00066195
17.724,9.0957,1.7716,0.015086,0.024799,4.2161e-05
